"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.161929834E0;-2.189759731E0;-4.096191406E0;9.728908539E-2
7.179656397E0;-3.552310705E0;-6.276000977E0;1.062340856E0
7.197382532E0;-3.159150124E0;-6.365612030E0;3.619083166E-1
7.215104028E0;-3.283375978E0;-3.511888504E0;1.941255331E0
7.232834009E0;-3.861498833E0;-6.500415802E-1;4.409050941E0
7.250561121E0;-4.633045673E0;4.852514267E-1;2.956162930E0
7.268287805E0;-4.856541157E0;1.111190796E0;1.857840776E0
7.286009546E0;-4.154253006E0;3.492288589E-1;1.672479391E0
7.303739893E0;-2.938580990E0;-8.507080078E-1;1.750105858E0
7.321466516E0;-2.230007172E0;-1.546245575E0;1.762391210E0
7.339191919E0;-2.039306164E0;-1.397922516E0;1.991263628E0
7.356919214E0;-2.228256941E0;-6.243333817E-1;2.169086933E0
7.374647973E0;-2.111958027E0;4.261732101E-1;2.316511393E0
7.392371606E0;-1.831377983E0;1.200294495E0;2.521846771E0
7.410100794E0;-1.631941676E0;1.408962727E0;2.826388597E0
7.427822961E0;-1.438952923E0;1.132444382E0;3.022776604E0
7.445548242E0;-8.081016541E-1;6.511640549E-1;2.690517426E0
7.463276880E0;-3.188753128E-2;1.985368729E-1;1.813854456E0
7.480996362E0;7.180068493E-1;-1.138401031E-1;6.400963068E-1
7.498732995E0;1.413768291E0;-6.604194641E-3;-1.263578981E-1
7.516455286E0;2.099934340E0;1.069078445E-1;-9.613533020E-1
7.534178735E0;2.991184473E0;4.516305923E-1;-1.862167239E0
7.551907922E0;4.064406872E0;8.604135513E-1;-2.859027386E0
7.569631921E0;4.525185585E0;1.469145775E0;-4.514948845E0
7.587356225E0;3.478811026E0;1.866444588E0;-6.317509651E0
7.605086633E0;2.017933130E0;1.085433006E0;-6.742982864E0
7.622810022E0;1.886340618E0;-2.042760849E-1;-6.048200607E0
7.640540796E0;3.170867920E0;-7.580757141E-2;-4.146989346E0
7.658246790E0;3.265577316E0;1.604709625E-1;-1.563502550E0
7.675991968E0;2.718328714E0;1.141977310E-1;3.172575235E-1
7.693719079E0;2.679059029E0;-4.764747620E-2;6.956623793E-1
7.711443688E0;2.724157810E0;-2.018699646E-1;8.048778772E-1
7.729170740E0;2.552803993E0;-3.804664612E-1;2.660254240E-1
7.746895288E0;3.394539595E0;-8.848648071E-1;-2.618606806E0
7.764626001E0;5.625219345E0;-1.111171722E0;-6.478250027E0
7.782349329E0;6.968190193E0;-2.415418625E-1;-9.046258926E0
7.800079492E0;6.424948215E0;-2.127552032E-2;-7.824779987E0
7.817800561E0;5.296781063E0;4.423761368E-1;-4.192141533E0
7.835528040E0;3.287506342E0;-8.269815445E-1;-2.044774294E0
7.853254419E0;2.473502874E0;-3.359596252E0;-6.257373095E-2
7.870980188E0;2.021145582E0;-6.106258392E0;1.681507111E0
7.888708155E0;1.103028059E0;-7.964121819E0;3.505997658E0
7.906433130E0;-6.720142365E-1;-8.778350830E0;5.487278938E0
7.924147363E0;-2.968495369E0;-6.519228935E0;5.347148895E0
7.941886682E0;-4.133355141E0;-2.146759987E0;2.623088121E0
7.959612024E0;-5.350778580E0;1.280622482E-1;-7.206966877E-1
7.977338159E0;-5.751681805E0;1.102810860E0;-2.188416243E0
7.995060571E0;-5.597595692E0;1.187432289E0;-3.673796654E-1
8.012791833E0;-5.421423912E0;1.453600407E0;2.133393288E0
8.030517053E0;-4.290680885E0;2.260879517E0;3.537903070E0
8.048243188E0;-2.951014757E0;2.951002121E0;4.019486427E0
8.065969690E0;-1.808571577E0;3.310587883E0;4.112383366E0
8.083696680E0;-1.672408104E0;3.089927197E0;3.778433800E0
8.101420801E0;-3.280766487E0;2.746858597E0;2.870613337E0
8.119147424E0;-4.756614208E0;3.149397850E0;2.271192789E0
8.136874536E0;-5.209304810E0;3.672361374E0;2.115373850E0
8.154600610E0;-4.961605072E0;3.631075382E0;1.789923906E0
8.172327112E0;-3.858001947E0;2.704398632E0;1.481056452E0
8.190045556E0;-1.279035807E0;9.985170364E-1;3.527066708E-1
8.207779565E0;3.071257353E0;-3.314085007E-1;-4.591135979E0
8.225501001E0;1.027806664E1;-1.866374016E0;-1.052736950E1
8.243235986E0;1.227115059E1;-6.272042274E0;-6.032199860E0
8.260954004E0;9.195424080E0;-8.041846275E0;-9.837477684E0
8.278683313E0;6.153017521E0;-4.080793381E0;-6.374327660E0
8.296410547E0;2.342667580E0;-1.814884186E0;6.170430183E-1
8.314124292E0;4.747223854E-1;-1.801242828E0;2.286159992E0
8.331868189E0;-7.393097878E-2;-3.550898552E0;3.051750183E0
8.349589319E0;-1.645127296E0;-5.250825882E0;3.720489740E0
8.367314965E0;-3.475777388E0;-4.491259575E0;5.395089149E0
8.385038477E0;-4.977684975E0;-1.032832146E0;3.195201874E0
8.402768091E0;-6.279163361E0;1.358053684E0;1.916825771E0
8.420493860E0;-6.307884216E0;1.546062469E0;2.154380322E0
8.438220667E0;-5.131132603E0;2.911415100E-1;2.398723125E0
8.455944726E0;-3.935262680E0;-2.174282074E-1;2.134263515E0
8.473662745E0;-3.254460573E0;-7.754573822E-1;1.894532681E0
8.491395532E0;-2.850677967E0;-9.475870132E-1;1.730043650E0
8.509124292E0;-2.342113733E0;-2.727775574E-1;1.688576937E0
8.526851037E0;-1.912137032E0;7.413396835E-1;1.639744997E0
8.544578272E0;-1.693725586E0;1.389361382E0;1.619045973E0
8.562299829E0;-1.456984282E0;1.546852589E0;1.577538848E0
8.580025903E0;-1.025400400E0;1.276632786E0;1.538977385E0
8.597757104E0;-4.222235680E-1;8.776788712E-1;1.494859576E0
8.615472620E0;3.405854702E-1;7.135391235E-1;1.292387247E0
8.633204797E0;1.051336050E0;7.679424286E-1;6.119545698E-1
8.650935755E0;1.636150360E0;7.356395721E-1;-4.238693416E-1
8.668647119E0;2.223852634E0;7.960357666E-1;-1.240863800E0
8.686389062E0;2.697596073E0;9.463214874E-1;-2.080282688E0
8.704114465E0;2.514349461E0;7.492647171E-1;-4.476909637E0
8.721839502E0;2.065839767E0;1.829156876E-1;-7.167570114E0
8.739567102E0;2.121490955E0;-6.762342453E-1;-6.746657372E0
8.757293176E0;2.778265476E0;-8.792257309E-1;-3.925081730E0
8.775019251E0;3.531158447E0;-3.802986145E-1;-1.661166430E0
8.792744348E0;4.483623028E0;2.052192688E-1;-1.373526454E-1
8.810472192E0;5.229990005E0;8.785686493E-1;1.045531154E0
8.828198389E0;6.048600197E0;1.176288605E0;6.325111985E-1
8.845924524E0;7.091438293E0;4.189443588E-1;-7.238792181E-1
8.863650476E0;8.076852798E0;-6.712255478E-1;-1.722121239E0
8.881384241E0;8.110178947E0;-1.198119164E0;-4.273939133E0
8.899102319E0;5.961444378E0;-1.731808662E0;-7.858974457E0
8.916829858E0;2.961364269E0;-9.751796722E-1;-9.722587585E0
8.934547876E0;1.466123104E0;-1.321533203E0;-5.813427925E0
8.952282495E0;1.254513025E0;-3.806860924E0;-5.482901335E-1
8.969996790E0;8.206975460E-1;-6.881159782E0;2.475751162E0
8.987737452E0;-2.291750908E-2;-9.196649551E0;4.813114166E0
9.005463769E0;-1.906498194E0;-1.041492939E1;6.718578339E0
9.023183496E0;-3.920327187E0;-8.095594406E0;6.127188683E0
9.040913538E0;-4.997237682E0;-3.016656876E0;5.921103954E-1
9.058642847E0;-5.776541233E0;1.575870514E-1;-4.069794178E0
9.076367517E0;-6.151883602E0;1.057524204E0;-1.926603556E0
9.094090844E0;-6.332405090E0;1.333960533E0;1.448624134E0
9.111817529E0;-5.812973022E0;2.358071327E0;2.889437675E0
9.129544946E0;-4.406877041E0;3.811373711E0;3.138135433E0
9.147259424E0;-2.833079100E0;4.732737064E0;3.119363785E0
9.164996179E0;-1.598013401E0;4.795435905E0;3.565293789E0
9.182722253E0;-1.522016048E0;3.609195709E0;4.271912098E0
9.200447717E0;-2.817803144E0;2.398872375E0;4.678687096E0
9.218175440E0;-4.357292652E0;2.262238026E0;3.728883743E0
9.235901025E0;-4.968545437E0;2.554600716E0;2.743399620E0
9.253628442E0;-4.579065323E0;2.634895325E0;2.065735817E0
9.271352990E0;-3.158403873E0;1.882628441E0;1.488570809E0
9.289081263E0;-1.327049732E-1;3.433017731E-1;2.320983410E-1
9.306806298E0;5.802164078E0;-1.484793663E0;-9.007328987E0
9.324522180E0;1.246103477E1;-4.276523590E0;-1.956933784E1
9.342259851E0;1.007821655E1;-7.186171532E0;-5.769010544E0
9.359985803E0;4.604952812E0;-6.127301216E0;-1.238203049E0
9.377713281E0;1.409392357E0;1.042022705E-1;-1.974691391E0
9.395438379E0;-1.602386475E0;1.237431526E0;-9.710764885E-2
9.413150293E0;-2.584360123E0;-3.475551605E0;-9.219002724E-1
9.430890528E0;-1.420831680E-2;-6.178139687E0;-3.915174484E0
9.448617151E0;-4.173943996E-1;-7.022232056E0;-3.629687786E0
9.466342248E0;-2.661120415E0;-4.216079712E0;6.593774796E0
9.484065942E0;-4.211699009E0;-1.112432480E-1;6.967252731E0
9.501796594E0;-4.896598816E0;2.234437466E0;5.195014000E0
9.519522485E0;-5.218712807E0;2.322972775E0;3.836136341E0
9.537243860E0;-4.794449806E0;-1.077356339E-1;2.944924116E0
9.554972681E0;-3.195906639E0;-1.111976624E0;2.460928202E0
9.572701989E0;-1.668183327E0;-7.490358353E-1;2.219359159E0
9.590427210E0;-1.206543922E0;-3.990879059E-1;2.421818972E0
9.608148950E0;-1.332148314E0;1.369237900E-1;2.646903515E0
9.625879663E0;-1.224909782E0;1.191208363E0;2.795644283E0
9.643605921E0;-9.136960506E-1;2.061524868E0;2.958393812E0
9.661328577E0;-6.702847481E-1;2.163197517E0;3.092930794E0
9.679052209E0;-4.909172058E-1;1.446806908E0;3.816870213E0
9.696784937E0;2.913904190E-2;4.418754578E-1;5.072419167E0
9.714499536E0;1.122574568E0;-3.918495178E-1;2.425027609E0
9.732226404E0;2.064652443E0;-7.808532715E-1;-2.341335714E-1
9.749966150E0;2.878035784E0;-1.386566162E-1;-3.924805164E0
9.767687036E0;3.447624207E0;1.056352615E0;-8.647294044E0
9.785415979E0;2.993688345E0;1.384514809E0;-9.527343750E0
9.803143152E0;2.292733908E0;7.509746552E-1;-6.074718475E0
9.820869165E0;2.034464836E0;3.403501511E-1;-1.893452168E0
9.838595300E0;2.401844978E0;-1.500244141E-1;-3.101032972E-1
9.856322167E0;2.741157770E0;-1.173643112E0;-1.830897808E0
9.874042688E0;3.300543785E0;-1.441452026E0;-2.454166174E0
9.891759912E0;3.357865334E0;-7.334156036E-1;-1.978118062E0
9.909488489E0;3.518524408E0;-1.705379486E-1;-1.498248696E0
9.927226099E0;4.447662830E0;8.680343628E-2;-1.499535561E0
9.944947900E0;5.772561550E0;1.928052902E-1;-1.187615395E0
9.962680139E0;7.565381050E0;-1.716442108E-1;-2.128512859E0
9.980407373E0;9.020423889E0;-1.838064194E-1;-3.200370789E0
9.998131311E0;9.036417961E0;-3.767023087E-1;-3.601150751E0
1.001585641E1;6.705264091E0;-7.317581177E-1;-6.068084240E0
1.003358358E1;3.793503284E0;-6.164417267E-1;-6.986108780E0
1.005130569E1;2.279484749E0;-1.929624557E0;-3.644868135E0
1.006901760E1;1.663611889E0;-4.433238983E0;-3.926730156E-2
1.008676242E1;1.107377529E0;-6.756344795E0;2.186861515E0
1.010448873E1;7.518053055E-2;-8.734434128E0;4.140531063E0
1.012221505E1;-1.743237734E0;-9.242563248E0;6.570725441E0
1.013993990E1;-4.096187592E0;-6.958766937E0;6.804233074E0
1.015765695E1;-5.482434273E0;-2.854222298E0;2.918297052E0
1.017539474E1;-6.146928787E0;2.583065033E-1;-1.764608145E0
1.019312008E1;-5.982844830E0;1.460272312E0;-8.875017166E-1
1.021084506E1;-5.887092590E0;1.784361839E0;2.205005169E0
1.022857272E1;-4.930329323E0;2.831211090E0;4.012351036E0
1.024629904E1;-3.583576918E0;3.937633038E0;4.838724136E0
1.026402242E1;-2.069377661E0;4.536634445E0;5.064570427E0
1.028175137E1;-7.654428482E-1;4.486194611E0;4.797633648E0
1.029947805E1;-1.049384594E0;3.465870857E0;4.249086380E0
1.031719222E1;-3.355283737E0;2.726918221E0;3.098790646E0
1.033493130E1;-4.852747440E0;3.453846455E0;2.531900883E0
1.035265640E1;-5.098195553E0;4.147373676E0;1.887978792E0
1.037038290E1;-4.716910839E0;3.838505268E0;1.186900616E0
1.038810903E1;-2.659111738E0;2.166428566E0;-5.301952362E-3
1.040583267E1;6.459803581E-1;-3.004779816E-1;-5.717052460E0
1.042356143E1;6.323959827E0;-1.643933296E0;-1.133310127E1
1.044128195E1;1.053280067E1;-5.670739174E0;-6.299303055E0
1.045902114E1;9.938279152E0;-9.369344711E0;-6.201502800E0
1.047674227E1;9.113601685E0;-5.083203316E0;-1.035704231E1
1.049445510E1;4.782467842E0;1.692445278E0;-2.082717180E0
1.051218539E1;8.848719597E-1;4.465448380E0;3.103403568E0
1.052991946E1;-1.769766808E0;1.344038010E0;4.216820717E0
1.054763931E1;-8.147096634E-1;5.387306213E-2;4.078476906E0
1.056537295E1;-8.692123890E-1;-3.854055405E0;5.620213985E0
1.058309347E1;-1.617907286E0;-8.956361771E0;7.017841339E0
1.060082296E1;-2.903625011E0;-1.085612965E1;6.296241760E0
1.061855074E1;-5.147665024E0;-4.083952904E0;1.261252880E0
1.063627273E1;-7.196022034E0;6.453418732E-1;-1.751480341E0
1.065400247E1;-5.795739174E0;1.790964127E0;1.369278431E0
1.067172940E1;-4.873941422E0;2.166459084E0;1.541413069E0
1.068945596E1;-4.263837814E0;1.221138954E0;1.108842492E0
1.070717751E1;-3.072648525E0;3.911447525E-1;8.733926415E-1
1.072491061E1;-1.847805023E0;9.573745728E-2;1.003947973E0
1.074263510E1;-1.255107164E0;3.613262177E-1;1.262390971E0
1.076036080E1;-1.273056030E0;7.645883560E-1;1.321263790E0
1.077808682E1;-1.161893964E0;1.362507820E0;1.336135983E0
1.079581228E1;-7.358224392E-1;1.659174919E0;1.342571497E0
1.081353958E1;-2.276909351E-1;1.358650208E0;1.320700049E0
1.083126126E1;3.200960159E-1;9.232978821E-1;1.024591684E0
1.084899087E1;9.699661732E-1;7.482929230E-1;6.565078497E-1
1.086671945E1;1.576748371E0;4.666690826E-1;2.086534798E-1
1.088444021E1;2.209428787E0;2.119331360E-1;-5.433055758E-2
1.090217123E1;2.950941563E0;2.498950958E-1;2.958754301E-1
1.091989718E1;3.506395817E0;-8.743095398E-2;1.204689980E0
1.093762472E1;4.195777893E0;-6.511020660E-1;-7.535306811E-1
1.095534646E1;5.070680141E0;-1.058855057E0;-5.904636383E0
1.097308200E1;5.335690022E0;-8.093452454E-1;-1.015749359E1
1.099079922E1;4.813676834E0;-3.473253250E-1;-9.949084282E0
1.100852883E1;4.853948116E0;2.703533173E-1;-5.656107426E0
1.102625485E1;4.803712368E0;1.123012543E0;-1.891975641E0
1.104398147E1;6.030984402E0;6.549081802E-1;-2.908240795E0
1.106170846E1;7.930134296E0;-4.896125793E-1;-4.399250031E0
1.107943374E1;9.169235229E0;-8.541030884E-1;-3.499998093E0
1.109716012E1;8.323246002E0;-1.187170982E0;-2.295013189E0
1.111488522E1;5.986801624E0;-1.007331848E0;-3.097192764E0
1.113261245E1;3.819818497E0;-1.468807220E0;-2.723652840E0
1.115033883E1;2.425895452E0;-4.126584053E0;-7.431620955E-1
1.116806124E1;1.322811842E0;-6.956391335E0;1.296361446E0
1.118579183E1;4.902055264E-1;-9.078928947E0;3.608006954E0
1.120351754E1;-1.365023017E0;-1.023318386E1;5.114771843E0
1.122124014E1;-4.099478722E0;-7.937122345E0;3.793346882E0
1.123897170E1;-6.096395969E0;-3.746456146E0;4.445537329E-1
1.125669009E1;-5.945309639E0;-5.656661987E-1;1.484436989E-1
1.127442282E1;-5.583775520E0;1.110498428E0;1.722503185E0
1.129214279E1;-5.530741215E0;2.268492222E0;3.397579670E0
1.130987710E1;-4.850564480E0;3.574722290E0;3.874708652E0
1.132760201E1;-3.991309881E0;4.610498428E0;4.031766891E0
1.134532424E1;-2.945587158E0;5.236142159E0;4.022949696E0
1.136305007E1;-1.951552391E0;5.177498817E0;3.852989197E0
1.138077078E1;-1.367707253E0;4.167958736E0;3.463390350E0
1.139850948E1;-2.349290609E0;3.102657318E0;3.884018898E0
1.141623171E1;-4.042418957E0;2.872284889E0;3.352919579E0
1.143395883E1;-4.712354183E0;3.289659023E0;2.265078306E0
1.145168716E1;-4.500230789E0;3.152127266E0;1.748671889E0
1.146941397E1;-2.915752411E0;1.556350708E0;9.615918398E-1
1.148713870E1;-5.586004257E-1;-1.239933014E0;-3.261842728E0
1.150486508E1;4.284582138E0;-2.855404854E0;-1.247753716E1
1.152259103E1;9.210279465E0;-5.610206604E0;-1.184890556E1
1.154031747E1;9.581208229E0;-8.011014938E0;-4.995068550E0
1.155804226E1;6.347936153E0;-4.521187782E0;-2.876775265E0
1.157577004E1;2.723444700E0;2.677463531E0;-2.397986412E0
1.159349606E1;7.462649345E-1;4.462438583E0;5.967807770E-1
1.161121987E1;4.539968967E-1;-7.025928497E-1;2.536303520E0
1.162894845E1;1.897683859E0;-3.640245438E0;3.252319813E0
1.164667367E1;2.947037220E-1;-6.300421715E0;2.553627968E0
1.166440139E1;-2.552356243E0;-9.184725761E0;4.227390766E0
1.168212741E1;-4.755233288E0;-5.677053452E0;3.242045403E0
1.169985262E1;-6.025983334E0;-2.683591843E-1;4.240192175E-1
1.171758010E1;-5.919835091E0;1.922117710E0;1.470635414E0
1.173530618E1;-5.569779873E0;1.418048859E0;2.392527580E0
1.175302786E1;-4.471161366E0;2.556037903E-2;2.989932060E0
1.177075881E1;-3.103742123E0;-4.802436829E-1;2.923941135E0
1.178848416E1;-2.128243923E0;-5.515136719E-1;2.665690184E0
1.180621163E1;-1.657423615E0;1.625404358E-1;2.334254265E0
1.182393789E1;-1.619017839E0;1.234471321E0;2.066043377E0
1.184166335E1;-1.602651119E0;2.179703236E0;1.951029181E0
1.185938577E1;-1.436960936E0;2.474961281E0;1.741264105E0
1.187711990E1;-9.694306850E-1;1.968903065E0;1.554287195E0
1.189484176E1;-2.436935902E-1;1.170039177E0;1.295210600E0
1.191257192E1;6.573629379E-1;4.608163834E-1;1.075985074E0
1.193029104E1;1.606714010E0;5.184936523E-2;7.043820620E-1
1.194801467E1;2.564919949E0;-4.632949829E-3;-1.505963951E-1
1.196574825E1;3.569559574E0;2.325172424E-1;-9.085576534E-1
1.198347134E1;4.733082294E0;4.851036072E-1;-2.877382278E0
1.200119814E1;5.177110672E0;6.191072464E-1;-6.808354855E0
1.201892721E1;5.159826756E0;5.323600769E-1;-1.015599346E1
1.203663943E1;5.393919468E0;1.242055893E-1;-8.414644241E0
1.205438241E1;5.392948627E0;-1.720829010E-1;-4.063920021E0
1.207210629E1;5.019140244E0;-2.516946793E-1;-9.625859261E-1
1.208983071E1;4.431565762E0;1.172685623E-1;4.149723053E-1
1.210755856E1;3.991180897E0;6.485996246E-1;7.727473974E-1
1.212527078E1;3.834556103E0;5.526237488E-1;-5.454393625E-1
1.214301602E1;4.986616611E0;6.898021698E-2;-3.733420372E0
1.216073763E1;7.648484230E0;-1.397886276E0;-7.291580200E0
1.217845980E1;9.186401367E0;-1.988519669E0;-6.772659779E0
1.219618997E1;8.160914421E0;-1.745757103E0;-4.955877304E0
1.221391842E1;4.973823547E0;-1.151496887E0;-3.213606119E0
1.223164071E1;3.498913765E0;-1.947228432E0;-5.272594690E-1
1.224936886E1;2.196329117E0;-5.215780258E0;2.119455338E0
1.226709493E1;1.237874031E0;-8.511583328E0;4.214542389E0
1.228482156E1;7.052230835E-2;-1.125002956E1;6.732971191E0
1.230253225E1;-2.195964813E0;-1.104840851E1;7.516887665E0
1.232025808E1;-4.472882271E0;-6.067755699E0;4.169591427E0
1.233800161E1;-5.877975464E0;-1.504644394E0;-9.305377007E-1
1.235572695E1;-6.176551819E0;8.406057358E-1;-1.491315126E0
1.237345309E1;-6.436100960E0;1.361817360E0;1.621820807E0
1.239116702E1;-6.165131569E0;2.237105846E0;3.406497955E0
1.240890695E1;-4.845352650E0;3.693630219E0;3.513999224E0
1.242663180E1;-3.396081686E0;4.706690788E0;3.787809849E0
1.244435824E1;-2.026361704E0;4.964672565E0;3.941725254E0
1.246208334E1;-1.415519238E0;4.394915104E0;4.177286625E0
1.247980935E1;-2.871146202E0;3.388082027E0;4.396362782E0
1.249754000E1;-5.072313309E0;3.279484749E0;3.283894539E0
1.251526345E1;-6.027802467E0;3.707849026E0;2.240498304E0
1.253298971E1;-5.818632126E0;3.342782974E0;1.427129507E0
1.255071670E1;-3.885543823E0;1.579995155E0;-8.845472336E-1
1.256844241E1;-8.897781372E-2;-1.970357895E-1;-6.688872337E0
1.258616989E1;5.134104729E0;-1.440457344E0;-8.384015083E0
1.260389504E1;8.862758636E0;-4.333539963E0;-3.616954565E0
1.262162454E1;8.747274399E0;-5.357696533E0;-1.334791660E0
1.263934762E1;7.202385902E0;-1.970441818E0;-2.950080872E0
1.265707070E1;5.437726974E0;1.946547508E0;-5.093322754E0
1.267480142E1;3.053733110E0;-6.806049347E-1;-1.139729977E0
1.269252627E1;3.654255867E-1;-5.732335091E0;1.845321655E0
1.271025259E1;-6.153309345E-1;-6.121187210E0;1.423518658E0
1.272798031E1;-3.062865019E0;-7.135689735E0;-2.714978933E0
1.274570370E1;-5.022401333E0;-5.411800385E0;1.911524177E0
1.276343044E1;-5.910520554E0;-1.544244766E0;1.464546680E0
1.278115481E1;-5.622286320E0;1.051748276E0;3.067636490E0
1.279888668E1;-5.050836563E0;1.739850998E0;3.230342388E0
1.281661056E1;-4.158307076E0;5.604648590E-1;2.977477074E0
1.283433016E1;-2.861819744E0;-1.294012070E-1;2.555999041E0
1.285205978E1;-1.982883096E0;-6.663093567E-1;2.148335695E0
1.286978945E1;-1.403571129E0;-6.992807388E-1;1.921340227E0
1.288751772E1;-8.525533676E-1;1.213502884E-1;1.835566401E0
1.290523733E1;-6.944534779E-1;1.143725395E0;1.864456773E0
1.292296859E1;-7.571120262E-1;1.927870750E0;1.882111669E0
1.294069338E1;-6.792020798E-1;2.246540546E0;1.974597573E0
1.295840597E1;-3.151683807E-1;1.952052116E0;2.368172169E0
1.297613595E1;4.420413971E-1;1.155665398E0;2.842678785E0
1.299386520E1;1.564183712E0;4.730148315E-1;1.280590892E0
1.301159738E1;2.118780136E0;3.193283081E-1;-8.201447129E-1
1.302932711E1;2.141586781E0;7.940530777E-1;-2.282312632E0
1.304704788E1;1.899783015E0;1.458641052E0;-3.181381702E0
1.306477798E1;1.399176836E0;1.561374187E0;-3.552023411E0
1.308250558E1;1.049798012E0;4.481811523E-1;-4.618059635E0
1.310022897E1;1.429428339E0;-1.146368980E0;-6.408919334E0
1.311795840E1;2.701540947E0;-1.852006912E0;-6.168679237E0
1.313568563E1;4.066745758E0;-1.276918411E0;-4.149990082E0
1.315341183E1;5.129731178E0;-4.299964905E-1;-1.697000742E0
1.317113723E1;6.115777493E0;1.335515976E-1;-8.799397945E-2
1.318886221E1;6.704100132E0;8.826122284E-1;-8.646732569E-1
1.320658499E1;6.863971710E0;7.111492157E-1;-3.638676643E0
1.322431606E1;7.585442066E0;-6.133813858E-1;-6.099152565E0
1.324203780E1;7.578116417E0;-8.617048264E-1;-6.396471024E0
1.325976968E1;5.964673996E0;-1.887712479E-1;-6.702269554E0
1.327749514E1;4.643473148E0;3.623561859E-1;-5.975955486E0
1.329522140E1;3.786087275E0;-7.108755112E-1;-4.095788479E0
1.331294778E1;3.501085758E0;-3.833337784E0;-8.177784681E-1
1.333067495E1;3.122965574E0;-7.286442757E0;1.547250986E0
1.334840035E1;2.562032938E0;-9.894110680E0;3.780736446E0
1.336612692E1;1.209762335E0;-1.116199493E1;6.149024963E0
1.338385208E1;-1.371183872E0;-9.036207199E0;7.095015526E0
1.340157961E1;-3.920930386E0;-4.230343819E0;5.119871140E0
1.341930593E1;-5.216007710E0;-4.340639114E-1;1.672999620E0
1.343701913E1;-5.599019051E0;1.807191849E0;4.924678802E-2
1.345476126E1;-5.551448822E0;2.727617741E0;7.559006214E-1
1.347248458E1;-5.446571827E0;3.032251358E0;2.308278799E0
1.349019595E1;-5.107246399E0;3.530321121E0;3.564299107E0
1.350793868E1;-4.238710403E0;4.283827305E0;3.942408085E0
1.352564730E1;-3.383525610E0;4.659071922E0;4.174802780E0
1.354339114E1;-2.751605034E0;4.283391953E0;4.662940979E0
1.356111788E1;-2.709847450E0;3.559148788E0;5.125325680E0
1.357883724E1;-3.327495098E0;3.269006729E0;4.823875427E0
1.359656942E1;-4.239027500E0;3.187173843E0;3.251053810E0
1.361429513E1;-4.576068401E0;2.854720592E0;2.047490120E0
1.363201925E1;-3.777659416E0;1.408975601E0;1.026610851E0
1.364974825E1;-1.763025761E0;-7.902345657E-1;-1.386876345E0
1.366747463E1;1.292992592E0;-2.790068626E0;-6.544740677E0
1.368520089E1;7.505264759E0;-4.716795921E0;-1.557407475E1
1.370291549E1;1.035240555E1;-7.686235428E0;-6.781135082E0
1.372065377E1;8.108228683E0;-5.433393478E0;-3.826546669E0
