"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.198019881E0;-4.211277962E-1;4.231920242E-1;-3.972144127E-1
7.216344650E0;-9.344496727E-1;1.064493656E0;-1.717262268E-1
7.234656539E0;-8.920445442E-1;1.485873222E0;-2.345812321E-1
7.252969100E0;-1.112347126E0;1.244340897E0;-4.261399508E-1
7.271281539E0;-2.711102009E0;1.341775417E0;-9.882677794E-1
7.289588240E0;-4.578627586E0;6.034135818E-1;-2.607631207E0
7.307895430E0;-5.341736794E0;-3.061532974E-1;-3.042234898E0
7.326210006E0;-5.368107796E0;-8.524141312E-1;-3.594340324E0
7.344519759E0;-5.324731350E0;-1.503402233E0;-3.940742970E0
7.362834273E0;-4.496324539E0;-2.304942131E0;-2.771934748E0
7.381145186E0;-4.633577347E0;-2.753070354E0;-1.910636425E0
7.399458174E0;-3.863487244E0;-2.699677944E0;-4.560377002E-1
7.417782699E0;-1.897105217E0;-2.313016891E0;4.178594947E-1
7.436094283E0;-8.506693840E-1;-1.572791576E0;1.447545052E0
7.454406478E0;8.081145287E-1;-1.375407696E0;2.044755220E0
7.472719649E0;2.698691845E0;-5.841374397E-1;3.330393791E0
7.491031600E0;4.177078724E0;1.429171562E-1;4.274734974E0
7.509344100E0;5.191293716E0;1.887989044E-2;4.577584743E0
7.527656844E0;5.343856812E0;2.491068840E-1;4.298763752E0
7.545969405E0;4.297565460E0;2.025866508E-1;2.710909367E0
7.564281783E0;2.068734646E0;2.465124130E-1;1.121071815E0
7.582594222E0;1.368956566E-1;-9.744691849E-2;4.139542580E-2
7.600906478E0;-2.345992565E0;-7.846693993E-1;7.182581425E-1
7.619220748E0;-4.842051983E0;-8.530082703E-1;1.064734459E0
7.637531539E0;-4.409224033E0;6.379222870E-1;8.626344204E-1
7.655844588E0;-2.636169434E0;7.056965828E-1;9.272315353E-2
7.674157027E0;-9.204173088E-1;-5.724534988E-1;-2.104747593E-1
7.692469588E0;-1.107912064E-1;-9.767975807E-1;3.573570848E-1
7.710781783E0;1.873322964E0;-9.639930725E-1;1.102008820E0
7.729093368E0;2.398725033E0;-1.280880451E0;1.655709267E0
7.747406661E0;1.944324017E0;-1.737391472E0;1.317849755E0
7.765722457E0;1.453379631E0;-2.081419468E0;7.878435254E-1
7.784032027E0;1.425675869E0;-2.107358456E0;6.652041674E-1
7.802339705E0;2.193144798E0;-1.984196663E0;-1.388831735E-1
7.820657027E0;2.171267033E0;-1.887253761E0;-9.823479652E-1
7.838969466E0;1.650529861E0;-1.862282753E0;-1.178272367E0
7.857280867E0;1.474610329E0;-8.206191063E-1;-1.355230808E0
7.875594527E0;1.447647095E0;-6.125435829E-1;-2.484340906E0
7.893906783E0;1.132428646E0;-3.878412247E-1;-2.431526899E0
7.912222701E0;1.452574730E-1;-2.829074860E-3;-9.909580946E-1
7.930526228E0;-1.100339890E-1;5.033302307E-2;-7.134648561E-1
7.948844527E0;7.051739693E-1;2.735366821E-1;-1.777333617E-1
7.967156050E0;9.417910576E-1;9.279642105E-1;1.022028923E0
7.985458296E0;2.241411209E-1;7.499036789E-1;6.548528671E-1
8.003782271E0;-8.559298515E-1;9.105720520E-1;-3.929382861E-1
8.022094527E0;-1.713341713E0;1.087069035E0;-4.741647840E-1
8.040407210E0;-1.401130199E0;1.487845421E0;-2.131198049E-1
8.058720992E0;-7.406964302E-1;1.695812702E0;1.278766394E-1
8.077032027E0;-5.876107216E-1;1.675845146E0;4.468728304E-1
8.095344832E0;-7.852354050E-1;1.291844368E0;7.355470061E-1
8.113657027E0;-6.657919884E-1;1.233542442E0;1.568663955E0
8.131970015E0;-3.346443176E-3;1.196801662E0;2.304562569E0
8.150279463E0;1.520600796E0;1.142974377E0;2.489266872E0
8.168594832E0;2.466584682E0;5.491213799E-1;2.620303154E0
8.186908370E0;2.815017700E0;-4.942026138E-1;2.755762100E0
8.205220076E0;2.395156860E0;-1.629684925E0;2.755674839E0
8.223532210E0;2.264971733E0;-2.887037754E0;3.500544071E0
8.241844527E0;1.583823204E0;-3.072199345E0;4.416897297E0
8.260158431E0;8.344111443E-1;-2.529394627E0;3.464035749E0
8.278470015E0;1.036334038E-1;-2.063237190E0;2.011616230E0
8.296782271E0;-7.066264153E-1;-1.533592224E0;7.608399391E-1
8.315094893E0;-6.899175644E-1;-5.203351974E-1;-1.196598530E0
8.333407515E0;4.038572311E-2;6.273279190E-1;-2.884835243E0
8.351723006E0;-5.438413620E-1;1.411330223E0;-3.646022320E0
8.370026472E0;-1.493068695E0;1.992781639E0;-3.969121695E0
8.388334029E0;-2.118016243E0;2.255977631E0;-5.415305614E0
8.406647261E0;-1.385291100E0;2.486374855E0;-2.782676697E0
8.424959518E0;-3.992471695E-1;2.115218163E0;-1.327132940E0
8.443271712E0;-3.896236420E-3;1.488131523E0;-1.373586655E-1
8.461584273E0;4.114680290E-1;9.355235100E-1;7.815318108E-1
8.479896407E0;3.219866753E-1;4.902024269E-1;1.969593883E0
8.498209700E0;-6.003260612E-1;5.056195259E-1;2.065819263E0
8.516524032E0;-1.252195358E0;4.952368736E-1;7.702929974E-1
8.534834273E0;-3.601771545E1;-2.877283096E-2;1.660146713E1
8.553146651E0;1.312837124E0;-3.896423817E0;-7.611032486E0
8.571459944E0;4.100159168E0;8.036680222E-1;-4.913631916E0
8.589772994E0;2.665464878E0;8.407607079E-1;-1.149142265E0
8.608084639E0;3.129090786E0;-4.775919914E-1;-2.416399002E0
8.626397200E0;2.150494576E0;-1.573804379E0;-1.146082878E-1
8.644723250E0;7.483677864E-1;-1.388870239E0;1.530675769E0
8.663032759E0;9.239654541E-1;-4.766874313E-1;2.454781532E-2
8.681345015E0;9.316129684E-1;5.094771385E-1;-2.117534637E0
8.699658980E0;1.783790588E-1;7.349352837E-1;-2.557260036E0
8.717970503E0;3.218183517E-1;9.436416626E-1;-1.965845108E0
8.736282882E0;-1.291532516E-1;8.057432175E-1;-1.104784727E0
8.754598189E0;-9.028244019E-1;1.311550140E0;-1.662111402E0
8.772907759E0;-1.882837772E0;1.944166183E0;-2.202328205E0
8.791220564E0;-2.017157555E0;2.661045551E0;-2.377074718E0
8.809529097E0;-2.867715359E0;2.824487209E0;-2.811849117E0
8.827846358E0;-4.231437683E0;1.936528683E0;-2.856859922E0
8.846158004E0;-3.822918892E0;6.531486511E-1;-7.182137966E-1
8.864470687E0;-3.205814838E0;8.159623146E-1;9.564048052E-2
8.882782698E0;-1.851768017E0;1.418454647E0;-1.331435680E0
8.901095504E0;-1.393038273E0;1.841090202E0;-3.073850870E0
8.919407943E0;-1.301819801E0;9.089326859E-1;-3.624652147E0
8.937721053E0;-9.511609077E-1;7.707338333E-1;-1.746011972E0
8.956033004E0;-8.722305298E-3;1.600548267E0;1.731286049E0
8.974342635E0;4.034308910E0;2.322864532E-2;1.478847861E0
8.992658004E0;-3.673458099E-2;-1.395287514E0;6.326202393E0
9.010964950E0;-5.015462875E0;1.446461201E0;1.261763573E0
9.029283004E0;-8.228230476E-2;2.185747147E0;-7.642231464E0
9.047595504E0;2.203403473E0;1.558507442E0;-1.335852718E1
9.065908187E0;1.158159852E0;4.131395340E0;-4.174357414E0
9.084220992E0;1.971405745E-1;5.218504906E0;4.681557417E-1
9.102530257E0;1.098546386E0;1.419025421E0;4.148999214E0
9.120845504E0;2.031652927E0;-8.327454567E0;3.016980171E0
9.139160018E0;-1.250604630E0;-2.502030563E1;4.260655403E0
9.157473922E0;3.389862776E-1;-1.940973663E1;5.139872551E0
9.175783248E0;4.913533926E-1;-3.021914482E0;4.609206200E0
9.194095992E0;8.840395212E-1;4.847395897E0;3.674255848E0
9.212403548E0;4.009823203E-1;7.265111446E0;2.909743071E0
9.230721053E0;2.228649855E-1;6.149985313E0;2.369679451E0
9.249033248E0;8.399460912E-1;2.093503952E0;2.187985182E0
9.267344466E0;1.513242483E0;-9.482707977E-1;2.572957277E0
9.285661666E0;1.854937673E0;-1.135272980E0;2.632453680E0
9.303971297E0;2.091357410E-1;5.436115265E-1;-3.508089304E0
9.322283431E0;-1.060680747E-1;2.863074303E0;-5.674487114E0
9.340596236E0;6.978888512E-1;1.912315369E0;-2.532957077E0
9.358908431E0;1.294819117E-1;-7.767629623E-1;-4.843840897E-1
9.377220382E0;-1.195476770E0;-1.302162170E0;1.612814426E0
9.395533492E0;-1.554945946E0;7.617187500E-2;2.469197512E0
9.413845992E0;-6.470901966E-1;1.602289677E0;1.820124269E0
9.432161666E0;2.939846516E-1;1.845170021E0;-7.874271274E-2
9.450471297E0;1.826467514E0;2.329775810E0;-6.884186864E-1
9.468784713E0;3.637136936E0;2.203999996E0;-8.192019463E-1
9.487095931E0;2.920039177E0;-3.167591095E-1;-1.662363291E0
9.505408431E0;2.502352953E0;-2.441506386E0;-3.247811317E0
9.523724288E0;2.209740639E0;-2.750543594E0;-3.745213747E0
9.542033736E0;-5.989131927E-1;-9.892368317E-1;-5.757291913E-1
9.560346236E0;-2.570365667E0;-3.256187439E-1;-2.160771847E0
9.578658736E0;-1.915397644E0;-7.130784988E-1;-2.992292881E0
9.596972762E0;-4.302463531E-1;-1.146698952E0;-2.197945595E0
9.615283980E0;1.618215799E0;1.963787079E-1;-1.813785553E0
9.633596541E0;3.416184664E0;3.862323284E0;-1.459546089E0
9.651904402E0;3.269145727E0;5.117138386E0;-4.585601091E-1
9.670221785E0;2.118549347E0;1.642951965E-1;6.083263755E-1
9.688534041E0;3.582257748E0;-1.133774757E0;-9.844862223E-1
9.706846480E0;4.506064892E0;-9.322710037E-1;-3.716878414E0
9.725158919E0;4.374413967E0;-4.472103119E-1;-4.838477135E0
9.743471724E0;3.729320526E0;-2.496351242E0;-2.973655701E0
9.761770308E0;4.823438644E0;-1.476931572E0;-2.691528797E-1
9.780088790E0;4.821328163E0;-1.598188400E0;7.601854205E-1
9.798398909E0;3.403547049E0;-1.836051941E0;5.368098617E-3
9.816721724E0;1.835478783E0;-1.953980446E0;-4.597094357E-1
9.835034224E0;8.165802956E-1;-2.670402527E0;2.703135610E-1
9.853341841E0;-9.300248623E-1;-2.851742744E0;2.907151699E0
9.871660201E0;-3.509826422E0;-2.901450157E0;3.456140995E0
9.889971968E0;-3.777139902E0;-2.873491287E0;1.789866924E0
9.908283064E0;-1.602608204E0;-2.660808563E0;2.192382812E-1
9.926596663E0;1.299381256E-4;-1.132346153E0;-1.472718716E-1
9.944909224E0;8.276786804E-1;-3.722171783E-1;7.196471691E-1
9.963222029E0;1.392068863E0;-8.284921646E-1;1.119590282E0
9.981537154E0;1.837850571E0;-8.017511368E-1;1.656524658E0
9.999846968E0;1.739444733E0;-8.332252502E-3;2.707887888E0
1.001815947E1;1.476165414E0;8.203740120E-1;3.744269133E0
1.003646861E1;8.518551588E-1;2.298256874E0;4.396657944E0
1.005478453E1;-3.640714884E-1;3.455301285E0;4.523664474E0
1.007309703E1;-1.072190762E0;3.589101315E0;3.987692833E0
1.009140947E1;-1.579548717E0;2.822372437E0;3.468588591E0
1.010972343E1;-1.845728159E0;2.107567787E0;3.332581758E0
1.012803453E1;-1.180370450E0;3.065261364E0;3.020856619E0
1.014634477E1;-7.646185160E-1;3.682933807E0;2.474080563E0
1.016465947E1;-9.915618300E-1;3.173489094E0;1.055997133E0
1.018297221E1;-1.376616597E0;2.487761974E0;-7.231311798E-1
1.020128422E1;-1.783192515E0;1.675642967E0;-2.079814434E0
1.021959257E1;-1.818728685E0;-1.021089554E-1;-4.613265038E0
1.023791069E1;-1.769000888E0;-2.727725983E0;-6.446559906E0
1.025622227E1;-9.875869751E-1;-4.489933014E0;-6.404916763E0
1.027453477E1;9.530773163E-1;-3.499973297E0;-4.651943684E0
1.029284233E1;1.946702123E0;-2.053756714E-1;-3.647372961E0
1.031115971E1;1.701748848E0;3.113327503E0;-3.010554790E0
1.032946879E1;1.029203176E0;1.990847588E0;-3.398132563E0
1.034778465E1;8.110229969E-1;-3.941518784E0;-3.383347988E-1
1.036609721E1;2.519921064E-1;-8.235383034E0;4.608963490E0
1.038440996E1;2.605642080E-1;-7.302557945E0;7.274186134E0
1.040272246E1;1.426632643E0;-2.738849640E0;4.744571686E0
1.042102891E1;1.597479224E0;1.430007458E0;2.731593132E0
1.043934715E1;-5.454155207E-1;1.658258438E0;4.497903347E0
1.045765971E1;-1.540186167E0;4.369163513E-2;4.556926727E0
1.047597270E1;-1.432414770E0;-1.312820435E0;4.254661083E0
1.049428502E1;-2.977930307E-1;-1.036227226E0;2.967873573E0
1.051259746E1;1.256278872E0;-6.774330139E-2;1.524768233E0
1.053090996E1;1.680460215E0;7.702245712E-1;1.307439089E0
1.054922160E1;1.124208689E0;1.341494560E0;9.076910019E-1
1.056753795E1;3.414679766E-1;2.364656925E0;4.855753183E-1
1.058584746E1;-5.388739109E-1;2.999836922E0;-1.304331422E-2
1.060416020E1;-8.281621933E-1;3.368916035E0;-2.201846987E-1
1.062246892E1;-6.963087320E-1;2.857160568E0;-2.016534060E-1
1.064078490E1;-1.038583040E0;1.813710213E0;-4.373797774E-2
1.065909764E1;-8.488324881E-1;8.882226944E-1;-9.377202392E-1
1.067740898E1;7.778126001E-2;-1.048603058E-1;-1.157104731E0
1.069572020E1;2.641962528E0;2.889137268E-1;-2.388640165E0
1.071402367E1;3.028616428E0;-2.085685730E-3;-3.479276180E0
1.073233574E1;4.275935173E0;-8.976469040E-1;-3.289829493E0
1.075064989E1;3.809709311E0;-3.431183815E0;-2.339209557E0
1.076897325E1;2.498644829E0;2.024707794E-1;-1.179672003E0
1.078728429E1;1.773051500E0;3.193653107E0;-5.445950627E-1
1.080558397E1;1.924537063E0;3.230995655E0;-1.746397376E0
1.082389934E1;1.257533669E0;5.797929764E-1;-3.629425526E0
1.084221226E1;1.349888563E0;4.471960068E-1;-4.332499981E0
1.086052489E1;2.286572695E0;7.715101242E-1;-3.753913403E0
1.087883574E1;2.837941885E0;5.791501999E-1;-2.975084782E0
1.089714922E1;3.451378822E0;8.605871201E-1;-2.488261223E0
1.091547319E1;3.636760712E0;-1.125898361E-1;-1.926769018E0
1.093378569E1;3.540406466E0;-2.371156693E0;-1.495579004E0
1.095209794E1;2.968170166E0;-5.358158112E0;-1.740395069E0
1.097040758E1;2.675222397E0;-8.055768013E0;-5.120820403E-1
1.098872349E1;1.958137512E0;-8.385735512E0;1.472763181E0
1.100703667E1;-3.960545063E-1;-7.973365784E0;3.912824869E0
1.102533629E1;-5.233346939E0;-9.171942711E0;5.469275475E0
1.104366069E1;-9.204181671E0;-7.714370728E0;3.086923122E0
1.106196867E1;-8.631055832E0;-3.669176102E0;-1.605439186E-2
1.108028593E1;-5.678053856E0;-9.084043503E-1;-6.862740517E-1
1.109859825E1;-3.379403114E0;2.644376755E-1;-1.093170643E-1
1.111691069E1;-7.541600466E-1;9.976081848E-1;1.334292173E0
1.113522374E1;1.936514616E0;9.568171501E-1;3.046308041E0
1.115353905E1;2.484358788E0;3.353500366E-2;3.451388836E0
1.117184819E1;1.942349076E0;6.741933823E-1;4.036160946E0
1.119015489E1;1.792069554E0;2.524824619E0;4.842176437E0
1.120847374E1;1.247578621E0;3.854393482E0;5.333826065E0
1.122678569E1;9.166346192E-1;4.580426693E0;5.756532192E0
1.124509843E1;3.263975382E-1;4.360153198E0;5.655595303E0
1.126341087E1;-2.305401564E-1;4.348580837E0;4.938619614E0
1.128172362E1;-8.525354862E-1;4.505738258E0;2.576098919E0
1.130003612E1;-1.281884670E0;3.662897587E0;-8.797092438E-1
1.131834898E1;-7.054525018E-1;2.451526642E0;-4.192240715E0
1.133666093E1;3.220765591E-1;8.445720673E-1;-5.854679108E0
1.135497368E1;-2.527344227E-2;-1.203518867E0;-5.349467754E0
1.137328624E1;3.921275139E-1;-4.068092346E0;-3.506401062E0
1.139159831E1;-2.169863224E0;-4.817296028E0;-2.593468189E0
1.140991112E1;-1.004233122E0;-5.606355667E-1;-3.329333782E0
1.142822392E1;-3.727728128E-1;3.705470085E0;-2.215216398E0
1.144653642E1;-4.945228696E-1;2.686268330E0;-2.121299744E0
1.146484477E1;-1.991966128E0;-4.148682594E0;-3.436798573E0
1.148316118E1;-3.956425190E0;-1.027445889E1;8.625793457E-1
1.150147423E1;-3.571931839E0;-1.200953197E1;4.559314728E0
1.151978734E1;-3.826943040E-1;-5.898344994E0;5.485342979E0
1.153809898E1;3.951185942E-2;-7.780542374E-1;7.131365299E0
1.155641234E1;1.028925657E0;2.537046432E0;8.370438576E0
1.157472417E1;2.384903669E0;3.882452011E0;7.676884651E0
1.159303648E1;2.883600950E0;3.273667812E0;6.274177551E0
1.161134892E1;2.768094301E0;1.538664818E0;5.213693619E0
1.162966167E1;2.733219147E0;-3.341064453E-1;3.220533609E0
1.164797569E1;1.022877216E0;-5.869083405E-1;-1.378423691E0
1.166628630E1;-1.025106311E0;1.702570915E0;-2.198846340E0
1.168459892E1;-1.575068712E0;3.632081032E0;-2.227828979E0
1.170290745E1;-9.992041588E-1;4.204844475E0;-2.014122009E0
1.172122417E1;-1.139323354E0;3.276027679E0;-1.445431828E0
1.173953307E1;-1.479564428E0;8.820867538E-1;-3.815400600E-1
1.175784917E1;-3.152110577E0;-1.727465630E0;3.842284679E-1
1.177616167E1;-3.586050272E0;-3.011924744E0;1.472665519E-1
1.179447447E1;-5.910451412E-1;-9.233140945E-1;1.315588653E-1
1.181278667E1;1.576773405E0;4.121303558E-1;7.034952044E-1
1.183109337E1;2.477974653E0;1.092519760E0;2.926076055E-1
1.184941191E1;3.132807255E0;1.487081528E0;-9.748781919E-1
1.186772465E1;3.844885111E0;1.649928570E0;-3.366010189E0
1.188603691E1;3.758295059E0;1.325824738E0;-4.124147415E0
1.190434941E1;4.144474030E0;9.370832443E-1;-3.233507872E0
1.192266222E1;4.534356594E0;9.565258026E-1;-2.299717426E0
1.194097496E1;3.001034021E0;3.746471405E-1;-1.472628593E0
1.195928569E1;2.011401653E0;-1.901760101E-1;-1.043504834E0
1.197760228E1;9.557995796E-1;-7.041645050E-1;-2.015782595E0
1.199591197E1;4.294247627E-1;-1.141028404E0;-4.068925381E0
1.201422472E1;7.383017540E-1;-1.093509674E0;-5.225252151E0
1.203253990E1;2.434581995E0;-1.844698906E0;-3.927832603E0
1.205084965E1;5.431618690E0;-3.314406395E0;-2.717080355E0
1.206916215E1;5.957671642E0;-3.357650757E0;-1.380969286E0
1.208747380E1;4.472043991E0;-2.448815346E0;6.378788948E-1
1.210578691E1;2.464489222E0;-1.858544350E0;2.845117807E0
1.212409965E1;2.131843567E-1;-2.462083817E0;4.846111774E0
1.214240001E1;-1.392365098E0;-5.325026512E0;4.874141693E0
1.216071379E1;-2.577977180E0;-9.583243370E0;1.401228666E0
1.217902580E1;-2.532097101E0;-9.667514801E0;-6.122083664E-1
1.219733891E1;-1.342690945E0;-4.991869926E0;2.721834183E-1
1.221565190E1;-3.220112324E-1;-6.536474228E-1;1.705186009E0
1.223396410E1;-8.182220459E-1;1.582015514E0;2.356866598E0
1.225227763E1;-8.001892567E-1;2.277340412E0;3.062684059E0
1.227059007E1;-1.164996624E-1;2.723209381E0;3.788332462E0
1.228890172E1;6.325911283E-1;3.190209389E0;4.422987461E0
1.230721410E1;1.128924608E0;3.747364998E0;5.044314861E0
1.232552733E1;1.257245421E0;4.451221943E0;5.498570442E0
1.234384068E1;1.074958324E0;5.021739960E0;5.891696453E0
1.236215135E1;3.263853788E-1;5.242780685E0;5.942882538E0
1.238047832E1;-5.898014307E-1;5.144432068E0;5.596220970E0
1.239877586E1;-1.504816413E0;4.770077705E0;3.382603645E0
1.241710142E1;-2.067398071E0;4.039691448E0;-5.981869698E-1
1.243541264E1;-1.558391213E0;2.951368332E0;-4.718654156E0
1.245372551E1;1.221673250E0;1.112708092E0;-7.346683025E0
1.247203398E1;-2.017388344E-1;-6.016376495E0;-5.196273327E0
1.249035045E1;-1.744033217E0;-8.646504402E0;-3.628381729E0
1.250866289E1;-1.457327724E0;-4.906087875E0;-3.357857227E0
1.252697539E1;-1.346090317E0;-2.359876633E-1;-2.952517509E0
1.254528758E1;-1.855806708E0;3.148907185E0;-2.609221458E0
1.256360039E1;-3.284487009E0;3.887634277E-1;-4.516095638E0
1.258191289E1;-3.221630335E0;-6.673210144E0;-3.830280781E0
1.260021983E1;-6.951256990E-1;-9.381704330E0;7.190781116E0
1.261853789E1;2.772148609E0;-8.239301682E0;9.795381546E0
1.263685069E1;4.639095783E0;-2.181377411E0;6.194953918E0
1.265516313E1;3.360134602E0;2.265884399E0;3.733406305E0
1.267347850E1;2.586861849E0;2.422819614E0;4.161955357E0
1.269178789E1;2.879761219E0;8.967285156E-1;5.822295189E0
1.271010356E1;3.392002583E0;2.169713974E-1;6.385368347E0
1.272841209E1;4.392861366E0;6.342353821E-1;4.411620140E0
1.274672588E1;4.253001690E0;1.159749985E0;2.401347160E0
1.276503813E1;1.124931812E0;9.626522064E-1;-3.437669277E-1
1.278335088E1;-1.575806260E0;4.545955658E-1;-2.739900351E0
1.280166283E1;-2.833014965E0;3.559732437E-1;-3.406703711E0
1.281997612E1;-3.068306208E0;7.220020294E-1;-2.896473408E0
1.283828838E1;-2.690999269E0;1.345234871E0;-1.431972504E0
1.285660252E1;-1.367665291E0;1.756661415E0;-1.031002283E0
1.287491338E1;-4.559686184E-1;1.930038452E0;-1.001895547E0
1.289322642E1;-3.771781921E-2;1.932990074E0;-7.512565851E-1
1.291154082E1;1.427085400E-1;1.803276539E0;-5.323040485E-2
1.292985228E1;9.830906391E-1;1.583366394E0;3.525227308E-2
1.294816356E1;1.790331125E0;9.803905487E-1;-1.113102436E0
1.296647453E1;2.527492046E0;4.783716202E-1;-2.694892645E0
1.298478740E1;3.697440863E0;7.404794693E-1;-3.547516584E0
1.300309825E1;4.691190720E0;7.167606354E-1;-3.229642868E0
1.302140343E1;5.155688763E0;4.591550827E-1;-2.279937267E0
1.303971025E1;4.464734077E0;4.269695282E-1;-1.950302720E0
1.305804173E1;2.523705721E0;-5.942821503E-2;-3.069461584E0
1.307635204E1;6.410121918E-1;-1.221631050E0;-3.816951275E0
1.309466386E1;9.839074612E-1;-2.249348640E0;-3.002646208E0
1.311297209E1;3.773977280E0;-3.584991455E0;-2.282352448E0
1.313128892E1;5.086823463E0;-3.476700783E0;-1.687590599E0
1.314959721E1;4.269446373E0;-2.006078720E0;-1.219518661E0
1.316791270E1;3.289942265E0;-1.204197884E0;-4.982319474E-1
1.318622661E1;2.018814564E0;-1.734043121E0;4.933044612E-1
1.320453935E1;-6.723403931E-5;-4.159677505E0;2.434173107E0
1.322284856E1;-2.723978996E0;-7.795217514E0;4.033918858E0
1.324115782E1;-5.281462193E0;-1.019341183E1;3.414146423E0
1.325947301E1;-5.326143265E0;-7.281770706E0;2.054813623E0
1.327778905E1;-3.967681885E0;-3.365164757E0;1.573162675E0
1.329610161E1;-2.210025787E0;-1.040989876E0;7.792756557E-1
1.331441405E1;-1.092673421E0;4.156284332E-1;6.428217888E-1
1.333272691E1;4.272651672E-2;1.071971893E0;1.782222033E0
1.335103911E1;8.029892445E-1;1.232804775E0;3.611303329E0
1.336935045E1;1.259104490E0;1.944641590E0;4.675858498E0
1.338766405E1;1.277218461E0;3.204258919E0;5.006727219E0
1.340597716E1;1.242600679E0;4.134516716E0;5.535300255E0
1.342428929E1;8.573297262E-1;4.671338558E0;5.748689175E0
1.344260161E1;1.355599165E-1;4.942563057E0;5.774330616E0
1.346091466E1;-1.024894357E0;4.966017246E0;5.418400764E0
1.347922710E1;-1.857284546E0;4.795956612E0;4.063401699E0
1.349754051E1;-2.167246342E0;4.346333504E0;8.507089615E-1
1.351585191E1;-1.874214411E0;3.433008194E0;-2.996791840E0
1.353416429E1;5.260224342E-1;2.444571495E0;-6.114317894E0
1.355247691E1;2.389189720E0;-8.302526474E-1;-6.049202442E0
1.357078960E1;1.671091795E0;-5.153755188E0;-1.890529156E0
1.358910210E1;-5.025141239E-1;-5.058302879E0;-1.178969860E0
1.360741752E1;-2.203161955E0;-2.794833183E0;-3.085502148E0
1.362573009E1;-2.553289652E0;9.446868896E-1;-2.751679897E0
1.364403960E1;-3.361773491E0;3.997624874E0;-1.119736195E0
1.366234782E1;-4.245318413E0;4.019468307E0;-9.423725605E-1
1.368065312E1;-3.229780674E0;-3.841896057E0;-7.121013641E0
1.369897606E1;-4.708999634E0;-1.184178066E1;3.960279703E0
1.371728892E1;-3.944752216E-1;-1.418516636E1;6.918083191E0
1.373560240E1;2.676690102E0;-7.100655556E0;5.566783905E0
1.375391508E1;2.323015690E0;-6.897163391E-1;6.094618797E0
1.377222771E1;2.554799795E0;1.339614391E0;7.098320961E0
1.379054008E1;2.589990616E0;2.222585678E0;7.895067215E0
1.380885142E1;3.481034994E0;2.446528912E0;7.068799496E0
1.382716417E1;6.790427208E0;2.484959126E0;4.828125000E0
1.384547783E1;8.346185684E0;2.791080475E0;6.093704700E-1
1.386378978E1;3.880531549E0;1.713666916E0;-2.221956968E0
1.388209776E1;1.604321957E0;7.467203140E-1;-4.106954098E0
1.390041533E1;-7.962090969E-1;5.269927979E-1;-3.766148090E0
1.391872807E1;-3.253928423E0;1.950378418E-1;-3.010789156E0
1.393704039E1;-4.455626011E0;2.269859314E-1;-2.194702625E0
1.395535283E1;-3.832576513E0;9.183588028E-1;-7.226592898E-1
1.397366801E1;-3.390007973E0;1.492161751E0;-2.426932007E-1
1.399198106E1;-1.813416481E0;1.721775055E0;-1.013566136E0
1.401028429E1;-3.563601971E-1;1.628210068E0;-1.158079863E0
1.402860283E1;9.743437767E-1;1.371665001E0;-4.552773833E-1
1.404691533E1;3.360395908E0;1.180003166E0;-9.420608282E-1
