"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3.979916961E2;9.177415466E-1;-1.228929428E1;-6.309379578E-1
3.980017291E2;-1.061143341E0;-1.077444443E1;-8.493338013E-1
3.980117621E2;-2.519710236E0;-9.089847565E0;-1.411864014E0
3.980217951E2;-3.107837219E0;-7.741451569E0;-1.566492462E0
3.980318271E2;-3.119962006E0;-6.825655975E0;-1.738484802E0
3.980418601E2;-2.242337036E0;-6.256240082E0;-1.837429047E0
3.980518931E2;-9.258247375E-1;-5.698799286E0;-1.892813873E0
3.980619261E2;2.486329651E-1;-5.251828766E0;-2.231858826E0
3.980719581E2;9.949809265E-1;-5.001399536E0;-2.380799103E0
3.980819911E2;1.247505798E0;-5.007087708E0;-1.852996674E0
3.980920241E2;1.050365753E0;-5.478607178E0;-7.906558228E-1
3.981020571E2;7.710466003E-1;-6.079158325E0;5.950126648E-1
3.981120901E2;9.512718201E-1;-6.762187958E0;9.725276184E-1
3.981221221E2;1.081800385E0;-7.668253784E0;6.562353516E-1
3.981321551E2;1.207838287E0;-8.642577667E0;1.776805115E-1
3.981421881E2;1.324296112E0;-9.657766571E0;-4.314028931E-1
3.981522211E2;1.413360901E0;-1.036938675E1;-1.013392639E0
3.981622531E2;1.485810242E0;-1.039288788E1;-1.384171600E0
3.981722861E2;1.675465851E0;-1.020847137E1;-1.907034302E0
3.981823191E2;1.606010284E0;-9.779164124E0;-2.101180573E0
3.981923521E2;1.665885773E0;-9.438622284E0;-2.261048126E0
3.982023851E2;1.487456818E0;-9.193881226E0;-2.126477966E0
3.982124171E2;1.396446075E0;-8.825197906E0;-1.993853760E0
3.982224501E2;1.649270325E0;-8.624165955E0;-2.057172089E0
3.982324831E2;1.775008850E0;-9.038204956E0;-1.782642975E0
3.982425161E2;2.063309326E0;-9.550140381E0;-1.192570038E0
3.982525491E2;2.404300232E0;-9.850116577E0;-5.686674500E-1
3.982625811E2;2.623893585E0;-1.001133133E1;-3.243754578E-1
3.982726141E2;3.349135437E0;-1.026819717E1;-4.920268250E-1
3.982826471E2;4.104315033E0;-1.021670425E1;-7.152127075E-1
3.982926801E2;4.394262085E0;-9.954748993E0;-1.034349060E0
3.983027121E2;4.043092346E0;-1.013213013E1;-1.073118439E0
3.983127451E2;3.324436798E0;-1.088581284E1;-7.837701416E-1
3.983227781E2;2.496508484E0;-1.184157532E1;-5.484594727E-1
3.983328111E2;1.752705231E0;-1.293175827E1;-4.282594299E-1
3.983428441E2;1.315614166E0;-1.400173325E1;-3.284170532E-1
3.983528761E2;1.250050507E0;-1.477697113E1;-7.252418518E-1
3.983629091E2;1.312919769E0;-1.509595779E1;-1.656455383E0
3.983729421E2;1.268162842E0;-1.506661880E1;-2.174378357E0
3.983829751E2;1.181044006E0;-1.465647171E1;-1.906285858E0
3.983930081E2;9.982740784E-1;-1.402074371E1;-1.235381012E0
3.984030401E2;9.909393311E-1;-1.334385132E1;-3.823049927E-1
3.984130731E2;1.294807434E0;-1.252295837E1;7.050338745E-1
3.984231061E2;1.909728699E0;-1.174397827E1;1.805245972E0
3.984331391E2;2.297123108E0;-1.185384979E1;2.348765717E0
3.984431711E2;1.455124054E0;-1.090931396E1;2.141596527E0
3.984532041E2;4.273612976E-1;-1.006731491E1;1.688039703E0
3.984632367E2;-3.095562744E-1;-1.010383896E1;9.009764099E-1
3.984732697E2;-1.040935364E0;-1.044976959E1;5.282514954E-1
3.984833027E2;-2.409988403E0;-1.138113281E1;1.129102020E0
3.984933347E2;-4.127965851E0;-1.240874588E1;2.008523254E0
3.985033677E2;-5.675747223E0;-1.356673782E1;1.819316711E0
3.985134007E2;-7.687863007E0;-1.445783478E1;4.924758911E-1
3.985234337E2;-8.911119232E0;-1.480286728E1;-1.069825287E0
3.985334667E2;-8.773854675E0;-1.482996094E1;-1.852996674E0
3.985434987E2;-7.925269318E0;-1.435664520E1;-1.700763245E0
3.985535317E2;-6.620881805E0;-1.284942947E1;-1.525777130E0
3.985635647E2;-4.838837585E0;-1.113564331E1;-1.485211487E0
3.985735977E2;-2.668500824E0;-9.658215637E0;-1.224004669E0
3.985836297E2;2.610571289E-1;-8.313711548E0;-1.296004944E0
3.985936627E2;2.644400940E0;-7.265291748E0;-1.311422882E0
3.986036957E2;4.935386810E0;-6.135291595E0;-5.538482666E-1
3.986137287E2;6.422095184E0;-5.197491760E0;-4.460723877E-2
3.986237617E2;7.120842133E0;-4.822072449E0;1.224453735E-1
3.986337937E2;7.496710510E0;-4.736300812E0;9.071136475E-2
3.986438267E2;7.098987579E0;-4.852908325E0;-2.098635864E-1
3.986538597E2;6.105353851E0;-5.138514404E0;-6.677613831E-1
3.986638927E2;4.553530884E0;-5.270390167E0;-1.036145325E0
3.986739257E2;3.333567810E0;-5.123246155E0;-1.199306030E0
3.986839577E2;2.034120026E0;-4.657863922E0;-1.476978607E0
3.986939907E2;1.204994202E0;-4.281995544E0;-1.604513397E0
3.987040237E2;1.347647552E0;-4.410578156E0;-1.037941589E0
3.987140567E2;6.363267517E-1;-5.154680786E0;-4.839436340E-1
3.987240887E2;-1.651066589E-1;-5.690865784E0;-4.014651489E-1
3.987341217E2;-6.294410706E-1;-6.255641327E0;-7.613168335E-1
3.987441547E2;-1.154100037E0;-6.839577026E0;-1.049317932E0
3.987541877E2;-1.526375885E0;-7.153324585E0;-2.028880920E0
3.987642207E2;-1.519490204E0;-7.303013306E0;-2.721490631E0
3.987742527E2;-1.209035797E0;-7.393574982E0;-2.825673981E0
3.987842857E2;-6.580316162E-1;-7.290589142E0;-2.478545837E0
3.987943187E2;9.849517822E-2;-6.919361115E0;-2.389930115E0
3.988043517E2;9.258247375E-1;-6.418951721E0;-3.192411346E0
3.988143847E2;1.351838837E0;-5.932912445E0;-4.483027496E0
3.988244167E2;1.344803467E0;-5.750741272E0;-5.821693726E0
3.988344497E2;1.317859497E0;-6.098468170E0;-7.288942566E0
3.988444827E2;1.562301178E0;-7.083569641E0;-8.713530121E0
3.988545157E2;2.406246185E0;-8.871900787E0;-8.738228760E0
3.988645477E2;2.788700867E0;-1.174203232E1;-7.894583130E0
3.988745807E2;2.937940521E0;-1.455303680E1;-6.517446899E0
3.988846137E2;2.990032196E0;-1.726105545E1;-6.030359802E0
3.988946467E2;1.630409546E0;-1.838267303E1;-5.863606567E0
3.989046797E2;3.396437073E-1;-1.731269806E1;-6.249653778E0
3.989147117E2;4.698728943E-1;-1.558993057E1;-7.601193237E0
3.989247447E2;1.035097504E0;-1.333427124E1;-9.383237457E0
3.989347777E2;1.207838287E0;-1.085782104E1;-1.082863174E1
3.989448107E2;1.743424530E0;-1.028630951E1;-1.127141098E1
3.989548437E2;3.518583069E0;-1.114207993E1;-7.731871490E0
3.989648757E2;3.969744873E0;-1.219439163E1;-2.322719879E0
3.989749087E2;2.390828247E0;-1.394649811E1;1.007255402E0
3.989849417E2;-3.243754578E-1;-1.558738586E1;1.420995026E0
3.989949747E2;-3.349883881E0;-1.543844559E1;1.292711792E0
3.990050077E2;-4.910089417E0;-1.435679489E1;1.662891998E0
3.990150397E2;-4.314328308E0;-1.417522247E1;7.438032532E-1
3.990250727E2;-3.429967346E0;-1.197270264E1;-1.017883301E0
3.990351057E2;-4.457430725E0;-8.365503845E0;-8.428971863E-1
3.990451387E2;-4.304598541E0;-6.301446075E0;-1.845661926E-1
3.990551707E2;-2.966531067E0;-5.106630707E0;3.614982605E-1
3.990652037E2;-2.854563904E0;-5.318889313E0;1.814227295E-1
3.990752367E2;-5.764512634E-1;-5.687273254E0;1.387764130E0
3.990852697E2;1.613494720E0;-6.356980591E0;2.741997986E0
3.990953027E2;2.482288055E0;-8.361911316E0;1.933229828E0
3.991053347E2;4.407584381E0;-1.055649765E1;2.520907745E0
3.991153677E2;5.343288574E0;-1.098849930E1;1.997895355E0
3.991254007E2;3.378324738E0;-9.512568512E0;3.983216858E-1
3.991354337E2;1.400038605E0;-8.884624329E0;-6.719526672E-1
3.991454667E2;3.522175598E-1;-9.147328033E0;-6.156697083E-1
3.991554987E2;-1.204694824E0;-9.222022705E0;6.825805664E-2
3.991655317E2;-3.023861847E0;-8.825796661E0;7.214996338E-1
3.991755647E2;-4.003424835E0;-7.948171692E0;2.124082947E-1
3.991855977E2;-3.390449524E0;-7.044949951E0;-1.568438416E0
3.991956307E2;-1.826202393E0;-6.852899323E0;-2.964136047E0
3.992056627E2;-3.426374817E-1;-6.751859436E0;-3.210074615E0
3.992156957E2;3.502716064E-1;-6.474186859E0;-3.019221497E0
3.992257287E2;7.315287781E-1;-6.413712616E0;-2.145787811E0
3.992357617E2;1.104104004E0;-6.694828033E0;-1.120569763E0
3.992457947E2;1.217717743E0;-7.034022675E0;-3.044668579E-1
3.992558267E2;1.357527008E0;-7.264543304E0;2.005828857E-2
3.992658597E2;1.397344208E0;-7.783364410E0;2.791694641E-1
3.992758927E2;1.540446625E0;-8.454418945E0;4.822970581E-1
3.992859257E2;1.308728485E0;-9.328900452E0;2.661465454E-1
3.992959577E2;1.414558411E0;-9.974358215E0;-1.552272034E-1
3.993059907E2;1.542542267E0;-9.931696930E0;-8.942404175E-1
3.993160237E2;1.606309662E0;-9.562414856E0;-1.635349274E0
3.993260567E2;1.666334839E0;-9.093140717E0;-1.925745392E0
3.993360897E2;1.656156006E0;-8.966054993E0;-1.850751343E0
3.993461217E2;1.608554993E0;-8.867559814E0;-1.714384918E0
3.993561547E2;1.510957947E0;-8.787027283E0;-1.882934418E0
3.993661877E2;1.312919769E0;-8.781937866E0;-1.898951111E0
3.993762207E2;1.259181519E0;-8.983568573E0;-1.667083282E0
3.993862537E2;1.503623199E0;-9.321416016E0;-9.389973450E-1
3.993962857E2;2.111359406E0;-9.413324890E0;-3.068618774E-2
3.994063187E2;2.832709351E0;-9.438322906E0;1.001417542E-1
3.994163517E2;3.747157745E0;-9.974807281E0;-6.649172974E-1
3.994263847E2;4.789140930E0;-1.069316345E1;-1.544937286E0
3.994364177E2;5.030888214E0;-1.113190109E1;-1.862427063E0
3.994464497E2;4.092489624E0;-1.108699448E1;-1.782044220E0
3.994564827E2;2.722688141E0;-1.100990479E1;-1.762734375E0
3.994665153E2;1.654659119E0;-1.136212234E1;-1.858984222E0
3.994765483E2;1.030157776E0;-1.213601303E1;-1.252894592E0
3.994865813E2;1.097817078E0;-1.277069321E1;-7.509883118E-1
3.994966133E2;1.530866547E0;-1.295376251E1;-7.942483521E-1
3.995066463E2;2.392175446E0;-1.280572037E1;-1.217568054E0
3.995166793E2;3.494932251E0;-1.278925461E1;-1.415755920E0
3.995267123E2;4.117936707E0;-1.290990372E1;-9.136999512E-1
3.995367453E2;3.671115875E0;-1.282353333E1;7.499404907E-2
3.995467773E2;2.536924438E0;-1.260438904E1;4.912783813E-1
3.995568103E2;1.860331421E0;-1.208272385E1;6.788383484E-1
3.995668433E2;1.257085876E0;-1.183424057E1;1.456770630E0
3.995768763E2;1.071022797E0;-1.143711639E1;1.456920319E0
3.995869093E2;7.331753540E-1;-1.073492661E1;1.127156067E0
3.995969413E2;-3.427871704E-2;-1.046174469E1;1.212179260E0
3.996069743E2;-8.225395203E-1;-1.030502060E1;9.277706909E-1
3.996170073E2;-1.358425140E0;-1.074705139E1;6.200106812E-1
3.996270403E2;-1.896256714E0;-1.190249863E1;1.167721710E0
3.996370723E2;-2.622845764E0;-1.299387909E1;2.088606720E0
3.996471053E2;-3.895648956E0;-1.410846130E1;2.596051483E0
3.996571383E2;-5.513784027E0;-1.512844025E1;1.864223328E0
3.996671713E2;-6.775061188E0;-1.585562805E1;1.405577087E-1
3.996772043E2;-7.021598511E0;-1.567495377E1;-1.151106262E0
3.996872363E2;-6.771768036E0;-1.503039413E1;-1.470991058E0
3.996972693E2;-6.414610748E0;-1.515747986E1;-2.149080963E0
3.997073023E2;-4.866829376E0;-1.402268967E1;-2.280357971E0
3.997173353E2;-2.739303589E0;-1.204949295E1;-2.057770844E0
3.997273683E2;-9.077124023E-1;-1.031804352E1;-2.017354889E0
3.997374003E2;1.707199860E0;-8.650062103E0;-1.782493286E0
3.997474333E2;4.120631104E0;-7.162605286E0;-1.451681213E0
3.997574663E2;6.606661377E0;-5.736221466E0;-1.305135956E0
3.997674993E2;8.257578278E0;-5.072202301E0;-8.921447754E-1
3.997775323E2;9.253906403E0;-5.208568726E0;-3.966751099E-2
3.997875643E2;8.663534088E0;-5.527555389E0;-3.004252625E-1
3.997975973E2;6.573580170E0;-5.449417877E0;-4.005670166E-1
3.998076303E2;5.011428680E0;-4.975353699E0;-5.328918457E-2
3.998176633E2;4.072880402E0;-4.649331665E0;-1.160087585E-1
3.998276963E2;2.867736511E0;-4.456233215E0;-3.085084534E-1
3.998377283E2;1.832040253E0;-4.310735779E0;-3.921844482E-1
3.998477613E2;9.243278503E-1;-4.239184570E0;-3.432362366E-1
3.998577943E2;1.586700439E-1;-4.368365936E0;-2.552192688E-1
3.998678273E2;-3.704795837E-1;-4.563560028E0;-1.236428833E-1
3.998778603E2;-6.622229004E-1;-4.763693848E0;-1.856140137E-1
3.998878923E2;-9.220825195E-1;-5.171445923E0;-3.914360046E-1
3.998979253E2;-1.191372528E0;-5.908962250E0;-6.481521606E-1
3.999079583E2;-1.148860931E0;-6.835086365E0;-9.788145447E-1
3.999179913E2;-1.116079102E0;-7.538174286E0;-1.281485138E0
3.999280243E2;-9.907896423E-1;-7.997718658E0;-1.812131653E0
3.999380563E2;-6.366261292E-1;-8.111033020E0;-2.536175995E0
3.999480893E2;-1.359173584E-1;-7.989635468E0;-3.088976440E0
3.999581223E2;3.441343689E-1;-7.662266235E0;-4.047433319E0
3.999681553E2;8.690927124E-1;-7.283254395E0;-5.377567291E0
3.999781883E2;1.229992218E0;-7.077133026E0;-6.474635925E0
3.999882203E2;1.456471252E0;-7.187603302E0;-6.812782745E0
3.999982533E2;1.574126587E0;-8.023614807E0;-6.738836517E0
4.000082863E2;1.268013153E0;-9.293124847E0;-6.927893372E0
4.000183193E2;1.041085052E0;-1.091949280E1;-6.665039978E0
4.000283523E2;1.703457642E0;-1.291349625E1;-5.599106598E0
4.000383843E2;2.195334778E0;-1.461949860E1;-5.091512146E0
4.000484173E2;1.696871338E0;-1.603420670E1;-5.876479797E0
4.000584503E2;1.566791840E0;-1.498009872E1;-7.106621704E0
4.000684833E2;2.837499390E0;-1.211206284E1;-8.342751160E0
4.000785163E2;3.741768951E0;-9.852661285E0;-9.726473694E0
4.000885483E2;3.709286499E0;-8.880732422E0;-1.040351578E1
4.000985813E2;4.250261536E0;-1.022254211E1;-1.047371979E1
4.001086143E2;5.103936310E0;-1.263537460E1;-7.038663025E0
4.001186473E2;5.222639465E0;-1.423464890E1;-1.182989960E0
4.001286803E2;3.825594635E0;-1.575354034E1;1.888622589E0
4.001387123E2;4.602928162E-1;-1.643612091E1;3.578009491E0
4.001487453E2;-4.054618378E0;-1.496617767E1;4.568649445E0
4.001587783E2;-6.559359741E0;-1.560474976E1;2.332749023E0
4.001688113E2;-6.539600830E0;-1.775592636E1;5.414241028E-1
4.001788443E2;-4.558620300E0;-1.695359482E1;-6.280938721E-1
4.001888763E2;-4.116739197E0;-1.095975906E1;-7.563771057E-1
4.001989093E2;-4.062402191E0;-6.840325470E0;-3.619473267E-1
4.002089423E2;-3.127895508E0;-5.421426086E0;4.101470947E-1
4.002189753E2;-2.006277924E0;-5.068609772E0;1.166673889E0
4.002290083E2;-9.427395630E-1;-5.440586243E0;1.589245148E0
4.002390403E2;4.525090027E-1;-5.958209839E0;1.722617798E0
4.002490733E2;1.532812500E0;-7.329508209E0;2.103725281E0
4.002591063E2;2.615361328E0;-9.876910858E0;2.169738007E0
4.002691393E2;3.663032684E0;-1.137364838E1;1.336869965E0
4.002791723E2;2.303410034E0;-1.074944641E1;-1.538800049E-1
4.002892043E2;-4.764591980E-1;-1.008707382E1;-2.957849121E-1
4.002992373E2;-2.713407440E0;-1.007659561E1;8.937913513E-1
4.003092703E2;-4.289330292E0;-9.467811584E0;1.108295288E0
4.003193033E2;-5.425467682E0;-8.198451233E0;-5.462141418E-1
4.003293363E2;-5.063520355E0;-6.931635590E0;-1.915865936E0
4.003393683E2;-3.029400330E0;-6.474486237E0;-1.783391418E0
4.003494013E2;-9.973759460E-1;-6.497837677E0;-1.321601715E0
4.003594343E2;8.713380432E-1;-6.350094910E0;-2.379302216E0
4.003694673E2;1.700763245E0;-6.082601166E0;-1.969903564E0
4.003795003E2;2.050136719E0;-6.027216339E0;-1.461860046E0
4.003895323E2;1.628912659E0;-6.181844788E0;-5.291496277E-1
4.003995653E2;1.156045990E0;-6.591842194E0;1.082548828E0
4.004095983E2;9.128018188E-1;-6.876550140E0;1.272054749E0
4.004196313E2;2.330653381E-1;-7.592810669E0;4.571493530E-1
4.004296643E2;1.314266968E-1;-8.511749725E0;3.689826965E-1
4.004396963E2;4.885839844E-1;-9.551936646E0;9.865983582E-1
4.004497293E2;1.044677582E0;-1.048479675E1;3.370989990E-1
4.004597625E2;1.839375000E0;-1.081306412E1;-1.311123505E0
4.004697955E2;2.414479065E0;-1.042507095E1;-2.725681915E0
4.004798285E2;2.686164093E0;-1.036579422E1;-2.639910278E0
4.004898605E2;3.974085846E0;-9.920320587E0;-3.363655243E0
4.004998935E2;4.163292389E0;-9.343270569E0;-2.775378571E0
4.005099265E2;3.605701904E0;-8.836723938E0;-1.610650635E0
4.005199595E2;3.564687195E0;-8.308322754E0;-1.695374451E0
4.005299925E2;3.451971588E0;-8.097710724E0;-1.569785614E0
4.005400245E2;3.176843719E0;-8.268954620E0;-5.098397827E-1
4.005500575E2;3.208278351E0;-8.675808563E0;4.219725037E-1
4.005600905E2;3.468137970E0;-9.455387421E0;1.104702759E-1
4.005701235E2;3.679049377E0;-1.021894958E1;-1.040336609E0
4.005801565E2;3.389551392E0;-1.091889404E1;-2.312840424E0
4.005901885E2;2.696642303E0;-1.174622360E1;-3.024610291E0
4.006002215E2;1.860630798E0;-1.227657074E1;-3.306623840E0
4.006102545E2;9.159452820E-1;-1.280587006E1;-2.650089111E0
4.006202875E2;5.309458923E-1;-1.329325653E1;-1.662742310E0
4.006303205E2;4.393363953E-1;-1.355640930E1;-9.352551270E-1
4.006403525E2;1.111588440E0;-1.371373215E1;-6.125262451E-1
4.006503855E2;1.962718506E0;-1.356898315E1;-7.720944214E-1
4.006604185E2;2.050585785E0;-1.370145767E1;-3.020718384E-1
4.006704515E2;2.159259796E0;-1.343680801E1;5.725593567E-1
4.006804845E2;2.245181122E0;-1.281200729E1;1.082698517E0
4.006905165E2;2.338137817E0;-1.209170517E1;1.359472961E0
4.007005495E2;2.501897278E0;-1.166958298E1;1.922152863E0
4.007105825E2;2.985242157E0;-1.158725418E1;2.067051544E0
4.007206155E2;2.376907196E0;-1.089524323E1;1.227148132E0
4.007306485E2;1.247056732E0;-1.074465637E1;4.568499756E-1
4.007406805E2;4.549040222E-1;-1.171134613E1;1.369651794E-1
4.007507135E2;-5.810916138E-1;-1.324535614E1;4.297563171E-1
4.007607465E2;-1.944007416E0;-1.416279831E1;1.553170166E0
4.007707795E2;-4.077670441E0;-1.487277191E1;2.278711395E0
4.007808125E2;-6.772965546E0;-1.577434708E1;1.657054138E0
4.007908455E2;-8.755143585E0;-1.623628647E1;4.939727783E-1
4.008008775E2;-9.650731201E0;-1.600337082E1;-4.212240601E-1
4.008109105E2;-9.506281586E0;-1.516436554E1;-1.047521667E0
4.008209435E2;-8.625662842E0;-1.369936203E1;-1.157542877E0
4.008309765E2;-6.955885162E0;-1.204111038E1;-1.090931396E0
4.008410095E2;-4.655468903E0;-1.064556244E1;-1.090182953E0
4.008510415E2;-1.317859497E0;-9.285191345E0;-9.584568787E-1
4.008610745E2;1.735191650E0;-8.083490295E0;-1.144669647E0
4.008711075E2;3.363505554E0;-7.211703186E0;-1.199755096E0
4.008811405E2;5.758225708E0;-6.317911835E0;-6.496490479E-1
4.008911735E2;8.081244965E0;-5.696703644E0;7.185058594E-3
4.009012055E2;8.010591888E0;-5.701793060E0;-3.662882996E-1
4.009112385E2;6.450685730E0;-5.827681274E0;-4.589456177E-1
4.009212715E2;5.524561615E0;-5.594466248E0;-4.851411438E-1
4.009313045E2;5.664221191E0;-5.275928650E0;-5.014572144E-2
4.009413375E2;5.436993713E0;-4.810995483E0;-1.402583313E-1
4.009513695E2;4.165088654E0;-4.499193878E0;-2.615061951E-1
4.009614025E2;3.514541473E0;-4.034859467E0;-3.263214111E-1
4.009714355E2;3.003653870E0;-3.748504944E0;-4.581971741E-1
4.009814685E2;1.823657684E0;-3.840413818E0;-4.727169800E-1
4.009915015E2;5.584886169E-1;-4.301604767E0;-5.486091614E-1
4.010015335E2;-2.700384521E-1;-4.881199493E0;-8.966354370E-1
4.010115665E2;-8.623567200E-1;-5.553451538E0;-1.384470978E0
4.010215995E2;-1.235979767E0;-6.286327515E0;-1.626667328E0
4.010316325E2;-1.128802643E0;-6.787036285E0;-1.945803680E0
4.010416655E2;-9.738748169E-1;-7.270081787E0;-2.264790344E0
4.010516985E2;-4.552033997E-1;-7.552544403E0;-2.629432068E0
4.010617305E2;-1.844165039E-1;-7.805518341E0;-2.834954681E0
4.010717635E2;-3.954776001E-1;-7.686366119E0;-3.353775787E0
4.010817965E2;-2.647993469E-1;-7.295379181E0;-4.452041931E0
4.010918295E2;-6.676116943E-2;-6.901099091E0;-5.562133484E0
4.011018625E2;3.778143311E-1;-6.683900757E0;-6.462211761E0
4.011118945E2;7.515870667E-1;-6.888974304E0;-6.638694763E0
4.011219275E2;6.984475708E-1;-7.988587646E0;-5.851930847E0
4.011319605E2;1.368903351E0;-1.026250900E1;-5.206473083E0
4.011419935E2;3.026705933E0;-1.410127625E1;-5.825885010E0
4.011520265E2;4.553530884E0;-1.747930161E1;-7.781268768E0
4.011620585E2;5.039270782E0;-1.749980896E1;-8.622070312E0
4.011720915E2;4.194427643E0;-1.452953568E1;-9.022936707E0
4.011821245E2;3.682342529E0;-1.155881332E1;-9.301507416E0
4.011921575E2;4.659061432E0;-9.076974335E0;-8.489446106E0
4.012021905E2;5.444927216E0;-6.627767487E0;-6.321055298E0
4.012122225E2;5.966891785E0;-4.380191345E0;-5.031037903E0
4.012222555E2;6.307882690E0;-3.829187164E0;-5.247188416E0
4.012322885E2;6.266418915E0;-5.797893219E0;-5.286855927E0
4.012423215E2;6.037694550E0;-9.039552155E0;-3.784579926E0
4.012523545E2;5.270539856E0;-1.163934586E1;-1.121318207E0
4.012623865E2;3.541036377E0;-1.347033829E1;1.285676422E0
4.012724195E2;1.005159760E0;-1.503787857E1;2.559377747E0
4.012824525E2;-2.398312683E0;-1.531959274E1;3.453019409E0
4.012924855E2;-4.592000885E0;-1.697006058E1;2.685265961E0
4.013025185E2;-6.233786774E0;-2.153526718E1;-1.525328064E0
4.013125515E2;-5.554050293E0;-2.301838303E1;-2.793490906E0
4.013225835E2;-4.317172394E0;-1.725057724E1;-6.101312256E-1
4.013326165E2;-5.486989746E0;-1.028855484E1;3.279679871E-1
4.013426495E2;-2.114802246E0;-2.985541534E0;7.234455872E-1
4.013526825E2;-3.683839417E-1;-2.066452789E0;3.227139130E0
4.013627155E2;-2.085762634E0;-6.698121185E0;5.158722382E0
4.013727475E2;1.246158600E0;-6.297703857E0;4.192481689E0
4.013827805E2;2.735561371E0;-6.005361786E0;2.444716187E0
4.013928135E2;2.039658508E0;-6.916367340E0;1.732048187E0
4.014028465E2;7.945477295E-1;-8.259224854E0;2.061513062E0
4.014128795E2;-1.271755371E0;-9.878258057E0;2.587968292E0
4.014229115E2;-3.147953796E0;-1.125659180E1;2.706521759E0
4.014329445E2;-4.837490387E0;-1.164458496E1;9.815089417E-1
4.014429775E2;-4.545148315E0;-1.059451859E1;-1.505120087E0
4.014530105E2;-3.298989716E0;-9.030271454E0;-3.156486053E0
4.014630437E2;-1.790127411E0;-8.011190643E0;-3.448977814E0
4.014730767E2;-1.698068848E0;-6.829248505E0;-2.511926422E0
4.014831087E2;-2.342329102E0;-5.064568176E0;-2.113455048E0
4.014931417E2;-2.543211365E0;-3.892804871E0;-2.218386841E0
4.015031747E2;-2.489173737E0;-4.222269745E0;-1.418749695E0
4.015132077E2;-2.042801971E0;-5.617817688E0;-6.915618896E-1
4.015232407E2;-9.782157898E-1;-6.468049622E0;-4.965174866E-1
4.015332727E2;-1.775308228E-1;-6.632707214E0;-5.213658142E-1
4.015433057E2;1.109193420E-1;-6.461014252E0;-6.738986206E-1
4.015533387E2;-1.080752563E-1;-6.717131653E0;-8.660989380E-1
4.015633717E2;-6.149212646E-1;-7.804171143E0;-4.635859680E-1
4.015734047E2;-4.775070190E-1;-9.009315033E0;2.531236267E-1
4.015834367E2;3.848497009E-1;-9.596094818E0;1.724414062E-1
4.015934697E2;1.421893158E0;-9.923014984E0;-8.084687805E-1
4.016035027E2;1.977986755E0;-1.022598495E1;-1.926643524E0
4.016135357E2;2.034718781E0;-1.033151550E1;-2.500250702E0
4.016235687E2;1.752854919E0;-1.001492386E1;-2.255509644E0
4.016336017E2;1.483415222E0;-9.789941711E0;-1.479822693E0
4.016436337E2;7.581733704E-1;-9.596094818E0;-3.734733582E-1
4.016536667E2;2.387535095E-1;-9.489067383E0;4.035607910E-1
