"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.690518676E2;2.027630806E0;4.496950150E0;-4.948832512E0
7.690701806E2;1.473658085E0;2.551269531E0;-2.419281244E0
7.690884929E2;-3.575762987E0;-7.004691124E0;5.687816143E-1
7.691068071E2;-8.570529938E0;-1.283239555E1;1.221754932E1
7.691251207E2;-5.538248062E0;-4.488266945E0;3.828101158E0
7.691434338E2;2.920811176E-1;1.531060219E0;-3.351819515E-1
7.691617470E2;-7.390280962E-1;3.334269524E0;2.269216299E0
7.691800561E2;-1.436453819E0;2.480604172E0;2.563659191E0
7.691983735E2;-1.294987440E0;1.472236633E0;5.059943676E0
7.692166852E2;8.416076899E-1;-6.602764130E-2;5.954037666E0
7.692349996E2;2.269026279E0;-9.246826172E-1;5.241217613E0
7.692533129E2;1.758423448E0;-1.527439117E0;2.102885723E0
7.692716264E2;-4.187379479E-1;-3.578310013E-1;3.720311522E-1
7.692899405E2;-2.443842411E0;2.441745758E0;6.790281534E-1
7.693082526E2;-2.668948174E0;4.140287876E0;3.777315617E-1
7.693265658E2;-1.669774055E0;3.354989052E0;-1.884612441E-1
7.693448791E2;-9.472030401E-1;4.777774811E-1;4.579749107E-1
7.693631810E2;-1.682043076E-4;-6.070947647E-1;7.270903587E-1
7.693815058E2;6.602072716E-2;1.104179382E0;-2.782392800E-1
7.693998185E2;-4.943094254E-1;2.714806557E0;-1.033412576E0
7.694181332E2;-1.853420138E-1;3.239214420E0;-1.454321265E0
7.694364452E2;8.804095387E-1;2.241967678E0;-1.839180231E0
7.694547587E2;1.925325990E0;3.909492493E-2;-1.597637534E0
7.694730670E2;2.195568562E0;-2.720890045E-1;-1.530351639E0
7.694913852E2;1.483456492E0;4.638633728E-1;-1.428491592E0
7.695096982E2;7.601822019E-1;1.924896240E-1;-2.220245838E0
7.695280116E2;1.709081054E0;1.086044312E-2;-2.739193916E0
7.695463246E2;4.084517479E0;-8.471488953E-2;-2.431473494E0
7.695646379E2;4.303664207E0;-5.950641632E-1;-2.734682560E0
7.695829513E2;2.939215183E0;-1.412728310E0;-1.457387328E0
7.696012586E2;2.905112028E0;-2.642001152E0;2.852785587E-1
7.696195773E2;2.201529741E0;-2.893677711E0;1.735366821E0
7.696378908E2;2.058674812E0;-3.318131447E0;1.749297619E0
7.696562035E2;9.156042337E-1;-3.081073761E0;6.507468224E-1
7.696745170E2;-9.271323681E-1;-2.306179047E0;-5.653290749E-1
7.696928305E2;-2.363343000E0;-3.650733948E0;5.899153948E-1
7.697111437E2;-3.515805244E0;-5.931178093E0;2.592669010E0
7.697294558E2;-4.910040855E0;-6.447103500E0;1.837721825E0
7.697477698E2;-5.557466984E0;-4.865029335E0;1.202528000E0
7.697660834E2;-4.276070595E0;-2.914134979E0;6.879757643E-1
7.697843823E2;-8.538088799E-1;-1.035514832E0;8.039936423E-1
7.698026987E2;1.896724105E0;2.592449188E-1;3.709663749E-1
7.698210119E2;1.305009365E0;8.925848007E-1;5.027347803E-1
7.698393269E2;8.362042904E-2;1.969396591E0;1.208798170E0
7.698576385E2;-1.068891525E0;3.750265598E0;1.933177829E0
7.698759628E2;-1.142571449E0;5.364777565E0;2.316326618E0
7.698942761E2;-2.755498886E-1;5.546567917E0;2.575531960E0
7.699125889E2;-1.790837049E-1;5.055300713E0;1.740984917E0
7.699309039E2;-7.474912405E-1;5.050474167E0;7.837194204E-1
7.699492161E2;-1.497650266E0;5.678858280E0;5.339106321E-1
7.699675292E2;-1.732029438E0;5.804415703E0;4.748654366E-1
7.699858412E2;-1.720111012E0;4.345783710E0;-7.618236542E-1
7.700041558E2;-7.263022661E-1;2.726981163E0;-2.924205065E0
7.700224687E2;3.542499542E-1;7.873325348E-1;-5.164618492E0
7.700407819E2;2.160873890E0;-2.020795822E0;-4.579404354E0
7.700590960E2;3.760741711E0;-5.869340897E0;-4.386529922E-1
7.700774084E2;1.180041909E0;-8.144346237E0;-2.464999676E0
7.700957187E2;2.404988289E0;-4.696361542E0;-4.589424133E0
7.701140290E2;2.044159412E0;1.826743126E0;-4.449384689E0
7.701323480E2;4.814910889E-2;1.523994446E0;-3.291023016E0
7.701506504E2;-3.886537075E0;-6.744038582E0;-5.634591579E-1
7.701689633E2;-6.933665752E0;-1.118278599E1;7.888523579E0
7.701872770E2;-3.969579935E0;-5.178208351E0;4.714546204E0
7.702055900E2;-2.979601622E-1;8.877716064E-1;1.166264296E0
7.702239039E2;-1.059599876E0;3.055371284E0;1.901948333E0
7.702422163E2;-7.085962296E-1;3.274456024E0;2.805522442E0
7.702605293E2;5.457708836E-1;2.320963860E0;5.575705051E0
7.702788426E2;2.179755211E0;2.970247269E-1;6.385219574E0
7.702971563E2;2.585642338E0;-1.416118622E0;5.321832180E0
7.703154696E2;1.022208452E0;-1.722057343E0;2.423210144E0
7.703337826E2;-1.605425477E0;-1.649446487E-1;6.757187843E-2
7.703521065E2;-3.232400656E0;2.244196415E0;4.223943949E-1
7.703704142E2;-3.135713100E0;3.900524139E0;6.564276218E-1
7.703887333E2;-1.750216246E0;3.299862385E0;4.455448687E-1
7.704070468E2;-5.143494606E-1;1.136898041E0;7.537503242E-1
7.704253598E2;4.645811319E-1;-7.612228394E-3;6.982360482E-1
7.704436734E2;6.506457329E-1;9.174423218E-1;-5.656543374E-1
7.704619862E2;-2.851771116E-1;2.436045647E0;-1.248755336E0
7.704802995E2;-9.938251972E-2;2.620260239E0;-1.401062489E0
7.704986113E2;1.065015793E0;2.218019962E0;-1.417211652E0
7.705169268E2;2.083046913E0;7.891378403E-1;-1.186238050E0
7.705352394E2;2.520495892E0;-3.496170044E-3;-1.278225541E0
7.705535526E2;1.723989248E0;6.542787552E-1;-1.555168390E0
7.705718657E2;1.631500125E-1;5.770235062E-1;-2.039122820E0
7.705901791E2;3.100183606E-2;3.993644714E-1;-2.346251965E0
7.706084921E2;2.664488554E0;3.026771545E-1;-2.382120371E0
7.706268059E2;4.632457733E0;-4.211587906E-1;-2.770876169E0
7.706451185E2;3.201164722E0;-8.996963501E-1;-2.712057829E0
7.706634320E2;2.061005831E0;-1.861475945E0;-1.158198953E0
7.706817454E2;2.804546356E0;-2.278110504E0;6.900974512E-1
7.707000560E2;4.177944183E0;-2.190616608E0;2.056420326E0
7.707183714E2;3.867616415E0;-2.790086746E0;1.679415464E0
7.707366850E2;2.039091349E0;-3.294721603E0;1.216438770E0
7.707549979E2;-1.471761942E0;-4.128609657E0;1.480203867E-1
7.707733115E2;-3.594325066E0;-6.406580925E0;1.474026799E0
7.707916244E2;-4.699354172E0;-7.331547737E0;3.365460157E0
7.708099379E2;-5.433950901E0;-5.796420097E0;2.648030758E0
7.708282524E2;-4.613808632E0;-3.360859871E0;1.536487579E0
7.708465644E2;-1.949147582E0;-1.135763168E0;7.719206810E-1
7.708648773E2;7.911421061E-1;1.575946808E-1;4.514529407E-1
7.708831861E2;2.409468174E0;8.439207077E-1;2.241691351E-1
7.709014938E2;1.185666442E0;1.169119835E0;5.693975091E-1
7.709198173E2;-4.798207283E-1;2.125709534E0;1.500751495E0
7.709381291E2;-1.187107444E0;4.108116150E0;2.578738213E0
7.709564438E2;-8.570601940E-1;5.408281326E0;2.796313524E0
7.709747569E2;-1.506236792E-1;5.126873970E0;2.369426727E0
7.709930702E2;-7.361507416E-1;4.850165367E0;1.747481823E0
7.710113774E2;-1.430003881E0;5.117876530E0;1.484745502E0
7.710296967E2;-1.845715761E0;5.477749348E0;1.537593484E0
7.710480099E2;-1.966745138E0;4.982473850E0;9.972222447E-1
7.710663232E2;-1.323640347E0;3.467247009E0;-7.209264040E-1
7.710846362E2;-2.788814306E-1;1.833319664E0;-2.992022514E0
7.711029497E2;6.198968887E-1;2.737045288E-4;-4.905929565E0
7.711212629E2;2.310519695E0;-1.741661072E0;-4.725528240E0
7.711395748E2;3.918191671E0;-4.753685951E0;-2.035107851E0
7.711578890E2;1.562916636E0;-6.710790634E0;-1.648919463E0
7.711762026E2;6.053481102E-1;-4.808578491E0;-2.942147970E0
7.711945158E2;1.383973360E-1;8.267765045E-1;-4.347115040E0
7.712128299E2;2.043201923E-1;1.433074951E0;-3.699087858E0
7.712311420E2;-2.105952263E0;-5.548054695E0;-2.465400696E0
7.712494556E2;-6.051983833E0;-1.165340042E1;6.711326599E0
7.712677693E2;-3.548181295E0;-6.738176346E0;8.574540138E0
7.712860820E2;4.123933315E-1;1.337847710E0;1.454809904E0
7.713043949E2;-1.587737441E0;3.737037659E0;1.386903763E0
7.713227085E2;-6.664533615E-1;3.490773678E0;3.156930447E0
7.713410228E2;8.339219093E-1;1.687746048E0;5.911166191E0
7.713593349E2;2.464389324E0;-1.999177933E-1;6.880668640E0
7.713776478E2;2.565192699E0;-1.599595070E0;5.230891228E0
7.713959584E2;9.833617210E-1;-1.684419632E0;2.397635698E0
7.714142748E2;-1.272784710E0;-5.646591187E-1;4.645821452E-1
7.714325880E2;-2.886098623E0;1.738873959E0;6.468399763E-1
7.714509010E2;-3.233417034E0;3.477783203E0;4.720968902E-1
7.714692155E2;-1.903395653E0;3.506720066E0;2.543650270E-1
7.714875275E2;-5.550381541E-1;1.549709320E0;5.620422363E-1
7.715058420E2;6.324807405E-1;1.675462723E-1;3.796811700E-1
7.715241539E2;9.817439318E-1;7.625637054E-1;-7.851004601E-1
7.715424672E2;8.135753870E-2;2.792205811E0;-1.044533372E0
7.715607806E2;-3.306133151E-1;3.693936348E0;-5.076868534E-1
7.715790925E2;8.302325010E-1;2.714758873E0;-5.075458288E-1
7.715974067E2;1.827364683E0;9.417304993E-1;-1.272589803E0
7.716157204E2;2.100790262E0;-1.304845810E-1;-2.130258083E0
7.716340334E2;1.335468650E0;2.222461700E-1;-1.242206693E0
7.716523420E2;8.100554943E-1;2.074022293E-1;-1.456800580E0
7.716706598E2;-4.396066070E-2;-1.710205078E-1;-2.238886356E0
7.716889731E2;1.607381463E0;-1.442651749E-1;-2.213946819E0
7.717072865E2;4.464502335E0;-6.244182587E-1;-1.915822744E0
7.717255998E2;3.864811897E0;-1.059015274E0;-2.803838015E0
7.717439127E2;2.076418638E0;-1.943332672E0;-1.795924187E0
7.717622263E2;2.854167938E0;-2.713875771E0;1.068812609E-1
7.717805334E2;3.507641792E0;-2.474313736E0;1.713785052E0
7.717988527E2;3.563747644E0;-2.738200188E0;2.141876698E0
7.718171655E2;1.622161508E0;-3.012651443E0;1.327312946E0
7.718354794E2;-4.348727763E-1;-2.426570892E0;5.992350578E-1
7.718537925E2;-1.824729204E0;-2.449248314E0;-4.311116934E-1
7.718721056E2;-2.412690163E0;-4.411139488E0;2.294334412E0
7.718904186E2;-3.998875141E0;-5.984640121E0;2.199775696E0
7.719087333E2;-5.041052818E0;-5.020236969E0;2.048367500E0
7.719270453E2;-4.387182236E0;-3.202018738E0;1.469878793E0
7.719453586E2;-1.533591032E0;-1.722871780E0;1.293600321E0
7.719636708E2;1.584278107E0;-6.355133057E-1;7.443978786E-1
7.719819850E2;2.808198929E0;2.730636597E-1;2.008597255E-1
7.720002983E2;9.131457806E-1;8.612422943E-1;3.977295756E-1
7.720186132E2;-6.781629324E-1;2.361627579E0;1.265910864E0
7.720369254E2;-1.238558412E0;4.159957886E0;2.200424671E0
7.720552380E2;-7.092815638E-1;4.747373104E0;2.384164810E0
7.720735511E2;-2.299592495E-1;4.358124256E0;2.112301826E0
7.720918644E2;-7.121257186E-1;4.598986149E0;1.698133230E0
7.721101788E2;-1.319374561E0;5.496971130E0;1.469760895E0
7.721284909E2;-1.766706228E0;6.357707977E0;8.777520657E-1
7.721468042E2;-1.454455376E0;5.499723434E0;3.991413116E-2
7.721651177E2;-7.891325951E-1;3.781155586E0;-1.172820687E0
7.721834303E2;1.191513538E-1;1.880566597E0;-3.189091444E0
7.722017441E2;1.236768246E0;-1.258563995E-2;-4.539989471E0
7.722200522E2;3.509909630E0;-2.334126472E0;-2.813674212E0
7.722383702E2;3.811615467E0;-5.862564087E0;3.673349619E-1
7.722566803E2;-6.113376021E-1;-7.159940720E0;-2.021294594E0
7.722749968E2;-1.011762857E0;-3.412220001E0;-4.897794247E0
7.722933053E2;9.896907806E-1;2.045907974E0;-5.148167610E0
7.723116094E2;1.561874986E0;1.348706245E0;-3.674605370E0
7.723299256E2;-1.053588748E0;-4.930271149E0;-1.218224525E0
7.723482385E2;-5.059590816E0;-1.069268513E1;9.245342255E0
7.723665516E2;-4.621469975E0;-7.251806259E0;8.456542969E0
7.723848601E2;-8.173838854E-1;-3.911399841E-1;3.269464970E-1
7.724031923E2;-8.151118755E-1;3.726459980E0;-8.242764473E-1
7.724214969E2;-3.551857471E-1;4.732477188E0;2.349608898E0
7.724398162E2;7.463636398E-1;3.722124100E0;6.109162331E0
7.724581294E2;2.504780293E0;5.678482056E-1;7.582921028E0
7.724764423E2;3.366494656E0;-2.970852852E0;5.610044479E0
7.724947558E2;1.233283758E0;-2.779298782E0;1.247387409E0
7.725130690E2;-1.505284548E0;-3.541278839E-1;-4.804712534E-1
7.725313824E2;-3.578270912E0;1.859220505E0;9.884228706E-1
7.725496963E2;-3.612038612E0;3.706602097E0;1.509889245E0
7.725680090E2;-2.163523197E0;3.526870728E0;8.579226136E-1
7.725863220E2;-5.034775734E-1;1.462923050E0;1.276376247E0
7.726046352E2;1.062554955E0;6.851196289E-2;6.778657436E-1
7.726229481E2;9.005798697E-1;9.975652695E-1;-9.251285791E-1
7.726412617E2;-4.980688095E-1;2.411193848E0;-1.332469225E0
7.726595748E2;-2.901663184E-1;2.647536278E0;-9.049558043E-1
7.726778896E2;6.701731086E-1;2.099652290E0;-9.732025862E-1
7.726962006E2;1.718190432E0;9.917259216E-1;-1.453349948E0
7.727145145E2;2.775533199E0;1.054594040E0;-1.212658525E0
7.727328290E2;2.354528666E0;1.065984726E0;-9.753087759E-1
7.727511410E2;9.116843939E-1;4.164123535E-2;-2.239042759E0
7.727694542E2;-2.770476937E-1;-3.309545517E-1;-2.567460060E0
7.727877669E2;9.406391382E-1;2.799844742E-1;-1.966011882E0
7.728060810E2;3.692383528E0;-8.560066223E-1;-2.362395287E0
7.728243942E2;3.106359482E0;-1.566442490E0;-2.980291843E0
7.728427070E2;2.014091730E0;-2.221251488E0;-1.640755177E0
7.728610146E2;3.635408163E0;-2.771147728E0;8.181365728E-1
7.728793339E2;3.700987816E0;-3.058254242E0;2.361464262E0
7.728976473E2;2.363464117E0;-3.973907471E0;2.467127323E0
7.729159598E2;9.367680550E-2;-3.718276024E0;1.088735938E0
7.729342692E2;-9.837380648E-1;-1.984914780E0;2.348961830E-1
7.729525868E2;-2.078008652E0;-2.535778999E0;-6.316983700E-2
7.729709001E2;-2.906336546E0;-4.933078766E0;2.349843025E0
7.729892118E2;-4.587819099E0;-5.987783432E0;1.783410192E0
7.730075265E2;-4.978762150E0;-4.538119316E0;1.557740688E0
7.730258420E2;-3.061265469E0;-2.260842323E0;1.305343270E0
7.730441530E2;-1.330859661E-1;-1.095494270E0;1.112940073E0
7.730624585E2;2.765599728E0;-2.543601990E-1;4.739295840E-1
7.730807684E2;2.647871494E0;2.867498398E-1;3.280186355E-1
7.730990824E2;6.765964031E-1;1.198200226E0;4.176323414E-1
7.731174093E2;-1.062237740E0;3.220096588E0;1.295564890E0
7.731357161E2;-1.311681390E0;4.639313698E0;1.919353247E0
7.731540324E2;-8.573607206E-1;4.578442574E0;2.319776535E0
7.731723343E2;-6.779321432E-1;4.325489044E0;2.254476070E0
7.731906483E2;-1.111913085E0;4.997654915E0;1.798300385E0
7.732089603E2;-1.422866344E0;6.276085854E0;1.822859883E0
7.732272741E2;-1.491715789E0;6.901360512E0;1.571295738E0
7.732455988E2;-1.102340579E0;5.699591637E0;6.877396107E-1
7.732639121E2;-2.621873617E-1;4.071097374E0;-1.373250484E0
7.732822250E2;8.698714972E-1;1.848114014E0;-4.591857433E0
7.733005385E2;2.228745461E0;-7.782897949E-1;-5.943331718E0
7.733188529E2;4.338758469E0;-3.933941841E0;-2.983173370E0
7.733371648E2;2.965890884E0;-7.276734352E0;-4.059636593E-1
7.733554777E2;-2.581310272E-2;-6.520631790E0;-2.471982241E0
7.733737914E2;4.120680094E-1;-1.515160561E0;-4.584249020E0
7.733921017E2;1.917956948E0;1.129762650E0;-4.707576275E0
7.734104179E2;-5.162788033E-1;-3.069586754E0;-3.746628523E0
7.734287308E2;-4.993539810E0;-9.744253159E0;2.690985203E0
7.734470455E2;-7.012557030E0;-1.009955215E1;1.140701866E1
7.734653577E2;-2.379280567E0;-1.648718834E0;2.116253138E0
7.734836705E2;3.453783989E-1;2.974746227E0;-1.514811277E0
7.735019791E2;-5.674772859E-1;3.901044846E0;1.162792921E0
7.735202973E2;-3.756388426E-1;1.666430473E0;4.945613861E0
7.735386103E2;4.127645493E-2;5.584878922E-1;7.405658722E0
7.735569247E2;1.296872497E0;-3.028678894E-1;6.536344528E0
7.735752367E2;1.612377048E0;-8.207559586E-1;3.955717087E0
7.735935504E2;2.369008064E-1;-7.129135132E-1;3.693864346E-1
7.736118637E2;-1.848717213E0;1.274494171E0;3.596529365E-1
7.736301708E2;-3.148184776E0;3.341163158E0;6.030176878E-1
7.736484896E2;-2.944290161E0;4.156476974E0;3.019757271E-1
7.736668035E2;-1.522895098E0;2.178431988E0;5.987411141E-1
7.736851052E2;4.264846444E-1;-8.389663696E-2;8.812073469E-1
7.737034250E2;1.227130651E0;1.754398346E-1;6.820061803E-2
7.737217427E2;5.908708572E-1;1.980258465E0;-1.077575207E0
7.737400527E2;-5.252450705E-2;2.918164253E0;-1.095334530E0
7.737583683E2;2.593200207E-1;2.700026512E0;-7.899166346E-1
7.737766828E2;9.753009677E-1;1.598031044E0;-1.703703642E0
7.737949954E2;2.477596760E0;3.788738251E-1;-2.113399267E0
7.738133093E2;2.611555576E0;4.372806549E-1;-1.094857931E0
7.738316197E2;1.334846497E0;6.658163071E-1;-1.444499254E0
7.738499244E2;2.323229909E-1;-7.104969025E-2;-2.035026073E0
7.738682371E2;1.141484737E0;2.105627060E-1;-2.048400402E0
7.738865509E2;4.041688442E0;5.934906006E-2;-1.730356216E0
7.739048599E2;4.095191479E0;-9.168243408E-1;-2.437500954E0
7.739231777E2;2.383096218E0;-1.875476837E0;-1.316686034E0
7.739414906E2;2.707149506E0;-3.170772552E0;6.243913174E-1
7.739598038E2;2.667775393E0;-3.858773232E0;2.012024879E0
7.739781252E2;2.707381725E0;-4.206244469E0;2.275608540E0
7.739964415E2;3.205770850E-1;-3.573400497E0;5.354768038E-1
7.740147546E2;-1.146638274E0;-2.292010307E0;-1.591000557E-1
7.740330682E2;-2.353357792E0;-3.193758011E0;1.058777571E0
7.740513815E2;-3.399050713E0;-5.927594185E0;2.451332331E0
7.740696948E2;-5.269032001E0;-6.738698959E0;1.679949284E0
7.740880089E2;-5.455232143E0;-4.541604042E0;1.457486391E0
7.741063212E2;-3.821683884E0;-2.467067719E0;1.083805203E0
7.741246344E2;-7.337994576E-1;-9.483699799E-1;1.172138691E0
7.741429431E2;1.628892779E0;1.645622253E-1;3.359954953E-1
7.741612607E2;1.006248951E0;8.464632034E-1;3.361890316E-1
7.741795739E2;-2.405979633E-1;2.124572754E0;1.098627090E0
7.741978874E2;-1.329719663E0;3.948444366E0;1.862319827E0
7.742162008E2;-1.416350961E0;5.281667709E0;2.059815407E0
7.742345133E2;-6.822332144E-1;5.083195686E0;2.168158293E0
7.742528279E2;-6.472438574E-1;4.758967400E0;1.602080226E0
7.742711342E2;-1.069039941E0;5.106576920E0;8.859446049E-1
7.742894535E2;-1.267611504E0;5.946702003E0;7.349921465E-1
7.743077659E2;-1.078380108E0;5.804128647E0;8.534395695E-1
7.743260800E2;-1.049968481E0;4.418292522E0;-3.707778454E-1
7.743443934E2;-2.626625299E-1;3.031198978E0;-1.794711471E0
7.743627067E2;4.170078039E-1;9.203891754E-1;-4.059848785E0
7.743810196E2;1.180767894E0;-2.115786552E0;-6.408122540E0
7.743993320E2;3.496427059E0;-5.225807190E0;-4.784718990E0
7.744176463E2;3.161274433E0;-6.682206154E0;-3.231580257E-1
7.744359594E2;5.339598656E-2;-6.114003181E0;-5.765461922E-1
7.744542725E2;-4.974650145E-1;-1.417285919E0;-3.908235073E0
7.744725860E2;-9.439456463E-2;2.547145367E0;-4.674706459E0
7.744908993E2;-1.736285806E0;-5.103588104E-1;-4.252919197E0
7.745092125E2;-5.744404793E0;-7.508752823E0;2.074117661E-1
7.745275258E2;-7.084424019E0;-1.056453419E1;1.052475166E1
7.745458418E2;-1.940940857E0;-2.863520622E0;3.146835804E0
7.745641523E2;2.082641125E0;2.123868465E0;1.177133203E0
7.745824654E2;1.261568904E0;3.323200226E0;2.889052868E0
7.746007797E2;-1.705241203E-2;1.845321655E0;4.418923378E0
7.746190803E2;-2.156420350E-1;5.686569214E-1;5.549161911E0
7.746374051E2;1.205848098E0;2.473545074E-2;4.590810776E0
7.746557187E2;1.385601401E0;-1.655654907E-1;4.498789310E0
7.746740317E2;1.369106770E-2;-6.555900574E-1;2.835518360E0
7.746923451E2;-1.542683244E0;4.187450409E-1;6.823260784E-1
7.747106584E2;-2.279572248E0;2.304124832E0;1.579682231E-1
7.747289727E2;-2.213690758E0;3.396166325E0;3.594501019E-1
7.747472845E2;-1.163244724E0;2.121584892E0;6.038486958E-1
7.747655981E2;-6.397385597E-1;7.241430283E-1;6.638751030E-1
7.747839064E2;-1.438519359E-1;3.312835693E-1;1.748108715E-1
7.748022246E2;1.112431288E-1;1.669227600E0;-7.219442129E-1
7.748205375E2;-1.644082665E-1;3.239819527E0;-1.094336152E0
7.748388511E2;5.244255066E-1;3.107748985E0;-3.997149467E-1
7.748571654E2;1.613335371E0;2.019596100E0;-6.349908113E-1
7.748754772E2;2.173984051E0;7.184572220E-1;-2.058215141E0
7.748937906E2;2.143591642E0;3.280944824E-1;-1.979420543E0
7.749120992E2;1.214990139E0;6.235017776E-1;-1.362572432E0
7.749304174E2;3.463519216E-1;1.261444092E-1;-2.269259930E0
7.749487306E2;4.217162132E-1;-8.911323547E-2;-1.959015369E0
7.749670435E2;2.106389523E0;8.049011230E-3;-2.016998291E0
7.749853570E2;3.411129475E0;-1.321630478E0;-2.687574387E0
7.750036703E2;1.840932488E0;-2.097257614E0;-3.216216564E0
7.750219836E2;1.071733475E0;-2.010423660E0;-1.649929285E0
7.750402907E2;2.544044018E0;-2.532505989E0;7.844054699E-2
7.750586054E2;4.090157509E0;-2.233512878E0;1.518290401E0
7.750769239E2;3.949954510E0;-2.576254845E0;1.597883582E0
7.750952365E2;1.722718239E0;-3.056128502E0;1.107146740E0
7.751135492E2;-9.901762009E-3;-2.897475243E0;2.147585154E-1
7.751318630E2;-2.088390827E0;-3.688601494E0;6.660922766E-1
7.751501762E2;-3.521772861E0;-6.050922394E0;2.467166424E0
7.751684883E2;-5.044868469E0;-6.293310165E0;2.126791477E0
7.751868024E2;-5.126821518E0;-4.793683052E0;1.605978370E0
7.752051160E2;-3.557123661E0;-2.807755470E0;5.432186127E-1
7.752234155E2;-5.012487173E-1;-1.221232414E0;2.578834891E-1
7.752417426E2;2.468264580E0;9.473323822E-2;3.128975332E-1
7.752600517E2;2.024189949E0;8.127870560E-1;7.620737553E-1
7.752783691E2;3.347848654E-1;2.053435802E0;1.290400624E0
7.752966793E2;-1.102118015E0;4.083126068E0;2.212913036E0
7.753149953E2;-1.246751308E0;5.615374565E0;2.856002092E0
7.753333085E2;-4.122985601E-1;5.500363827E0;2.847557068E0
7.753516220E2;-6.350803375E-1;5.108656406E0;1.861003995E0
7.753699364E2;-1.165258646E0;5.198729515E0;1.035258293E0
7.753882486E2;-1.841410160E0;5.512049675E0;7.723083496E-1
7.754065613E2;-1.810953259E0;5.417240620E0;3.120819330E-1
7.754248774E2;-1.077727675E0;4.302266121E0;-6.708945036E-1
7.754431882E2;2.895653248E-2;2.956194878E0;-2.246994495E0
7.754615016E2;7.542841434E-1;8.303117752E-1;-4.876166821E0
7.754798143E2;2.282363892E0;-1.416589737E0;-5.698965073E0
7.754981293E2;4.288874626E0;-4.707896233E0;-1.601809978E0
7.755164411E2;1.949461460E0;-8.293594360E0;-1.011400223E0
7.755347545E2;8.570722342E-1;-6.271660805E0;-4.315828323E0
7.755530626E2;1.600615382E0;5.051326752E-1;-5.101174355E0
7.755713810E2;9.440510273E-1;2.226101875E0;-4.009763718E0
7.755896943E2;-2.855826139E0;-5.619935989E0;-2.423382044E0
7.756080075E2;-7.436845779E0;-1.234134293E1;8.823133469E0
7.756263205E2;-3.911919594E0;-5.865107536E0;7.435967445E0
7.756446340E2;5.911248922E-1;1.188415527E0;1.907639503E-1
7.756629472E2;-6.676246524E-1;3.400132656E0;1.718376398E0
7.756812479E2;-1.231796980E0;2.989871502E0;3.150886536E0
7.756995734E2;-8.397465944E-1;2.062228680E0;5.942744255E0
7.757178869E2;3.184412718E-1;4.851293564E-1;6.534188271E0
7.757362007E2;1.437131405E0;-1.248183250E0;5.097318172E0
7.757545133E2;1.221680880E0;-1.986948967E0;1.883033276E0
7.757728257E2;-1.073486686E0;-7.396116257E-1;-2.281761169E-2
7.757911401E2;-2.947196722E0;2.182583809E0;8.394256830E-1
7.758094397E2;-3.302624226E0;4.083794117E0;1.041383982E0
7.758277560E2;-1.977048993E0;3.855131149E0;4.482823610E-1
7.758460684E2;-4.000909328E-1;1.405634880E0;7.246794701E-1
7.758643820E2;5.640546083E-1;1.018514633E-1;8.084137440E-1
7.758827091E2;5.403014421E-1;9.538345337E-1;-3.735923767E-1
7.759010195E2;-6.825613976E-2;2.479799271E0;-1.126007915E0
7.759193324E2;-9.259313345E-2;2.814893246E0;-8.696991205E-1
7.759376459E2;1.116100073E0;2.290431023E0;-1.728489280E0
7.759559477E2;2.372640133E0;9.416007996E-1;-1.744755387E0
7.759742726E2;2.287505388E0;1.588134766E-1;-1.575535297E0
7.759925856E2;1.119544506E0;1.579017639E-1;-1.889815092E0
7.760109003E2;4.606109262E-1;-2.401666641E-1;-1.888367772E0
7.760292121E2;6.022734642E-1;-6.044368744E-1;-2.610507488E0
7.760475256E2;2.946726322E0;-3.659543991E-1;-2.235649824E0
7.760658418E2;4.386155605E0;-9.734573364E-1;-2.612811089E0
7.760841520E2;3.089221239E0;-1.156416893E0;-2.186309338E0
7.761024652E2;2.372662544E0;-2.051188469E0;-6.978714466E-1
7.761207785E2;2.970742226E0;-2.681067467E0;1.197122097E0
7.761390806E2;3.295254946E0;-2.734808922E0;2.028492928E0
7.761574052E2;2.196907043E0;-3.000893593E0;1.007619739E0
7.761757182E2;2.339839935E-1;-2.381628990E0;-1.372818947E-1
7.761940273E2;-1.571924925E0;-2.115032196E0;-5.846113563E-1
7.762123444E2;-2.762134314E0;-4.643879890E0;2.548763037E0
7.762306578E2;-4.087903500E0;-6.991031647E0;2.432913542E0
7.762489711E2;-5.302759171E0;-6.069339752E0;2.029504061E0
7.762672860E2;-4.988018513E0;-3.717871666E0;1.058288336E0
7.762855973E2;-2.340842724E0;-1.753180504E0;7.862128019E-1
7.763039108E2;9.413859844E-1;-3.392477036E-1;6.299546361E-1
7.763222195E2;1.883092999E0;2.262630463E-1;2.173106670E-1
7.763405375E2;4.260531664E-1;9.239044189E-1;9.105225801E-1
7.763588505E2;-7.945417166E-1;2.756903648E0;1.756279945E0
7.763771529E2;-1.284301519E0;4.821466923E0;2.410513639E0
7.763954654E2;-6.809296608E-1;5.704481125E0;2.772321939E0
7.764137936E2;5.593121052E-2;5.287793159E0;2.450325012E0
7.764321033E2;-1.930800676E-1;5.477613926E0;1.034613848E0
7.764504111E2;-1.073960304E0;5.952682495E0;6.481543779E-1
7.764687302E2;-1.556392312E0;5.982579708E0;4.313803911E-1
