"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.204710619E0;-2.988934517E-1;1.267064095E0;1.825642467E0
7.223021837E0;-1.098835468E0;3.637571812E0;2.642901182E0
7.241333177E0;-1.238445401E0;4.995049953E0;2.948452473E0
7.259633165E0;-6.221730709E-1;5.109113693E0;3.785712719E0
7.277943102E0;-1.618463993E-1;4.781112671E0;4.721039772E0
7.296255175E0;1.307796240E-1;4.916657448E0;5.128083229E0
7.314566637E0;1.481775045E-1;5.413708210E0;5.534715176E0
7.332877916E0;-6.461321115E-1;5.421364307E0;5.417767048E0
7.351189134E0;-1.438509941E0;5.111884117E0;4.717205048E0
7.369499865E0;-1.470966697E0;4.759035587E0;3.341602802E0
7.387810655E0;-1.341419339E0;4.127548695E0;1.453635693E0
7.406136156E0;-1.165064216E0;2.375141621E0;-1.249943256E0
7.424438647E0;4.173247814E-1;1.101150513E-1;-3.281851530E0
7.442752916E0;5.245795250E-1;-5.486253738E0;-6.874241829E0
7.461055040E0;1.217267036E0;-1.009974575E1;-1.153321838E1
7.479377916E0;1.690224409E-1;-6.515426636E0;-6.621266842E0
7.497689257E0;8.755260706E-1;-6.624526978E-1;-2.756876469E0
7.515997423E0;1.972871661E0;4.666888237E0;-1.871163845E0
7.534311449E0;4.933433533E-1;2.127662659E0;-1.859009266E0
7.552621446E0;3.778781891E-1;-6.858044624E0;-3.147406578E-1
7.570933946E0;-3.290433884E-1;-1.294736099E1;1.225837994E1
7.589245043E0;-2.313636303E0;-1.003632164E1;1.286983490E1
7.607556017E0;-2.504629135E0;-1.586971283E0;3.740991116E0
7.625867296E0;-4.757951736E0;2.566429138E0;-4.000411034E-1
7.644178392E0;-7.274569035E0;1.963476181E0;9.573297501E-1
7.662489366E0;-6.031566143E0;7.721338272E-1;2.113705635E0
7.680800951E0;-3.371752262E0;4.347972870E-1;2.369070530E0
7.699111803E0;-1.734487057E0;-2.223472595E-1;2.951911688E0
7.717409959E0;1.063506603E0;-8.076515198E-1;3.240396261E0
7.735734239E0;4.531331062E0;-5.432806015E-1;2.244498968E0
7.754046679E0;5.613880157E0;-3.752126694E-1;2.165092707E0
7.772356798E0;4.283274651E0;6.094989777E-1;5.973355174E-1
7.790667772E0;3.198138714E0;2.077394485E0;1.832121611E-1
7.808979052E0;1.464422464E0;2.837340355E0;8.873203397E-1
7.827290087E0;4.829584360E-1;3.256918907E0;1.092463493E0
7.845601305E0;9.754685760E-1;3.357426167E0;9.365183115E-2
7.863912523E0;1.224996567E0;2.600127220E0;-2.350465059E0
7.882224901E0;7.029007077E-1;1.076690674E0;-3.713257313E0
7.900535815E0;3.974658847E-1;7.971563339E-1;-3.476414204E0
7.918845812E0;5.778800249E-1;9.208126068E-1;-2.553002834E0
7.937152452E0;1.245866656E0;7.595005035E-1;-2.259540319E0
7.955468248E0;3.225935459E0;3.735170364E-1;-2.889495850E0
7.973779405E0;5.618928909E0;-7.413387299E-2;-2.904336929E0
7.992090441E0;7.533261299E0;-4.094324112E-1;-1.162694693E0
8.010402697E0;6.852945328E0;-3.215436935E-1;4.007566273E-1
8.028712999E0;4.714659214E0;-3.297834396E-1;-3.864537776E-1
8.047024279E0;4.196665764E0;-2.719352722E0;-2.185363054E0
8.065329516E0;5.547035217E0;-4.811259270E0;-2.112994671E0
8.083642870E0;3.159198284E0;-4.983718872E0;-2.309323549E0
8.101957140E0;1.239338160E0;-4.250522614E0;-1.868087292E0
8.120268663E0;6.500163078E-1;-3.551220894E0;-1.492800713E0
8.138579698E0;-9.603509307E-1;-4.521095276E0;1.675593019E0
8.156891222E0;-3.294603825E0;-6.806701660E0;3.904479504E0
8.175202440E0;-6.051227093E0;-8.273593903E0;2.880873919E0
8.193508959E0;-4.982325554E0;-5.555620193E0;3.167977333E-1
8.211827318E0;-2.507942200E0;-2.623652458E0;4.972259998E-1
8.230135607E0;-5.915666819E-1;-6.874628067E-1;1.195579529E0
8.248446825E0;3.143804073E-1;1.252250671E0;2.290241241E0
8.266758104E0;4.534503222E-1;2.955456734E0;2.246120214E0
8.285070421E0;8.598613739E-2;3.998972893E0;2.682731152E0
8.303380297E0;5.416932106E-1;4.419836521E0;4.110826969E0
8.321690294E0;8.151189089E-1;4.517517090E0;5.228298187E0
8.340002489E0;4.262830019E-1;4.776489735E0;5.801709175E0
8.358313341E0;-4.524035454E-1;4.921503067E0;5.788335800E0
8.376624864E0;-1.452305317E0;4.868453026E0;5.654893398E0
8.394924669E0;-2.012891531E0;4.710855007E0;5.249106884E0
8.413236254E0;-2.018649817E0;4.451457977E0;3.826606989E0
8.431548265E0;-1.683990121E0;3.720986366E0;1.570224285E0
8.449859361E0;-1.178749323E0;2.054911137E0;-1.435151577E0
8.468170031E0;5.905313492E-1;-4.496383667E-1;-4.262977600E0
8.486483934E0;1.424071312E0;-5.170585632E0;-8.714430809E0
8.504793444E0;1.390371561E0;-8.151018143E0;-1.120049286E1
8.523117174E0;-2.046940327E-1;-5.146930695E0;-6.361749649E0
8.541425157E0;1.138573885E0;-1.611347198E-1;-3.255915165E0
8.559736620E0;1.089786053E0;1.953749657E0;-2.837835312E0
8.578047716E0;-5.189013481E-2;-3.791946411E0;-3.149396896E0
8.596358690E0;2.202875137E0;-1.251962471E1;3.590009689E0
8.614670030E0;-2.539343357E0;-1.257885456E1;1.343823433E1
8.632981249E0;-2.240718842E0;-2.852156639E0;8.304794312E0
8.651292833E0;-2.809097767E0;4.095050335E0;2.013526201E0
8.669603624E0;-6.607141495E0;4.420933247E0;2.849751472E0
8.687914720E0;-6.890347958E0;1.878329754E0;2.169906616E0
8.706221117E0;-2.950034618E0;7.393255234E-1;1.595659733E0
8.724537035E0;-1.939596176E0;-5.005578995E-1;2.237189293E0
8.742848070E0;5.072920322E-1;-1.906115532E0;2.842693567E0
8.761159288E0;5.088531971E0;-1.699985504E0;2.588383913E0
8.779470567E0;5.688464642E0;-7.891387939E-1;1.358879566E0
8.797781603E0;4.409009933E0;6.832628250E-1;-4.485441446E-1
8.816092943E0;3.644695044E0;2.960241318E0;-6.331644058E-1
8.834398120E0;1.456147790E0;4.189244747E0;8.381659985E-1
8.852715196E0;-2.623282075E-1;4.373401642E0;1.637488961E0
8.871026232E0;-6.681871414E-1;3.812085629E0;8.964239359E-1
8.889337450E0;-8.241735101E-1;2.590085983E0;-7.471032739E-1
8.907648790E0;-1.078975916E0;1.076704025E0;-2.541746140E0
8.925959825E0;-5.522870421E-1;6.498441696E-1;-4.333549023E0
8.944270922E0;8.313696384E-1;5.617418289E-1;-4.714702606E0
8.962580981E0;3.566820145E0;-4.815673828E-2;-3.955348492E0
8.980893175E0;6.538454056E0;-4.805088043E-2;-3.223923683E0
8.999204149E0;8.130995750E0;7.318992615E-1;-1.923589468E0
9.017504137E0;6.928806305E0;7.864227295E-1;-1.993039846E-1
9.035826708E0;4.897228241E0;-7.151269913E-1;3.243346214E-1
9.054137804E0;2.658937454E0;-2.731803894E0;-2.430634260E0
9.072449083E0;2.127272367E0;-3.951000214E0;-3.172696829E0
9.090761400E0;3.208969831E0;-4.834475517E0;-2.124502420E0
9.109071215E0;1.311550856E0;-5.934136391E0;-1.701613903E0
9.127382372E0;5.742477179E-1;-5.321196556E0;-1.574306607E0
9.145693651E0;9.447741508E-1;-4.189967155E0;-1.443043947E0
9.164005907E0;-8.951207995E-1;-4.924841881E0;1.507273793E0
9.182315721E0;-2.929222822E0;-7.204770088E0;3.113698483E0
9.200627062E0;-5.717565536E0;-8.480302811E0;1.843227625E0
9.218934191E0;-6.382091045E0;-5.879126549E0;3.666949272E-1
9.237249132E0;-4.510055065E0;-3.080921173E0;9.505335093E-1
9.255560655E0;-1.721637368E0;-9.829034805E-1;1.347199678E0
9.273871874E0;-9.232735634E-2;8.733692169E-1;1.783113718E0
9.292184191E0;-9.957551956E-2;3.094656944E0;1.851126671E0
9.310494921E0;-7.407033443E-2;4.639555931E0;2.886035919E0
9.328805223E0;3.105831146E-1;5.085981369E0;4.036544800E0
9.347111681E0;7.004398108E-1;5.030431747E0;5.375707626E0
9.365413989E0;8.561511040E-1;5.225475788E0;6.073261261E0
9.383727038E0;5.500007868E-1;5.483867168E0;5.865100861E0
9.402038744E0;-2.464909554E-1;6.033748150E0;5.688058853E0
9.420350267E0;-1.046580911E0;6.412402153E0;5.172702789E0
9.438662157E0;-1.351481199E0;5.930595398E0;3.522334576E0
9.456972032E0;-1.295147538E0;4.557631969E0;1.203076363E0
9.475284715E0;-1.277598858E0;2.401364803E0;-2.350935936E0
9.493595384E0;1.845856309E0;-8.006668091E-1;-5.292824745E0
9.511919848E0;4.468125343E0;-7.377012253E0;-8.871059418E0
9.530228197E0;2.571146011E0;-1.022093391E1;-9.275503159E0
9.548542101E0;-1.642679214E0;-6.009688377E0;-6.211764336E0
9.566850450E0;-1.285235405E0;5.186080933E-2;-3.050341368E0
9.585161425E0;-1.693241954E0;3.520201206E0;-1.050539017E0
9.603471362E0;-2.600617647E0;-1.136608124E0;-9.566249847E-1
9.621780382E0;1.022891164E0;-1.016108418E1;1.454811096E0
9.640095079E0;-3.016015053E0;-1.222139359E1;1.288789558E1
9.658406053E0;-2.686785221E0;-5.582221985E0;8.294928551E0
9.676717333E0;-1.930332661E0;9.716482162E-1;2.280298948E0
9.695028490E0;-4.706886292E0;2.736411572E0;3.165054321E0
9.713339464E0;-5.137044907E0;2.428016663E0;3.346263409E0
9.731652148E0;-2.422339201E0;1.553336620E0;2.293091059E0
9.749961779E0;-1.772660136E0;-1.088333130E-2;2.308207512E0
9.768272997E0;-2.630102634E-1;-1.565168381E0;2.728495598E0
9.786584337E0;2.842868328E0;-1.495109558E0;2.033673286E0
9.804883898E0;3.955261230E0;-5.204591751E-1;7.070757151E-1
9.823205248E0;2.659513474E0;4.342765808E-1;2.181227207E-1
9.841506945E0;1.688473701E0;1.920066357E0;5.632085800E-1
9.859829149E0;1.375299692E-1;2.812927246E0;1.282330275E0
9.878139696E0;-6.650246978E-1;3.042598724E0;6.670156717E-1
9.896451036E0;-4.320183992E-1;2.790545464E0;-1.328511953E0
9.914762866E0;5.539608002E-2;2.188190937E0;-2.907440901E0
9.933074511E0;4.923926592E-1;1.525861740E0;-3.086462736E0
9.951383531E0;8.803790808E-1;1.241708755E0;-2.053753614E0
9.969695909E0;1.757185698E0;1.437925339E0;-1.102092147E0
9.988011157E0;2.816072702E0;1.348256111E0;-1.376678467E0
1.000631822E1;4.291530609E0;9.247360229E-1;-2.977056265E0
1.002462920E1;6.336259842E0;3.587751389E-1;-2.606485367E0
1.004293914E1;7.484845161E0;-1.753196716E-1;-9.313473701E-1
1.006124279E1;6.314053535E0;9.078979492E-3;-7.584297657E-2
1.007956261E1;4.492355824E0;3.344755173E-1;-1.181271911E0
1.009787389E1;2.892564535E0;-1.384366035E0;-3.923753023E0
1.011618028E1;4.445151329E0;-3.546536446E0;-3.131116390E0
1.013449626E1;5.396376610E0;-4.855971336E0;-2.506148100E0
1.015280724E1;2.581390381E0;-5.221431732E0;-2.598823786E0
1.017111852E1;9.729918242E-1;-4.849052429E0;-2.490455627E0
1.018942961E1;-7.292221785E-1;-4.462724686E0;9.155040979E-2
1.020774077E1;-2.780299187E0;-5.466187477E0;3.551895380E0
1.022605187E1;-5.294411659E0;-7.217155457E0;3.742872715E0
1.024435710E1;-6.410070419E0;-7.034144402E0;1.771290421E0
1.026267095E1;-4.959713936E0;-4.230972290E0;-1.407396793E-1
1.028098546E1;-2.413190603E0;-1.920241356E0;1.657013893E-1
1.029929643E1;-1.713922024E-1;4.706954956E-2;1.342753887E0
1.031760747E1;4.169034958E-2;1.927562714E0;2.060088158E0
1.033591881E1;-6.427623034E-1;3.832938194E0;2.418792248E0
1.035423009E1;-8.268952370E-1;4.244778633E0;3.010332108E0
1.037254253E1;1.089349985E-1;3.731729031E0;3.850201845E0
1.039085240E1;7.322596312E-1;3.565428734E0;4.497384071E0
1.040916344E1;9.067167044E-1;3.829123497E0;5.181756020E0
1.042747447E1;3.022207022E-1;4.191021919E0;5.382639885E0
1.044578569E1;-5.362610817E-1;4.878848076E0;5.172748566E0
1.046409709E1;-1.392747998E0;5.467437744E0;4.186872482E0
1.048240807E1;-1.759516358E0;5.001179695E0;2.224527121E0
1.050071739E1;-1.737345338E0;3.761097908E0;-6.704525948E-1
1.051903038E1;-7.951872349E-1;1.695129395E0;-4.495773315E0
1.053734142E1;6.818976402E-1;-1.847543716E0;-8.684445381E0
1.055565264E1;1.301232815E0;-6.908686638E0;-1.128383255E1
1.057396514E1;8.891757727E-1;-5.947321892E0;-6.482627869E0
1.059227501E1;-2.882076502E-1;-1.477157593E0;-2.050241709E0
1.061058629E1;1.100356460E0;2.451766014E0;-1.329380035E0
1.062889739E1;2.269792557E-2;-7.132434845E-1;-3.270891190E0
1.064720861E1;4.887478352E-1;-1.113333988E1;-9.174003601E-1
1.066551946E1;-1.189527392E0;-1.356083584E1;8.212816238E0
1.068382482E1;-2.577279806E0;-3.840935707E0;1.011139870E1
1.070213024E1;-1.128748894E0;2.007220745E0;4.472858429E0
1.072045391E1;-3.979803562E0;1.265601158E0;5.018577099E0
1.073876128E1;-5.548184395E0;2.962360382E-1;4.817920685E0
1.075706359E1;-2.649503946E0;6.572132111E-1;3.682888746E0
1.077538634E1;-7.605346441E-1;5.261564255E-1;4.092944145E0
1.079369762E1;2.326372862E-1;-2.259654999E-1;3.219212532E0
1.081200743E1;2.352936745E0;-1.067531586E0;2.468202591E0
1.083031993E1;3.548960447E0;-8.022375107E-1;1.002994776E0
1.084863121E1;3.037881851E0;-8.868217468E-2;-1.542653322E0
1.086694249E1;2.514354229E0;6.701307297E-1;-2.583904028E0
1.088524755E1;1.302623987E0;1.519192696E0;-1.818958163E0
1.090355345E1;4.936611056E-1;2.297315598E0;-5.988011956E-1
1.092186443E1;4.521360993E-1;2.802503109E0;1.981401443E-2
1.094017601E1;9.416303635E-1;3.052260876E0;1.947709918E-1
1.095848802E1;1.871064663E0;2.896880627E0;1.264141798E-1
1.097680077E1;2.404513359E0;2.558205605E0;1.413560808E-1
1.099510967E1;2.594918728E0;2.074828148E0;8.930134028E-2
1.101341997E1;2.350134134E0;1.585359573E0;-9.215283394E-1
1.103173131E1;1.403275013E0;7.374591827E-1;-4.404383183E0
1.105004283E1;1.254328728E0;-8.050823212E-2;-7.222282887E0
1.106836492E1;3.390477657E0;-1.041257858E0;-6.038558960E0
1.108667613E1;5.484978676E0;-2.056720734E0;-3.567546606E0
1.110498204E1;6.425023556E0;-2.059075356E0;-1.286236286E0
1.112329845E1;5.241203785E0;-8.475036621E-1;-8.796954155E-1
1.114161064E1;4.653865337E0;-1.032855034E0;-1.012430549E0
1.115992070E1;5.362961292E0;-3.593191147E0;-4.460040927E-1
1.117822753E1;3.983245850E0;-4.681063652E0;-6.377335191E-1
1.119654302E1;2.303871632E0;-4.870483398E0;-1.228047132E0
1.121485411E1;1.867593050E0;-5.121617317E0;-1.050442815E0
1.123316539E1;-1.020200253E-1;-6.134975433E0;6.951879263E-1
1.125147643E1;-3.358853817E0;-8.125627518E0;2.075815916E0
1.126978777E1;-6.564302444E0;-8.778236389E0;1.338876247E0
1.128809874E1;-7.028720379E0;-4.911316872E0;1.174367189E0
1.130641008E1;-5.162146568E0;-1.377253532E0;1.694837570E0
1.132471526E1;-2.404801607E0;7.280883789E-1;1.656647444E0
1.134303203E1;-5.112266541E-1;1.723258018E0;1.590523124E0
1.136134246E1;-1.973867416E-2;2.856180191E0;2.907200336E0
1.137965166E1;7.244989872E-1;4.100762367E0;3.685071468E0
1.139796568E1;1.973744869E0;4.892463684E0;4.647995472E0
1.141627690E1;2.099988461E0;5.066018105E0;5.732309818E0
1.143458800E1;5.788770914E-1;4.728495121E0;5.412771702E0
1.145289806E1;-1.129614353E0;4.335989475E0;5.047992229E0
1.147121050E1;-2.080382347E0;4.486357212E0;4.944287300E0
1.148952159E1;-1.938634753E0;4.824955940E0;4.556714535E0
1.150783293E1;-1.870527029E0;4.438066483E0;3.208850384E0
1.152613902E1;-1.639566302E0;3.236569881E0;7.334246635E-1
1.154445793E1;-7.287573814E-1;1.202711105E0;-2.143321991E0
1.156276781E1;1.306657553E0;-9.556627274E-1;-3.632570505E0
1.158107408E1;1.882315397E0;-5.634182930E0;-7.819174767E0
1.159938823E1;9.677617550E-1;-8.020387650E0;-1.187048149E1
1.161769933E1;-2.442875385E0;-4.414459229E0;-7.430286407E0
1.163601061E1;1.044777632E-1;-7.262516022E-2;-4.163982868E0
1.165432305E1;-7.556359172E-1;-2.365061760E0;-2.538507700E0
1.167263292E1;-1.534572363E0;-7.635322571E0;2.284496307E0
1.169094414E1;-2.423740864E0;-1.117651367E1;9.606730461E0
1.170925530E1;-2.006823540E0;-4.752447128E0;9.923840523E0
1.172756645E1;-1.226650715E0;1.608744621E0;4.930093288E0
1.174587755E1;-3.964554548E0;2.068154335E0;4.080949783E0
1.176418859E1;-4.326354027E0;6.673603058E-1;4.455054283E0
1.178250078E1;-4.389573932E-1;5.646095276E-1;2.907165527E0
1.180081090E1;2.012406826E0;2.391872406E-1;3.692066908E0
1.181911864E1;3.685441971E0;-3.283405304E-2;3.061588287E0
1.183743328E1;4.837631226E0;1.818847656E-1;1.522571564E0
1.185574449E1;4.064320564E0;9.063053131E-1;-1.502363682E-1
1.187405528E1;2.483281612E0;1.839998245E0;-2.418244362E0
1.189236705E1;8.605811596E-1;2.576928139E0;-2.067309618E0
1.191067931E1;-2.974737287E-1;2.882187843E0;-5.610489845E-2
1.192898906E1;-9.842258692E-1;3.303881168E0;8.909208775E-1
1.194730040E1;-1.446945429E0;3.205076218E0;7.245954871E-1
1.196560680E1;-1.051536441E0;2.261516571E0;-3.134532571E-1
1.198392272E1;-4.713562131E-1;8.364715576E-1;-1.379351377E0
1.200223375E1;-2.757883072E-2;1.288356781E-1;-2.194627047E0
1.202053392E1;1.916850805E0;6.959161758E-1;-2.911282778E0
1.203884538E1;4.970468521E0;1.034383774E0;-3.266736269E0
1.205715715E1;7.365072250E0;1.006978035E0;-2.829144955E0
1.207546746E1;8.050799370E0;5.729408264E-1;-1.918520927E0
1.209377934E1;6.140197277E0;-7.184839249E-1;-1.708794832E0
1.211208879E1;3.700016975E0;-1.618569374E0;-3.176871777E0
1.213040276E1;2.560238838E0;-1.261150360E0;-4.541873932E0
1.214870952E1;3.585119963E0;-1.413438797E0;-2.825478554E0
1.216702947E1;5.501232147E0;-3.298501968E0;-1.150081158E0
1.218534526E1;4.359893799E0;-4.212178230E0;-1.171694040E0
1.220365270E1;1.448605299E0;-4.620982170E0;-2.374178648E0
1.222196617E1;-1.859353781E-1;-5.427044868E0;-1.572059274E0
1.224027867E1;-2.339603901E0;-6.631300926E0;1.555947423E0
1.225858995E1;-5.405400276E0;-8.202260017E0;3.198607206E0
1.227690093E1;-7.475110531E0;-8.894378662E0;2.353447437E0
1.229521221E1;-6.062203407E0;-6.164159775E0;9.703302383E-2
1.231351940E1;-3.838752270E0;-3.049980164E0;-4.681198597E-1
1.233183751E1;-1.077548742E0;-5.359334946E-1;-1.232607365E-1
1.235014562E1;6.660690308E-1;1.419068336E0;1.548350334E0
1.236845684E1;8.405390978E-1;3.020314217E0;2.744402170E0
1.238676818E1;6.243182421E-1;4.299315929E0;3.532141924E0
1.240507903E1;7.800884247E-1;5.380639553E0;4.434467793E0
1.242339134E1;9.770520926E-1;6.137415409E0;5.361668587E0
1.244170146E1;6.631563902E-1;6.111201286E0;6.056066513E0
1.246001250E1;-6.344950199E-2;5.617038250E0;5.909955025E0
1.247832353E1;-8.978240490E-1;5.118993759E0;5.736658573E0
1.249663512E1;-1.499464631E0;4.493622303E0;5.309302330E0
1.251494499E1;-1.787928462E0;3.890949726E0;4.267076015E0
1.253325719E1;-1.908768415E0;3.065529346E0;2.042332649E0
1.255156944E1;-1.692528844E0;1.115468502E0;-1.668312550E0
1.256987981E1;2.173423767E-3;-1.778565407E0;-5.820326328E0
1.258819121E1;2.182872295E-1;-6.450263023E0;-9.672710419E0
1.260649724E1;1.154884100E0;-7.612376213E0;-1.063886929E1
1.262481279E1;4.752676487E-1;-4.431959152E0;-7.451239586E0
1.264312407E1;1.021239758E-1;2.976417542E-3;-3.962880373E0
1.266143492E1;-9.426140785E-1;3.737780094E0;-1.351040840E0
1.267974645E1;-1.561069846E0;-5.253820419E-1;-1.391740084E0
1.269805773E1;1.441678047E0;-8.806549072E0;5.676515102E-1
1.271636870E1;-1.915774584E0;-1.243571663E1;1.236505604E1
1.273467400E1;-1.890077949E0;-7.511328697E0;1.017648888E1
1.275299108E1;-1.021896362E0;3.639574051E-1;3.470748663E0
1.277130120E1;-4.352482796E0;3.117853165E0;2.636252880E0
1.278961315E1;-7.693554878E0;7.846832275E-1;3.622602463E0
1.280792443E1;-5.261740208E0;-2.010583878E-1;2.166459560E0
1.282623577E1;-3.280297279E0;1.914548874E-1;2.282392979E0
1.284454680E1;-1.148026228E0;1.124973297E-1;2.503109694E0
1.286285491E1;2.532397509E0;-1.982631683E-1;2.175173759E0
1.288115935E1;5.021178722E0;-1.408519745E-1;1.559603453E0
1.289946953E1;5.294011116E0;3.636169434E-1;1.117022514E0
1.291778008E1;5.144125938E0;2.009148121E0;2.559403181E-1
1.293609258E1;3.368651867E0;3.850072861E0;-2.007608414E-1
1.295440386E1;1.200015187E0;4.775807858E0;-4.291687906E-1
1.297271459E1;8.410781622E-2;4.038127899E0;-1.531992316E0
1.299102495E1;-2.566061020E-1;2.140013218E0;-2.999577284E0
1.300933556E1;4.079449177E-1;1.129191399E0;-2.980764866E0
1.302765831E1;1.211675882E0;7.837562561E-1;-1.966718912E0
1.304595519E1;1.640064955E0;6.736602783E-1;-1.135018826E0
1.306427031E1;2.000378609E0;1.065145493E0;-1.274316072E0
1.308258116E1;2.630451202E0;1.394774437E0;-2.534833670E0
1.310090581E1;3.653802395E0;5.653095245E-1;-3.192164183E0
1.311921654E1;5.260217667E0;-7.756862640E-1;-2.167549849E0
1.313752519E1;5.393259525E0;-1.663238525E0;-1.158096790E0
1.315583617E1;3.491347790E0;-1.591740608E0;-2.290537119E0
1.317414733E1;2.762412071E0;-1.346590996E0;-4.246773243E0
1.319245976E1;4.032431126E0;-2.880300522E0;-4.118302822E0
1.321076988E1;5.765970230E0;-4.908809662E0;-2.425391197E0
1.322908092E1;5.839675426E0;-4.783065796E0;-1.510627985E0
1.324738732E1;3.726718426E0;-3.342872620E0;-8.540812135E-1
1.326570323E1;2.624921799E0;-2.764715195E0;-6.450832486E-1
1.328401445E1;4.329159260E-1;-4.023626328E0;1.124770343E-1
1.330232530E1;-2.700170040E0;-7.044082642E0;1.493603349E0
1.332063780E1;-7.217174053E0;-1.049142551E1;1.747729778E0
1.333894341E1;-9.339534760E0;-9.710262299E0;1.707669020E0
1.335725865E1;-6.800392151E0;-4.610317230E0;1.113661051E0
1.337556529E1;-3.918754101E0;-8.766393661E-1;4.930615425E-1
1.339388115E1;-1.536022544E0;1.471769333E0;6.367630959E-1
1.341219249E1;-8.174701333E-1;3.180479527E0;1.692607760E0
1.343050463E1;-1.330626011E-1;4.093064785E0;2.656791687E0
1.344881474E1;1.268875837E0;4.850258827E0;3.583281279E0
1.346712608E1;2.270474434E0;5.531617641E0;5.173712730E0
1.348543736E1;2.387184143E0;6.421622276E0;6.166274071E0
1.350374230E1;1.323797703E0;6.670444012E0;6.287850857E0
1.352205907E1;-1.659628153E-1;6.272906303E0;5.754897594E0
1.354036962E1;-1.524648786E0;5.751577377E0;5.303482533E0
1.355868157E1;-1.627785206E0;4.905117035E0;4.211108208E0
1.357699278E1;-1.386698723E0;3.673073769E0;1.934636354E0
1.359530370E1;-1.572529912E0;1.605625153E0;-1.609031677E0
1.361360411E1;5.828912258E-1;-5.841789246E-1;-3.233616114E0
1.363192382E1;1.142970324E0;-5.391785622E0;-6.050243378E0
1.365023735E1;9.107768536E-1;-9.727482796E0;-1.229282761E1
1.366854869E1;-1.450019836E0;-6.470122337E0;-8.670875549E0
1.368685967E1;-3.286124468E-1;-9.624471664E-1;-4.517601490E0
1.370517070E1;6.550093889E-1;4.289638042E0;-2.215804577E0
1.372348204E1;-1.085709333E0;1.348071098E0;-1.797253132E0
1.374179308E1;-3.097100258E-1;-8.195731163E0;3.698511124E-1
1.376010442E1;-1.371582747E0;-1.439108372E1;1.341672516E1
1.377841539E1;-1.060196519E0;-9.450632095E0;1.189002228E1
1.379672661E1;-1.147068977E0;-4.922075272E-1;3.246110678E0
1.381503771E1;-4.763636112E0;2.812574863E0;2.139490604E0
1.383335015E1;-7.200150490E0;1.988314629E0;2.708977461E0
1.385166002E1;-4.656602383E0;1.212144852E0;2.053089857E0
1.386997130E1;-2.429572582E0;7.056379318E-1;2.888990641E0
1.388828258E1;-3.675202131E-1;1.033239365E-1;3.101738214E0
1.390659380E1;2.949893713E0;-3.782768250E-1;2.505627632E0
1.392490477E1;5.388814449E0;-3.194332123E-1;1.397418499E0
1.394321568E1;4.972901344E0;5.483913422E-2;9.068219066E-1
1.396152812E1;4.424984455E0;1.792024612E0;2.960174084E-1
1.397983757E1;2.723140717E0;3.202014446E0;7.279329300E-1
1.399814897E1;5.686123967E-1;3.742311478E0;3.778012395E-1
1.401645568E1;-9.876592159E-1;3.631173134E0;-9.575129747E-1
1.403476982E1;-1.476285934E0;2.870703697E0;-2.848179579E0
1.405308287E1;-1.617274880E0;1.573214531E0;-3.903536081E0
