"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.418080049E0;-4.163799286E0;2.989859581E-1;3.704816818E0
7.436390606E0;-5.877958298E0;4.152517319E-1;4.821143150E0
7.454700858E0;-6.140364170E0;2.211365700E-1;6.325703621E0
7.473011233E0;-6.862616062E0;-1.099066734E-1;6.693546772E0
7.491322951E0;-8.049833298E0;-4.052877426E-2;5.338453293E0
7.509632288E0;-9.071408272E0;2.540616989E-1;2.840553761E0
7.527942418E0;-9.841810226E0;1.535320282E-2;-5.390930176E-1
7.546256028E0;-9.843832970E0;-9.443421364E-1;-4.801986217E0
7.564563229E0;-3.716095924E0;-1.823103428E0;-1.034005928E1
7.582873604E0;1.119407749E1;-2.559686661E0;-7.724208832E0
7.601184101E0;1.965353394E1;-8.613000870E0;-6.675474644E-1
7.619494231E0;1.671500969E1;-6.983618736E0;-2.207052946E0
7.637804850E0;6.989066124E0;2.165911674E0;-4.428035736E0
7.656115286E0;-1.293259144E0;4.337757111E0;2.248872042E0
7.674425905E0;-3.605663776E0;-1.732199669E0;8.709510803E0
7.692737379E0;-1.736749172E0;-1.147989082E1;8.618919373E0
7.711045616E0;-8.556780815E-1;-1.568935394E1;3.281116486E0
7.729359776E0;-6.842573643E0;-8.242662430E0;-6.989147663E0
7.747670334E0;-8.187604904E0;-7.826790810E-1;-3.609379768E0
7.765977718E0;-9.996133804E0;-1.420011997E0;4.734560966E0
7.784288215E0;-1.068008041E1;-3.750964165E0;5.453337193E0
7.802597124E0;-1.097967625E1;-5.145350933E0;4.778005123E0
7.820908842E0;-9.971555710E0;-5.066125870E0;4.543391228E0
7.839219400E0;-7.675011635E0;-3.647900581E0;3.376091003E0
7.857530019E0;-6.533511639E0;-1.870308399E0;2.568794727E0
7.875835450E0;-5.737977028E0;-6.788535118E-1;3.093397141E0
7.894150646E0;-4.601137638E0;2.489900589E-1;3.394334316E0
7.912460960E0;-3.639271498E0;9.058151245E-1;3.683412313E0
7.930771640E0;-3.047634125E0;8.767585754E-1;3.960181236E0
7.949081832E0;-2.988687515E0;4.153442383E-2;3.946155310E0
7.967392328E0;-1.936078072E0;-1.291907310E0;3.844838858E0
7.985702764E0;4.559969902E-1;-2.245979309E0;3.543560982E0
8.004007157E0;3.672525406E0;-1.951687813E0;2.527415752E-2
8.022323636E0;3.200359344E0;5.620651245E-1;-5.485942364E0
8.040634072E0;2.873517513E0;2.114813805E0;-5.672587395E0
8.058943958E0;2.817304611E0;2.754432201E0;-1.402088165E0
8.077254760E0;1.223946571E0;1.977689743E0;9.931782484E-1
8.095565074E0;-9.626102448E-2;1.190234184E0;1.673037291E0
8.113875449E0;-6.605272293E-1;1.210957527E0;1.356198072E0
8.132187106E0;-9.139237404E-1;2.151443958E0;5.898454189E-1
8.150496259E0;-1.348558426E0;2.606338024E0;-4.342287779E-1
8.168807061E0;-2.634357452E0;2.030487537E0;-3.514054775E0
8.187117131E0;-2.680735111E0;1.564582825E0;-6.062874317E0
8.205427384E0;1.551063061E-1;2.653559685E0;-1.562216759E0
8.223737880E0;2.781259537E0;2.041940689E0;1.508402467E0
8.242048255E0;5.489458084E0;1.074666977E-1;3.735166311E0
8.260359790E0;6.923679829E0;-6.139488220E-1;3.444902897E0
8.278669249E0;7.219117165E0;1.215547562E0;-2.677770853E-1
8.296979380E0;6.490713120E0;2.640476227E0;-1.370039177E1
8.315289937E0;4.041556835E0;2.231758118E0;-9.184834480E0
8.333601777E0;1.451421022E0;3.567111015E0;-3.887798548E0
8.351910931E0;1.964628220E0;3.528419495E0;1.105342507E-1
8.370222160E0;6.222177982E0;-1.123170853E0;2.895839930E0
8.388531803E0;5.534796238E0;-9.412238121E0;7.465949059E0
8.406842116E0;-1.642155647E-1;-1.770199966E1;7.100783348E0
8.425152430E0;-3.878516674E0;-2.782377434E1;6.500284195E0
8.443456884E0;-5.114161968E0;-2.865288162E1;-2.438955545E0
8.461773241E0;-5.190611839E0;-1.628023911E1;-5.957290649E0
8.480079282E0;-8.599827766E0;-8.856096268E0;2.282540560E0
8.498393929E0;-8.949658394E0;-3.947392464E0;4.257286072E0
8.516699848E0;-8.271457672E0;-1.102412701E0;4.780763626E0
8.535012298E0;-4.992808342E0;9.614009857E-1;2.443786621E0
8.553321697E0;-1.116756916E0;1.044934750E0;4.174469709E-1
8.571634635E0;1.677664757E0;-5.574226379E-1;8.231083751E-1
8.589948733E0;2.419033051E-1;-2.740601063E0;1.008943319E0
8.608256422E0;-5.933530331E0;-1.235586643E0;2.951160431E0
8.626567041E0;-8.848490715E0;2.132215023E0;5.061014175E0
8.644871312E0;-1.057236862E1;3.657539845E0;6.008571148E0
8.663187668E0;-1.170056915E1;4.463469028E0;5.647565842E0
8.681498226E0;-1.174260998E1;5.265370846E0;4.661973953E0
8.699808784E0;-1.052029419E1;6.005569458E0;3.156081200E0
8.718117877E0;-8.951929092E0;6.684333801E0;1.331544399E0
8.736429412E0;-6.993055820E0;6.995707989E0;-1.230002642E0
8.754740030E0;4.566788673E-1;3.895406246E0;-2.308965111E1
8.773051564E0;1.088174820E1;-3.346127033E0;-5.524985790E0
8.791360718E0;1.956330490E1;-6.941572666E0;6.385972500E0
8.809671276E0;1.378426743E1;-1.239723492E1;4.123057842E0
8.827981529E0;-1.834414005E0;-9.383480072E0;5.205442905E-1
8.846291781E0;-7.600042343E0;-2.565299034E0;6.692070961E-1
8.864602156E0;-5.826167107E0;-5.760318279E0;5.265984058E0
8.882912409E0;5.751848221E-1;-1.747967339E1;-6.536380768E0
8.901226202E0;2.634979248E0;-2.187905502E1;5.616164207E0
8.919533830E0;-8.219071388E0;-9.845063210E0;3.885559082E0
8.937844082E0;-8.967514038E0;1.197681427E0;2.341067076E0
8.956154457E0;-8.471068382E0;3.910200834E0;4.560030460E0
8.974464710E0;-8.648831367E0;3.960370302E0;5.247466087E0
8.992775024E0;-9.417657852E0;7.851529121E-1;5.248051167E0
9.011084788E0;-9.209637642E0;-3.488735676E0;5.238942623E0
9.029396139E0;-7.955335617E0;-6.654104710E0;5.289338112E0
9.047706514E0;-5.347416878E0;-7.745052338E0;3.689998627E0
9.066016889E0;-2.898739815E0;-5.299816132E0;2.640352488E0
9.084313286E0;-2.728653669E0;-2.213533401E0;3.036739349E0
9.102637699E0;-2.810820103E0;-1.781797409E-1;1.968075037E0
9.120948806E0;-3.890170336E0;1.615894318E0;-9.321330070E0
9.139258327E0;-1.034019470E0;1.006995678E0;-3.434998035E0
9.157569129E0;2.219111443E0;-5.739498138E-2;2.437888622E0
9.175879138E0;5.447965622E0;-4.821777344E-3;4.199164391E0
9.194189756E0;6.992048264E0;1.240167618E0;3.382397652E0
9.212499093E0;5.506803989E0;2.493353844E0;1.954459667E0
9.230810628E0;3.472495556E0;3.178530693E0;1.659289837E0
9.249121125E0;1.890330315E0;3.853810787E0;2.446008205E0
9.267431500E0;4.541289806E-1;2.911125183E0;3.050812960E0
9.285740044E0;-2.700595856E-1;1.326078415E0;2.888979912E0
9.304040713E0;-2.433755398E-1;-7.654190063E-2;2.046420097E0
9.322353163E0;-7.655565739E-1;-1.036758423E0;-4.454420209E-1
9.340673182E0;-1.956502080E0;-7.704734802E-1;-5.613414288E0
9.358983557E0;2.765440941E-1;1.022316933E0;-3.904395342E0
9.377293748E0;3.405742884E0;1.712650776E0;5.437034369E-2
9.395604489E0;5.245650768E0;7.354640961E-2;1.987875700E0
9.413915902E0;7.080682755E0;-2.808650970E0;2.339731932E0
9.432225300E0;8.689988136E0;-3.188457489E0;2.214429379E0
9.450535674E0;7.990956306E0;-1.500631332E0;3.103670835E0
9.468846171E0;6.237973690E0;-7.797155380E-1;1.823273182E0
9.487156485E0;4.827685356E0;-2.633714676E-1;4.949775934E-1
9.505466799E0;1.481707811E0;-6.726417542E-1;4.480269551E-1
9.523777113E0;-1.493960857E0;-3.761313438E0;2.427377701E0
9.542090784E0;-2.976861715E0;-8.510387421E0;3.579442024E0
9.560398228E0;-6.758897781E0;-1.412405872E1;1.083440065E0
9.578708237E0;-9.194366455E0;-1.476554775E1;1.589376569E0
9.597018795E0;-8.126826286E0;-9.389492035E0;-2.405297756E-2
9.615329414E0;-7.225928783E0;-5.041699886E0;-1.520379782E-1
9.633639727E0;-6.612973690E0;-2.036301613E0;3.362107277E-1
9.651950285E0;-6.149556637E0;4.845013618E-1;1.058255553E0
9.670261514E0;-5.025783062E0;2.141144753E0;3.255339861E0
9.688570852E0;-2.853097439E0;3.076465130E0;3.867721081E0
9.706881471E0;-1.349470615E0;3.073655128E0;2.849396229E0
9.725187146E0;-8.504481316E-1;2.234385014E0;1.997935534E0
9.743502281E0;-2.458001137E0;6.919741631E-1;1.913622856E0
9.761826755E0;-5.210422039E0;9.072828293E-2;3.061365604E0
9.780112166E0;-5.683856010E0;1.079174519E0;4.609360218E0
9.798421809E0;-6.052021980E0;1.955811024E0;5.406969070E0
9.816732611E0;-6.819960594E0;2.650791645E0;5.712781906E0
9.835043291E0;-7.742640495E0;3.231480122E0;5.696691990E0
9.853360318E0;-8.729967117E0;3.876696587E0;4.961663723E0
9.871675271E0;-8.266637802E0;4.044822693E0;3.577005863E0
9.889985584E0;-6.347539425E0;2.187821388E0;8.090947866E-1
9.908295837E0;-2.622328997E0;-3.899813652E0;-1.469112015E1
9.926601512E0;9.268806458E0;-1.005672741E1;-4.144046783E0
9.944917075E0;1.267736435E1;-9.674271584E0;4.916796684E-1
9.963227511E0;1.195149422E1;-3.861024857E0;7.231320143E-1
9.981536420E0;9.261095047E0;3.286071777E0;3.594013691E0
9.999847894E0;4.825664520E0;7.564466000E0;6.465694427E0
1.001815845E1;-1.255768299E0;6.614665985E0;5.419867039E0
1.003646925E1;-4.294427872E0;-4.049591064E0;-2.220011950E0
1.005477938E1;-1.587684631E0;-1.242262268E1;2.136411190E0
1.007308970E1;-7.346868515E-1;-1.337844658E1;2.870284557E0
1.009139995E1;-3.011825323E0;-6.277030945E0;-1.251834273E0
1.010971051E1;-6.118778229E0;-2.873644829E0;4.792014956E-1
1.012802082E1;-8.016187668E0;-2.466809273E0;2.356100798E0
1.014633150E1;-9.151926041E0;-3.543263435E0;5.058306694E0
1.016464200E1;-7.323057175E0;-3.786260605E0;6.589429855E0
1.018295372E1;-5.642183304E0;-2.973070145E0;6.589273930E0
1.020126250E1;-4.962291718E0;-1.712136269E0;6.785160065E0
1.021957294E1;-4.286729336E0;-2.445106506E-1;6.166484833E0
1.023787038E1;-3.421886444E0;8.212695122E-1;5.394439697E0
1.025619375E1;-2.641559124E0;1.583544254E0;4.721158981E0
1.027450461E1;-2.397730350E0;1.975401402E0;4.149780273E0
1.029281487E1;-2.092849970E0;2.179786682E0;3.682984829E0
1.031112353E1;-1.501208067E0;1.447359085E0;3.617197514E0
1.032943562E1;-1.385662556E-1;-3.801231384E-1;-3.799400806E0
1.034774605E1;3.005159140E0;1.925086975E-2;-1.373698997E1
1.036605173E1;2.881749153E0;1.714230537E0;-4.708543301E0
1.038436692E1;1.597068071E0;2.575179100E0;1.007540226E0
1.040267705E1;1.417928934E0;2.832308292E0;2.988654613E0
1.042098670E1;1.842991590E0;2.935117245E0;3.127291203E0
1.043929817E1;1.796485662E0;2.872692585E0;2.695825815E0
1.045760848E1;2.243070126E0;2.437779427E0;2.264849186E0
1.047591910E1;3.576152325E0;2.240120888E0;2.172001600E0
1.049422356E1;4.480240822E0;1.539004326E0;1.161442518E0
1.051253991E1;5.585762024E0;5.696496964E-1;-6.997897029E-1
1.053083570E1;6.891395092E0;1.019565582E0;-6.823261380E-1
1.054916048E1;6.925879002E0;2.682766914E0;2.374761105E-1
1.056747134E1;7.952370167E0;1.597902298E0;6.789433956E-1
1.058578166E1;9.570463181E0;-2.833271027E-2;2.204748392E0
1.060409191E1;5.234594345E0;-1.279211044E-1;2.536169052E0
1.062240124E1;-2.187605143E0;-6.613082886E-1;-3.064757586E0
1.064069642E1;-3.844113827E0;-3.349723816E0;-3.331064939E0
1.065902291E1;-2.114206791E0;-7.332282066E0;3.556974888E0
1.067733347E1;-1.548997164E0;-1.190260696E1;6.370029449E0
1.069564403E1;-4.721817017E0;-1.886225319E1;7.129717827E0
1.071395446E1;-8.682816505E0;-2.344592094E1;2.283202648E0
1.073226490E1;-7.789072990E0;-1.422321701E1;-2.786811590E0
1.075057527E1;-7.850592613E0;-5.705996513E0;4.833985567E-1
1.076888577E1;-6.592216969E0;-6.386880875E-1;3.117976665E0
1.078719633E1;-4.567224503E0;2.675150394E0;3.465127230E0
1.080550658E1;-1.580089569E0;4.880702496E0;2.231355190E0
1.082381812E1;1.390637875E0;6.237040997E0;1.314845324E0
1.084212745E1;2.590597630E0;5.935857773E0;1.912312984E0
1.086043758E1;6.705703735E-1;4.017171860E0;1.656577349E0
1.087874820E1;-4.379938602E0;1.659996033E0;1.242728710E0
1.089705864E1;-7.282155991E0;1.976293087E0;1.235678792E0
1.091536926E1;-6.737326622E0;4.411415100E0;2.271343231E0
1.093367957E1;-6.053390980E0;5.943319798E0;3.952150345E0
1.095199104E1;-6.315934181E0;6.323878765E0;4.959724426E0
1.097030044E1;-7.150534630E0;6.244161606E0;5.166392326E0
1.098861100E1;-7.869010925E0;6.257133007E0;4.503273964E0
1.100691661E1;-7.195930481E0;6.326367855E0;3.019932747E0
1.102523419E1;-5.602061749E0;5.087722301E0;-2.472700596E0
1.104354170E1;1.219811678E0;-2.375834465E0;-2.217807770E1
1.106185238E1;1.758569527E1;-9.207799911E0;2.447414875E0
1.108016397E1;2.110728455E1;-1.162609386E1;4.669392586E0
1.109847288E1;1.292995930E1;-4.280879021E0;4.357793331E-1
1.111678368E1;2.036301136E0;2.424500942E0;8.914625168E0
1.113508814E1;-3.171801567E0;6.148347855E0;7.956413269E0
1.115339632E1;-1.337864780E1;3.398130417E0;-1.457855415E1
1.117171481E1;-4.958679676E0;-6.846407890E0;7.140727520E0
1.119002537E1;-3.542226553E0;-2.245800400E1;1.069014168E1
1.120833885E1;-3.399528503E0;-1.702305794E1;6.250783920E0
1.122664630E1;-3.631474495E0;-9.205239296E0;5.851862431E0
1.124495661E1;-6.280588627E0;-5.738830566E0;6.510756969E0
1.126326259E1;-6.963240623E0;-3.405125618E0;6.380917072E0
1.128157742E1;-6.336856842E0;-4.749956131E-1;6.246716976E0
1.129987626E1;-5.592966080E0;-2.455816269E-1;3.874010563E0
1.131820147E1;-4.597633362E0;-2.608476639E0;2.352682590E0
1.133650879E1;-2.919587135E0;-3.580813408E0;2.681814432E0
1.135481941E1;-1.055670500E0;-3.021545410E0;4.274262905E0
1.137312972E1;3.837864399E-1;-2.044174194E0;4.814435959E0
1.139143912E1;9.338591099E-1;-2.973423004E-1;4.113937378E0
1.140975066E1;1.005339384E0;1.784738064E0;3.160138607E0
1.142806097E1;9.068467617E-1;3.803515911E0;1.783455610E0
1.144637122E1;-1.815499306E0;4.771881104E0;-6.059164047E0
1.146468178E1;-6.089293957E-2;4.101492405E0;-6.977806091E0
1.148299197E1;3.585614204E0;4.324910164E0;-3.693529367E0
1.150130265E1;5.664139271E0;3.926728249E0;-2.784423530E-2
1.151961303E1;5.661450386E0;3.484299660E0;2.046522379E0
1.153792645E1;4.023783684E0;3.420087337E0;3.002577543E0
1.155623390E1;3.603494167E0;2.691405296E0;3.285376787E0
1.157454440E1;3.677591324E0;2.097527504E0;3.323988914E0
1.159285599E1;3.556905508E0;2.713643074E0;1.738310575E0
1.161116533E1;2.813205719E0;3.482421875E0;-3.635721207E-1
1.162947552E1;-2.906972766E-1;1.109032631E0;-1.096200371E1
1.164778614E1;4.659027100E0;-3.891077042E-1;-1.905651093E-1
1.166609657E1;6.927866936E0;-1.821664810E0;6.047738075E0
1.168440677E1;9.274076462E0;-1.139049530E0;7.280341148E0
1.170271738E1;1.284038448E1;-1.974573135E0;3.271526337E0
1.172102800E1;1.339709663E1;-9.841136932E-1;1.635277748E0
1.173933801E1;7.596788406E0;1.906293869E0;7.732936144E-1
1.175764881E1;1.607618570E0;2.163801670E0;-3.485385895E0
1.177594466E1;-8.805004358E-1;-1.653669357E0;-4.665144444E0
1.179426944E1;-1.020996690E0;-8.014445305E0;9.501984715E-1
1.181258024E1;-1.283010244E0;-1.406551456E1;5.826140404E0
1.183089031E1;-4.189002514E0;-2.032558823E1;5.958890915E0
1.184919947E1;-1.064533520E1;-2.483815956E1;3.595871449E0
1.186751289E1;-1.178857136E1;-1.489654160E1;1.285965443E-1
1.188582162E1;-9.469986916E0;-5.215688705E0;1.389755487E0
1.190412595E1;-7.286680222E0;4.087791443E-1;3.136218309E0
1.192242601E1;-5.280964851E0;3.780500412E0;5.924646378E0
1.194075439E1;-9.046440125E-1;6.205474854E0;4.990422249E0
1.195906324E1;4.600378990E0;7.041641235E0;1.410775661E0
1.197737374E1;4.680990696E0;5.350278378E0;1.945007324E0
1.199568411E1;-2.349546194E0;3.644756317E0;4.604067802E0
1.201399473E1;-5.196529865E0;3.710535526E0;5.592647552E0
1.203230407E1;-6.215065002E0;4.956617355E0;5.050754547E0
1.205061554E1;-6.281832695E0;6.535067558E0;4.140768528E0
1.206892580E1;-6.042145252E0;7.702963829E0;3.672626495E0
1.208721780E1;-6.110045910E0;7.688868523E0;2.235980988E0
1.210553531E1;-6.362390995E0;6.780276299E0;2.381622791E0
1.212384587E1;-7.707528114E0;5.757667542E0;2.738538742E0
1.214217071E1;-7.562964916E0;4.786627769E0;3.043356180E0
1.216047810E1;-6.135843277E0;3.156217575E0;1.488070965E0
1.217878823E1;9.224581718E-1;-1.376639366E0;-1.077905941E1
1.219709903E1;2.064334869E1;-8.831375122E0;-8.867835999E0
1.221540934E1;2.270472145E1;-1.289510059E1;3.551137209E0
1.223372106E1;1.346801567E1;-3.623286247E0;1.415612102E0
1.225203021E1;2.040732384E0;3.470587254E0;6.838726997E-2
1.227034077E1;-3.399896860E0;4.759453773E0;5.489879608E0
1.228865109E1;-3.431038857E0;5.914738655E0;8.062463760E0
1.230695853E1;-5.122168064E0;4.741016388E0;5.223633766E0
1.232527190E1;1.606977940E0;-1.273672295E1;-1.715871429E1
1.234358252E1;3.711749554E0;-2.114794540E1;3.779350042E0
1.236188435E1;2.425517082E0;-1.246297359E1;-7.385623455E0
1.238020418E1;-4.432971001E0;-6.985271454E0;2.049349785E0
1.239851370E1;-7.325804710E0;-4.032083511E0;6.642693043E0
1.241681932E1;-6.234382629E0;-1.776868820E0;5.319261551E0
1.243513457E1;-6.333941936E0;-9.754476547E-1;6.836989403E0
1.245343213E1;-6.533697128E0;-1.195029259E0;9.287809372E0
1.247175544E1;-5.958919525E0;-1.119535446E0;8.884256363E0
1.249006838E1;-5.411973476E0;-1.553783417E-1;8.450881004E0
1.250837626E1;-4.345515728E0;1.529696465E0;5.756739616E0
1.252668370E1;-3.442984343E0;2.566961288E0;4.116702080E0
1.254499133E1;-2.765891790E0;2.493723869E0;3.513684750E0
1.256329676E1;-2.269688129E0;1.591702461E0;3.896972895E0
1.258161775E1;-1.420234323E0;6.866054535E-1;4.364402294E0
1.259992563E1;-1.431012154E-1;6.202220917E-1;4.807971478E0
1.261822672E1;1.621261358E0;5.550594330E-1;5.914201736E0
1.263654955E1;2.893098593E0;-6.849117279E-1;-1.400849152E1
1.265485980E1;5.082940102E0;1.607064247E0;-1.510846996E1
1.267316890E1;4.351146698E0;3.776720047E0;-2.532481194E0
1.269148037E1;3.637479782E0;4.001790524E0;5.686440945E0
1.270979099E1;4.475074768E0;2.955545902E0;6.140296459E0
1.272810441E1;4.811619282E0;1.967488766E0;3.501153946E0
1.274641186E1;6.568308353E0;1.575942039E0;-1.462774277E-1
1.276470801E1;1.105176544E1;2.320436954E0;-7.278862953E0
1.278303267E1;1.046237373E1;2.489902020E0;-6.550829887E0
1.280134182E1;7.558628559E0;1.851633072E0;3.490315080E-1
1.281965360E1;7.322890759E0;1.418963432E0;3.567438126E0
1.283794982E1;9.337420464E0;1.401185036E0;2.970273733E0
1.285627441E1;1.277031803E1;-1.357066154E0;1.623943686E0
1.287458497E1;6.512071609E0;-2.046169281E0;1.645845771E0
1.289289528E1;-1.301350117E0;-2.683845520E0;-5.259483814E0
1.291120560E1;-1.303242683E0;-3.323028564E0;-1.303675175E0
1.292951524E1;-1.543551207E0;-5.843804359E0;8.687044978E-1
1.294782653E1;-1.516907930E0;-9.959822655E0;3.487715721E0
1.296613703E1;-2.930056572E0;-1.477316856E1;5.039681911E0
1.298444740E1;-5.673832893E0;-2.000680161E1;4.142645359E0
1.300274716E1;-6.101192474E0;-1.540172672E1;-2.607659101E-1
1.302106730E1;-6.918934822E0;-7.519890785E0;1.116243601E0
1.303937883E1;-6.934340000E0;-1.867444992E0;4.435838223E0
1.305768908E1;-5.615242958E0;1.986554146E0;4.880156994E0
1.307599976E1;-2.121063709E0;4.761520386E0;1.999201536E0
1.309431002E1;1.422020435E0;6.489234924E0;-1.795163274E0
1.311262057E1;3.536067963E0;6.528683186E0;-4.918776751E-1
1.313092942E1;2.429180622E0;4.916858673E0;8.109596968E-1
1.314923070E1;-3.407311201E0;3.720813036E0;1.641931295E0
1.316754236E1;-6.847619534E0;4.948050976E0;2.921519041E0
1.318585158E1;-7.476982117E0;5.799088001E0;4.429466248E0
1.320416140E1;-7.644461632E0;6.135397911E0;5.472338200E0
1.322247190E1;-7.591827869E0;6.311905861E0;5.395828247E0
1.324078264E1;-6.752100945E0;6.390748978E0;4.484277725E0
1.325910382E1;-5.079829216E0;5.946058750E0;3.141848564E0
1.327741437E1;-7.610054970E0;1.925504208E0;-1.225490284E1
1.329571065E1;3.560865402E0;-2.736156464E0;-1.034025669E1
1.331402493E1;1.582319641E1;-1.062324047E1;5.356960773E0
1.333233433E1;1.479414558E1;-1.296215439E1;4.595076561E0
1.335064501E1;1.120868778E1;-5.019260406E0;-4.360111237E0
1.336895691E1;9.340066910E-1;2.322602749E0;2.416095495E0
1.338726600E1;-4.102614403E0;4.642757416E0;6.829546452E0
1.340557693E1;-6.002641678E0;6.487646580E0;4.912814140E0
1.342388706E1;-1.395270252E1;9.392471313E-1;-1.923317909E1
1.344219658E1;-6.213109970E0;-9.878581047E0;-2.826629639E0
1.346050701E1;4.252209663E0;-2.467836952E1;1.220211315E1
1.347881818E1;4.264440536E0;-1.449548817E1;8.757069588E0
1.349712807E1;3.701281548E-1;-9.927453995E-1;7.352902412E0
1.351543960E1;-9.891400337E-1;4.334001541E0;5.982988358E0
1.353375016E1;-1.561723709E0;3.639607906E0;6.195238590E0
1.355205992E1;-1.088523626E0;-2.152003288E0;7.807215691E0
1.357036993E1;6.124153137E-1;-8.150188446E0;8.782975197E0
1.358869911E1;2.603090763E0;-7.244929314E0;7.855941772E0
1.360700222E1;1.501179934E0;-1.573895454E0;5.929551125E0
1.362531284E1;-2.343559265E-2;1.403938770E0;4.596832752E0
1.364362450E1;-1.190914154E0;2.372970581E0;3.840020180E0
1.366193365E1;-2.474248171E0;2.382697105E0;3.792996883E0
1.368024195E1;-6.692719936E0;3.384389877E-1;-1.035542774E1
1.369855422E1;-3.786289454E0;5.740261078E-2;-1.036377239E1
1.371686508E1;6.365838051E-1;1.366580009E0;-2.194983244E0
1.373517539E1;2.835565090E0;2.468109131E0;1.583538055E0
1.375348607E1;3.965695143E0;3.319661140E0;3.149998665E0
1.377179748E1;4.378058434E0;4.141255856E0;4.004354000E0
1.379010584E1;3.822794437E0;4.688151360E0;3.171769857E0
1.380841707E1;3.731927395E0;4.448263168E0;1.571761131E0
1.382672287E1;3.403257370E0;2.361152649E0;1.088357210E0
1.384503801E1;3.603194475E0;-7.072076797E-1;1.719497442E0
1.386334777E1;2.976801872E0;-1.626768112E0;-7.807189822E-1
1.388165760E1;1.540868759E0;-1.553780556E0;-6.807147026E0
1.389996919E1;5.192817688E0;-3.275485039E0;-3.370462418E0
1.391827975E1;5.270066738E0;-3.312320709E0;1.575764418E-1
1.393659025E1;5.625000477E0;-2.044749260E0;5.395003557E-1
1.395489470E1;7.196116447E0;-1.819583893E0;7.311495543E-1
1.397321094E1;8.001135826E0;-1.723350525E0;7.914286852E-1
1.399152174E1;9.506552696E0;-2.254632950E0;-6.895105839E-1
1.400983205E1;1.269931126E1;-1.284045219E0;-1.087462664E0
1.402814236E1;1.298938084E1;1.400015831E0;1.782591939E-1
1.404645286E1;8.227476120E0;2.347999573E0;1.849336624E0
1.406476342E1;5.688872814E0;6.733083725E-1;1.892400146E0
1.408307257E1;4.734971046E0;-3.084074020E0;1.226177335E0
1.410138435E1;1.998166323E0;-7.042734146E0;2.208838701E0
1.411969466E1;-9.720687866E-1;-1.119614220E1;4.132691860E0
1.413800211E1;-4.555096626E0;-1.424364376E1;5.937121391E0
1.415631554E1;-6.426022530E0;-1.116329670E1;4.571053028E0
1.417462603E1;-6.311136723E0;-4.918601036E0;6.079951525E-1
1.419293665E1;-5.654496193E0;-3.817586899E-1;2.357263565E0
1.421124813E1;-2.629544973E0;2.452356339E0;4.134228706E0
1.422955728E1;2.145202160E0;3.139956474E0;2.574779272E0
