"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.905606061E2;1.482083519E0;7.473396492E-1;-8.180830064E0
2.905706381E2;1.595614227E0;1.715842044E0;-8.992931719E0
2.905806711E2;4.082939367E0;-6.655055273E-1;-6.488724791E0
2.905907031E2;6.042081131E0;-3.636761729E0;-4.230828899E-1
2.906007351E2;5.228015395E0;-6.926847889E0;2.186952502E0
2.906107681E2;2.583619718E0;-9.249661909E0;3.437897925E0
2.906208001E2;-6.422941276E-1;-9.088106849E0;5.401083038E0
2.906308321E2;-3.145481009E0;-7.208046337E0;5.046979752E0
2.906408641E2;-3.909684028E0;-6.199795740E0;3.020609041E0
2.906508971E2;-4.474225683E0;-5.260789624E0;2.706514742E0
2.906609291E2;-4.699462768E0;-2.733729438E0;2.675324232E0
2.906709611E2;-4.606363401E0;7.640942609E-1;2.671684925E0
2.906809941E2;-3.691863551E0;2.577036338E0;3.244861748E0
2.906910261E2;-2.627627909E0;2.655398968E0;4.231451920E0
2.907010581E2;-1.093220289E0;2.080327647E0;4.714640678E0
2.907110901E2;5.485427955E-1;1.484489356E0;5.128923801E0
2.907211231E2;2.130947286E0;1.004642281E0;5.813012365E0
2.907311551E2;3.967031180E0;1.483403528E-1;6.332048063E0
2.907411871E2;4.809175245E0;-1.008123128E0;6.049835708E0
2.907512201E2;3.415071564E0;-9.439154381E-1;4.537746033E0
2.907612521E2;1.429985120E0;8.428457308E-1;2.488944526E0
2.907712841E2;-5.892315227E-1;1.947437977E0;1.576235531E0
2.907813161E2;-1.723781978E0;1.866290318E0;1.821951759E0
2.907913491E2;-2.759510981E0;1.776401657E0;1.671700682E0
2.908013811E2;-3.664754397E0;1.924668919E0;1.454871454E0
2.908114131E2;-4.382923457E0;2.505420810E0;1.210834401E0
2.908214461E2;-4.784068178E0;3.823370939E0;-1.045620153E0
2.908314781E2;-4.395779437E0;4.765772533E0;-2.395916494E0
2.908415101E2;-3.658557810E0;5.078044839E0;-2.625169448E0
2.908515431E2;-2.953846994E0;5.089767922E0;-2.496327220E0
2.908615751E2;-2.587926777E0;4.883413249E0;-1.494599776E0
2.908716071E2;-2.746562030E0;4.427099463E0;-2.803376647E-1
2.908816391E2;-1.876275609E0;3.313066887E0;7.725575209E-1
2.908916721E2;-1.278246950E0;2.566176304E0;1.829233589E0
2.909017041E2;-5.277329935E-1;2.476695778E0;2.515784415E0
2.909117361E2;1.240556967E-1;2.299986489E0;2.003958918E0
2.909217691E2;7.271835659E-1;1.954995503E0;2.268234354E-1
2.909318011E2;1.202121172E0;1.272053579E0;-2.450999020E0
2.909418331E2;1.396971009E0;7.595813799E-1;-3.850491495E0
2.909518651E2;1.688396968E0;9.687748754E-1;-2.813514696E0
2.909618981E2;2.258709971E0;2.840454572E-1;-1.874277030E0
2.909719301E2;3.004909267E0;-2.243617576E-1;-1.825436407E0
2.909819621E2;3.875280181E0;-3.052597404E-2;-2.456533994E0
2.909919951E2;4.298081235E0;2.175187612E-1;-2.943536891E0
2.910020271E2;4.434331300E0;3.031664371E-1;-2.172183312E0
2.910120591E2;4.625674123E0;3.764975381E-1;-1.416698492E0
2.910220921E2;4.635106559E0;5.038814700E-1;-1.231960976E0
2.910321241E2;4.520663100E0;4.114264655E-1;-1.172677299E0
2.910421561E2;4.095631918E0;3.838989437E-2;-1.341821972E0
2.910521881E2;3.502713726E0;-4.737864357E-1;-1.442326253E0
2.910622211E2;2.992340677E0;-1.236257510E0;-1.236539930E0
2.910722531E2;2.667949432E0;-2.302630600E0;-1.595335608E0
2.910822851E2;2.368414554E0;-3.277001846E0;-2.369789965E0
2.910923181E2;2.529627406E0;-3.886809136E0;-2.936204483E0
2.911023501E2;2.838471782E0;-4.086315549E0;-3.487326193E0
2.911123821E2;3.387195841E0;-4.045457545E0;-3.311547196E0
2.911224141E2;4.211626643E0;-3.786967928E0;-2.789616541E0
2.911324471E2;4.508331322E0;-3.720036020E0;-1.981469942E0
2.911424791E2;3.565122812E0;-3.754249833E0;-7.444721016E-1
2.911525111E2;2.466256744E0;-3.068380208E0;1.909280363E-1
2.911625441E2;1.678349405E0;-1.896950778E0;3.571871815E-1
2.911725761E2;7.908493656E-1;-9.682544732E-1;1.403548104E0
2.911826081E2;2.329735368E-1;-4.063645309E-1;2.756701394E0
2.911926411E2;-1.667799859E-1;1.276540732E-1;2.344832879E0
2.912026731E2;-4.415004498E-1;-5.871364653E-2;1.755643457E0
2.912127051E2;-4.792825261E-1;-8.006586546E-1;1.590922714E0
2.912227371E2;-8.575381757E-1;-2.013027365E0;1.313570564E0
2.912327701E2;-1.397627067E0;-3.690512844E0;1.124514295E0
2.912428021E2;-2.366586714E0;-5.593897898E0;8.955162799E-1
2.912528341E2;-3.308935245E0;-7.380072591E0;5.905453555E-1
2.912628671E2;-4.133546141E0;-8.927549323E0;-5.914338034E-2
2.912728991E2;-5.066553891E0;-1.028466293E1;-5.874930724E-1
2.912829311E2;-6.120353129E0;-1.046531851E1;-3.975383782E-1
2.912929631E2;-7.594281828E0;-7.434250553E0;1.085542603E0
2.913029961E2;-6.831373383E0;-5.729825782E0;-2.106586616E-1
2.913130281E2;-5.251667383E0;-4.229198111E0;-2.329369187E0
2.913230601E2;-3.522860015E0;-1.651298139E0;-2.393902713E0
2.913330931E2;-1.880179210E0;9.834227353E-1;-1.469636697E0
2.913431251E2;-5.837398177E-1;3.328180186E0;-2.536732650E-1
2.913531571E2;2.581570269E0;5.179407492E0;5.902960083E-1
2.913631901E2;4.148395145E0;5.889235498E0;1.324629403E0
2.913732221E2;5.321087281E0;6.468747194E0;2.119993404E0
2.913832541E2;6.079060092E0;6.220142881E0;2.631360187E0
2.913932861E2;4.963775042E0;5.410646744E0;2.943955844E0
2.914033191E2;2.753914611E0;5.102156417E0;3.474317015E0
2.914133511E2;1.247279511E0;5.457378277E0;4.129770009E0
2.914233831E2;4.873914447E-1;6.046029171E0;4.378694750E0
2.914334161E2;-5.633254337E-1;6.209649467E0;4.287529349E0
2.914434481E2;-1.186082552E0;6.292660634E0;4.108984035E0
2.914534801E2;-1.646099964E0;6.158130820E0;3.627830400E0
2.914635121E2;-1.874380818E0;5.724663860E0;3.115037188E0
2.914735451E2;-1.758248391E0;4.994781073E0;2.619715457E0
2.914835771E2;-1.856248456E0;4.270308715E0;2.194418227E0
2.914936091E2;-2.139840462E0;3.839803369E0;1.994887840E0
2.915036421E2;-2.534138240E0;3.377411987E0;1.729556689E0
2.915136741E2;-2.884794009E0;2.947140530E0;1.177596488E0
2.915237061E2;-2.817227970E0;2.485888771E0;1.959989610E-1
2.915337391E2;-2.271256049E0;2.117811808E0;-5.707955441E-1
2.915437712E2;-1.564173164E0;2.346063133E0;-1.063951466E0
2.915538032E2;-4.812901676E-1;2.644079343E0;-2.193461622E0
2.915638352E2;9.397421341E-1;2.722249600E0;-3.900751237E0
2.915738682E2;2.194736900E0;2.541326807E0;-5.314730773E0
2.915839002E2;2.630486321E0;1.553929719E0;-4.858339511E0
2.915939322E2;2.088180166E0;-1.165449482E-1;-2.828312537E0
2.916039653E2;3.875432208E-1;-2.528920185E0;-1.895458861E0
2.916139972E2;-6.963384801E-1;-5.067654337E0;-1.680600583E0
2.916240292E2;-8.756126502E-1;-6.894380640E0;-1.660562468E0
2.916340622E2;-1.156574286E0;-9.656367917E0;-3.704445297E0
2.916440942E2;-2.494878280E-1;-1.045036601E1;-5.383842523E0
2.916541262E2;6.052145943E-1;-6.507470380E0;-5.828591101E0
2.916641582E2;1.123464135E0;-2.718419673E0;-7.187591608E0
2.916741913E2;1.492257674E0;-3.960769397E-1;-7.745842828E0
2.916842232E2;2.210855627E0;-8.601838946E-1;-8.348283795E0
2.916942552E2;2.236788175E0;-3.680007736E0;-5.044596426E0
2.917042882E2;2.339140469E0;-5.824430223E0;1.910883231E0
2.917143202E2;2.078293986E0;-8.060385023E0;4.222819968E0
2.917243522E2;6.222796932E-1;-9.129468298E0;5.151032708E0
2.917343852E2;-1.543413941E0;-8.540875876E0;5.700885572E0
2.917444172E2;-2.487559613E0;-7.186411055E0;4.913565586E0
2.917544492E2;-3.576849696E0;-4.362062638E0;2.974932931E0
2.917644813E2;-4.655910367E0;-1.425607894E0;1.861857837E0
2.917745142E2;-4.488915642E0;1.103643243E0;1.573021463E0
2.917845462E2;-3.806027513E0;2.083159454E0;1.364714698E0
2.917945782E2;-2.578213382E0;2.002881861E0;2.482752324E0
2.918046112E2;-1.392672136E0;1.850524471E0;3.940800278E0
2.918146432E2;-6.399303907E-1;1.304561759E0;4.491484909E0
2.918246752E2;3.257524770E-1;6.950444913E-1;4.969721661E0
2.918347073E2;1.120187355E0;3.817284572E-1;5.306440591E0
2.918447402E2;1.599820860E0;-6.323646784E-2;4.921313732E0
2.918547722E2;2.146845719E0;-6.159872121E-1;3.946505699E0
2.918648042E2;2.330553394E0;-7.998254263E-1;2.638128924E0
2.918748372E2;1.994218918E0;-3.887351757E-1;1.984657259E0
2.918848692E2;1.367731715E0;3.844579375E-1;1.506788882E0
2.918949012E2;8.263301240E-1;9.851248598E-1;6.030806530E-1
2.919049343E2;1.288189848E-1;1.408671434E0;1.886079343E-1
2.919149662E2;-8.378611256E-1;2.076177294E0;1.393767174E-1
2.919249982E2;-1.657741040E0;2.579176419E0;5.012130931E-2
2.919350302E2;-2.412413975E0;3.293478715E0;-1.504369450E-1
2.919450632E2;-2.976532437E0;4.544688724E0;-7.178473898E-1
2.919550952E2;-3.606018239E0;5.720008891E0;-3.353495852E-1
2.919651272E2;-4.294983965E0;6.280704247E0;-2.368121608E-1
2.919751603E2;-4.368919668E0;6.194035063E0;-4.358046405E-1
2.919851922E2;-4.159309850E0;5.343654025E0;2.638029814E-2
2.919952243E2;-3.553634495E0;4.292353887E0;8.518329012E-1
2.920052572E2;-2.991543117E0;3.409962852E0;1.214293613E0
2.920152892E2;-2.232224277E0;2.889399276E0;1.043626837E0
2.920253212E2;-1.354539958E0;2.307446367E0;5.801408565E-1
2.920353532E2;-6.670839831E-2;1.581145000E0;-5.327869613E-2
2.920453862E2;1.239365451E0;1.008685046E0;-1.174990896E0
2.920554182E2;2.316711280E0;9.172293305E-1;-2.413479776E0
2.920654503E2;3.415936368E0;9.112733567E-1;-2.875553069E0
2.920754832E2;4.151024930E0;6.843522727E-1;-2.528683957E0
2.920855152E2;4.272763376E0;4.105739415E-1;-2.185720640E0
2.920955472E2;4.040806085E0;4.809861124E-2;-2.028969213E0
2.921055802E2;3.594082025E0;-3.630653143E-1;-1.861231307E0
2.921156122E2;3.029265844E0;-6.245358413E-1;-1.307519866E0
2.921256442E2;2.586863168E0;-8.769987327E-1;-1.052601582E0
2.921356773E2;2.470459723E0;-1.302738597E0;-1.646314557E0
2.921457092E2;2.725132277E0;-1.467856951E0;-2.311484454E0
2.921557412E2;3.467813157E0;-1.563123881E0;-3.156637496E0
2.921657732E2;4.112904008E0;-2.057265644E0;-4.063474571E0
2.921758062E2;4.147457837E0;-2.247983108E0;-4.360545870E0
2.921858382E2;3.660366939E0;-2.612004442E0;-3.947382197E0
2.921958702E2;2.896921426E0;-3.161876602E0;-3.183432947E0
2.922059033E2;2.177594472E0;-3.851942189E0;-3.129453206E0
2.922159352E2;2.111440828E0;-4.471462288E0;-2.989468524E0
2.922259672E2;3.076841714E0;-4.146823706E0;-2.212636104E0
2.922360002E2;4.189175089E0;-3.514517500E0;-1.140816332E0
2.922460322E2;4.542053092E0;-3.220618899E0;-1.235119057E-1
2.922560642E2;4.118741868E0;-2.849568627E0;1.773214193E-1
2.922660962E2;3.429040563E0;-2.279891363E0;-6.039296687E-2
2.922761292E2;2.390678266E0;-1.663322353E0;7.729710652E-1
2.922861612E2;1.794328197E0;-9.333425027E-1;1.956813987E0
2.922961933E2;1.691726080E0;-5.717992187E-1;1.141713807E0
2.923062262E2;8.998794723E-1;-9.624353242E-1;5.753829771E-1
2.923162582E2;4.919494955E-1;-2.044500003E0;1.128828809E0
2.923262902E2;-6.279763430E-3;-3.386759346E0;2.158657533E0
2.923363232E2;-9.758112685E-1;-4.783356864E0;2.831321222E0
2.923463552E2;-2.607990328E0;-6.702065132E0;3.146413640E0
2.923563872E2;-4.577859686E0;-8.777963514E0;2.853816630E0
2.923664193E2;-5.941004992E0;-1.026188452E1;1.762838455E0
2.923764522E2;-6.608718427E0;-1.083573962E1;5.688965877E-1
2.923864842E2;-6.867165359E0;-9.998175094E0;2.092262399E-1
2.923965162E2;-7.756338580E0;-6.865250396E0;9.255594201E-1
2.924065492E2;-7.059375032E0;-4.377753641E0;7.959931612E-2
2.924165812E2;-5.065950458E0;-2.891343475E0;-1.144083683E0
2.924266132E2;-3.646636507E0;-6.497180450E-1;-8.715836263E-1
2.924366463E2;-1.558653392E0;1.634497334E0;-2.681020005E-1
2.924466782E2;4.685695499E-2;3.719560642E0;5.102080111E-1
2.924567102E2;5.129616112E-1;5.399294375E0;6.728480221E-1
2.924667432E2;2.361728409E0;6.767327076E0;9.981105025E-1
2.924767752E2;3.410731761E0;7.092123533E0;1.723669566E0
2.924868072E2;3.740305686E0;6.802521467E0;2.258745493E0
2.924968392E2;3.354647607E0;5.982367026E0;2.347618785E0
2.925068722E2;2.588429638E0;5.059862337E0;2.598064680E0
2.925169042E2;1.791182249E0;4.910547838E0;2.929806460E0
2.925269363E2;1.142492875E0;5.304560711E0;3.278861260E0
2.925369692E2;4.764203140E-1;5.256416491E0;3.535223075E0
2.925470011E2;-3.440064611E-1;5.109436786E0;3.574491806E0
2.925570331E2;-7.826860678E-1;4.936222962E0;3.653742920E0
2.925670661E2;-1.315562711E0;4.778173892E0;3.854261487E0
2.925770981E2;-2.104768132E0;4.833447037E0;3.580465029E0
2.925871301E2;-2.273128620E0;4.903439963E0;3.159695298E0
2.925971631E2;-2.232874487E0;4.602793091E0;2.941216424E0
2.926071951E2;-2.350715324E0;4.025377037E0;2.237602253E0
2.926172271E2;-2.599244063E0;3.505483552E0;1.371311527E0
2.926272591E2;-2.727223241E0;2.886677397E0;4.325673661E-1
2.926372921E2;-2.523590448E0;2.401244477E0;-4.082318392E-1
2.926473241E2;-1.772231130E0;2.080300750E0;-8.960024759E-1
2.926573561E2;-7.762897986E-1;2.158721852E0;-1.833416395E0
2.926673891E2;-1.394552162E-1;2.409793691E0;-3.146532631E0
2.926774211E2;1.474419866E0;1.959813024E0;-4.712200928E0
2.926874531E2;2.275299253E0;1.509568648E0;-4.948153621E0
2.926974861E2;7.776910838E-1;6.404028457E-1;-3.122200027E0
2.927075181E2;-9.443785375E-1;-1.877883593E0;-2.496441533E0
2.927175501E2;-6.852802259E-1;-5.102539995E0;-2.733431523E0
2.927275821E2;-1.504029581E-1;-7.605844113E0;-3.213166915E0
2.927376151E2;3.551063767E-1;-8.945961036E0;-4.356065733E0
2.927476471E2;8.088359857E-1;-8.070927553E0;-5.662966379E0
2.927576791E2;1.592561104E0;-5.152210922E0;-6.932136111E0
2.927677121E2;2.037325762E0;-2.679208245E0;-7.697945945E0
2.927777441E2;2.244214869E0;-1.898235996E0;-8.582518576E0
2.927877761E2;2.890420492E0;-3.862179494E0;-8.033832232E0
2.927978091E2;4.957039635E0;-5.995040866E0;-3.159325461E0
2.928078411E2;5.371779717E0;-6.932895080E0;2.559788806E0
2.928178731E2;2.915417339E0;-9.092858881E0;4.826751975E0
2.928279051E2;2.110713288E-1;-1.013543030E1;6.340776787E0
2.928379381E2;-3.150444710E0;-7.871443943E0;6.848559519E0
2.928479701E2;-4.358757499E0;-6.128893572E0;4.516892815E0
2.928580021E2;-4.325806685E0;-3.707035906E0;3.148775915E0
2.928680351E2;-5.452242082E0;9.681726122E-1;2.587226281E0
2.928780671E2;-5.664425844E0;4.164703907E0;2.230187107E0
2.928880991E2;-4.369409664E0;4.850318593E0;2.962034558E0
2.928981321E2;-2.766360702E0;3.817844151E0;4.025118882E0
2.929081641E2;-1.350124725E0;2.357568115E0;4.820634326E0
2.929181961E2;2.518848941E-1;1.106370385E0;5.421919591E0
2.929282291E2;1.895985695E0;1.074741626E-1;5.750418506E0
2.929382611E2;3.436336718E0;-1.364664119E0;5.859011825E0
2.929482931E2;3.877994458E0;-2.560077658E0;5.211631497E0
2.929583251E2;3.106756654E0;-2.295230949E0;3.511924260E0
2.929683581E2;1.439415363E0;-1.368339095E0;1.856562306E0
2.929783901E2;-3.226560840E-1;-3.269798076E-1;8.949469073E-1
2.929884221E2;-1.292916883E0;6.368611872E-1;3.019116247E-1
2.929984551E2;-1.426231646E0;1.318364112E0;-3.420210390E-1
2.930084871E2;-1.250312754E0;1.778545831E0;-9.898004396E-1
2.930185191E2;-1.010850270E0;2.442339293E0;-1.127700881E0
2.930285521E2;-1.096469441E0;3.459158986E0;-8.545376770E-1
2.930385841E2;-1.550960649E0;4.468503013E0;-4.753865994E-1
2.930486161E2;-2.024613622E0;5.371804860E0;-2.418219821E-1
2.930586491E2;-2.640993183E0;6.025119528E0;1.428350531E-2
2.930686811E2;-3.276707439E0;6.011286770E0;9.256968297E-2
2.930787131E2;-3.466118049E0;5.297111358E0;4.007658950E-1
2.930887451E2;-3.424528559E0;4.640824551E0;9.514870707E-1
2.930987781E2;-3.409699143E0;3.956795045E0;1.146560637E0
2.931088101E2;-2.871478729E0;3.166735053E0;8.613393044E-1
2.931188421E2;-1.793083617E0;2.497099637E0;1.412044108E-1
2.931288751E2;-6.532724212E-1;1.882394720E0;-4.926068687E-1
2.931389071E2;3.863946815E-1;1.156195094E0;-1.434810242E0
2.931489391E2;1.652397854E0;2.036082351E-1;-2.596126328E0
2.931589721E2;2.732014450E0;-3.671063250E-1;-3.368023113E0
2.931690041E2;3.283168904E0;-3.326866901E-1;-3.298817807E0
2.931790361E2;3.401859196E0;4.740741187E-1;-2.208433710E0
2.931890691E2;4.290027280E0;6.451531237E-1;-1.461552483E0
2.931991011E2;4.894015713E0;4.579802424E-1;-2.005366343E0
2.932091331E2;4.552942069E0;2.990470737E-1;-1.997364574E0
2.932191651E2;3.585085207E0;2.214632928E-2;-1.055850441E0
2.932291981E2;2.799630482E0;-2.007998174E-1;-8.905660272E-1
2.932392301E2;2.202179821E0;1.245217198E-1;-1.465386356E0
2.932492621E2;2.457861312E0;-1.944263524E-1;-2.387230309E0
2.932592951E2;2.956472687E0;-1.312654890E0;-3.388937434E0
2.932693271E2;2.990549967E0;-2.070604312E0;-4.180135878E0
2.932793591E2;2.817339944E0;-2.505705569E0;-4.494212050E0
2.932893921E2;2.341499966E0;-3.131375186E0;-4.051643314E0
2.932994241E2;1.681173172E0;-3.834905741E0;-3.450833720E0
2.933094561E2;1.217352000E0;-4.192883393E0;-3.462974294E0
2.933194891E2;1.369041930E0;-4.198873866E0;-2.756197364E0
2.933295211E2;2.567935147E0;-3.849369414E0;-1.426272722E0
2.933395531E2;3.956076714E0;-3.356703488E0;-4.191804582E-1
2.933495861E2;4.577117675E0;-2.965363963E0;2.862329737E-1
2.933596181E2;4.252203396E0;-2.523443098E0;-4.147071920E-2
2.933696501E2;3.253847457E0;-2.155159729E0;1.419024953E-1
2.933796821E2;2.290829457E0;-1.786522602E0;4.102389691E-1
2.933897151E2;1.208430903E0;-1.514438794E0;1.435082138E-1
2.933997471E2;5.497313882E-1;-1.478539229E0;9.070668697E-1
2.934097791E2;4.896736130E-1;-1.781976392E0;1.083106068E0
2.934198121E2;5.521060887E-1;-2.564530313E0;1.544547862E0
2.934298441E2;3.740998873E-1;-3.577072767E0;2.605997597E0
2.934398761E2;-1.211724347E-1;-4.355026683E0;3.194212289E0
2.934499091E2;-1.382368904E0;-5.401545553E0;3.192150561E0
2.934599411E2;-3.266291501E0;-6.955012758E0;2.872856333E0
2.934699731E2;-4.910075968E0;-8.326364338E0;2.203429663E0
2.934800061E2;-5.629971126E0;-9.187887830E0;1.348729287E0
2.934900381E2;-6.356121050E0;-9.356832601E0;8.560089827E-1
2.935000701E2;-6.578743846E0;-7.470721976E0;8.367060082E-1
2.935101031E2;-5.229304122E0;-4.592647587E0;-6.175010562E-2
2.935201351E2;-3.657670788E0;-2.254923753E0;-1.195377725E0
2.935301671E2;-2.743834596E0;-3.074945462E-1;-1.403417126E0
2.935401991E2;-1.100704433E0;1.760810641E0;-4.868415141E-1
2.935502326E2;4.913587806E-1;3.783036261E0;3.914406824E-1
2.935602646E2;1.726626357E0;5.433127534E0;8.843305564E-1
2.935702966E2;2.942071579E0;6.723561836E0;1.289624462E0
2.935803296E2;3.367997385E0;7.162049800E0;1.594377834E0
2.935903616E2;2.796770901E0;7.048153641E0;1.798280768E0
2.936003936E2;2.150662635E0;6.767427063E0;2.220771335E0
2.936104266E2;2.030312319E0;6.303308998E0;2.958613645E0
2.936204586E2;1.703853498E0;5.760362865E0;3.514323080E0
2.936304906E2;1.127154459E0;5.355031537E0;3.480335262E0
2.936405236E2;6.781320047E-1;5.083586830E0;3.468713336E0
2.936505556E2;-2.077148809E-1;5.114057255E0;3.651870350E0
2.936605876E2;-9.411568679E-1;5.078162368E0;3.794271101E0
2.936706196E2;-1.845591467E0;4.885472639E0;3.858343720E0
2.936806526E2;-2.501360503E0;4.740669267E0;3.546758462E0
2.936906846E2;-2.898494327E0;4.514139361E0;3.102030642E0
2.937007166E2;-3.128522914E0;4.161602544E0;2.624643198E0
2.937107496E2;-3.063608295E0;3.631599222E0;2.032262950E0
2.937207816E2;-2.839571058E0;2.954110996E0;1.030590470E0
2.937308136E2;-2.346400664E0;2.414454507E0;-1.172951460E-3
2.937408466E2;-1.503351742E0;2.339269254E0;-8.144197842E-1
2.937508786E2;-5.289117922E-1;2.379958858E0;-1.475975225E0
2.937609106E2;1.946919622E-1;1.987794290E0;-2.534042931E0
2.937709436E2;8.576220833E-1;1.554473510E0;-3.925399590E0
2.937809756E2;1.767101076E0;1.459393106E0;-3.936500821E0
2.937910076E2;1.825332619E0;1.005314711E0;-2.925588571E0
2.938010406E2;1.509030120E0;-7.798104072E-1;-2.058696750E0
2.938110726E2;4.407707173E-1;-4.038559585E0;-1.975393223E0
2.938211046E2;1.167554187E0;-7.015793395E0;-1.818279123E0
2.938311366E2;7.818668729E-1;-9.853472879E0;-2.286334703E0
2.938411696E2;-3.974068889E-1;-1.045109106E1;-3.989035715E0
2.938512016E2;-9.065318495E-2;-7.139919843E0;-5.854748036E0
2.938612336E2;9.499529806E-1;-3.119096618E0;-7.624632386E0
2.938712666E2;2.280357240E0;-1.420834227E0;-9.417710302E0
2.938812986E2;3.519751343E0;-1.859384757E0;-9.700379909E0
2.938913306E2;5.108481351E0;-3.501924936E0;-5.738707117E0
2.939013636E2;5.905806507E0;-5.690612599E0;3.529338437E-1
2.939113956E2;4.268801887E0;-8.791547180E0;4.332479527E0
2.939214276E2;1.133298713E0;-1.234588013E1;5.770508369E0
2.939314606E2;-2.403917532E0;-1.081717705E1;7.040024841E0
2.939414926E2;-2.982227333E0;-7.069415871E0;5.332854218E0
2.939515246E2;-3.582148735E0;-3.636524917E0;4.123358537E0
2.939615576E2;-5.486707910E0;1.245984353E0;2.814687063E0
2.939715896E2;-5.482193860E0;4.721523728E0;9.798483324E-1
2.939816216E2;-4.068847869E0;6.247242386E0;8.352420115E-1
2.939916536E2;-2.798588508E0;5.537338951E0;2.829429063E0
2.940016866E2;-1.825798058E0;3.531760939E0;4.613278903E0
2.940117186E2;-8.807292563E-1;1.982735279E0;5.193499281E0
2.940217506E2;6.907209139E-1;9.123650318E-1;5.793697257E0
2.940317836E2;2.669719968E0;-5.704186910E-1;6.883417110E0
2.940418156E2;3.973966563E0;-2.343131340E0;6.327716446E0
2.940518476E2;4.204907315E0;-3.067456933E0;4.243640733E0
2.940618806E2;3.097547874E0;-3.113824183E0;2.811441565E0
2.940719126E2;1.301682736E0;-1.806662752E0;1.902110654E0
2.940819446E2;-4.162349233E-1;-1.939492196E-1;6.130688667E-1
2.940919776E2;-1.126735360E0;6.209047204E-1;-4.609465349E-1
2.941020096E2;-6.471021469E-1;1.268075718E0;-5.636727583E-1
2.941120416E2;-6.771670680E-1;2.159928133E0;-7.184042640E-1
2.941220746E2;-1.031636975E0;3.053187388E0;-9.531955540E-1
2.941321066E2;-1.360019530E0;3.905141326E0;-7.268359490E-1
2.941421386E2;-1.466633859E0;5.065035369E0;-3.184428728E-1
2.941521716E2;-1.830828125E0;5.774890857E0;-3.627986082E-1
2.941622036E2;-2.310688941E0;5.783196827E0;-4.250004843E-2
2.941722356E2;-3.054334027E0;5.334746377E0;4.634701201E-1
2.941822676E2;-3.465632146E0;4.910496383E0;6.586502516E-1
2.941923006E2;-3.718268407E0;4.323824771E0;1.009300758E0
2.942023326E2;-3.891075849E0;3.834225710E0;1.130566163E0
2.942123646E2;-3.150147964E0;3.009723864E0;8.662474573E-1
2.942223976E2;-1.940800949E0;2.363595425E0;1.174436744E-1
