"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.026091646E0;5.310423374E-1;1.229797363E0;-4.926336408E-1
7.043817049E0;1.235952377E-1;5.310525894E-1;-5.189999938E-1
7.061531343E0;-4.461110234E-1;-5.768108368E-2;-1.076390505E0
7.079265962E0;-9.610370398E-1;-8.467378616E-1;-1.575926304E0
7.096998323E0;-4.806406498E-1;-1.249175072E0;-2.932908058E0
7.114711214E0;6.666159630E-1;-6.015281677E-1;-3.188392162E0
7.132433504E0;1.730006933E0;-6.219949722E-1;-3.142900944E0
7.150142549E0;2.261539221E0;-7.786846161E-1;-2.013235331E0
7.167885774E0;2.743003368E0;-1.067432404E0;-2.615688324E0
7.185604830E0;2.765970707E0;-1.642817497E0;-3.382556915E0
7.203328889E0;4.064611793E-1;-1.897405624E0;-4.548131466E0
7.221051912E0;-1.712922156E-1;-1.816625595E0;-6.814608574E0
7.238775057E0;4.086163044E0;-2.379672050E0;-4.761169434E0
7.256500215E0;8.064082146E0;-2.457776070E0;-4.452048302E0
7.274222444E0;6.858063698E0;-1.662994385E0;-3.948443890E0
7.291942048E0;4.163944244E0;-1.520043373E0;-3.004307270E0
7.309665987E0;1.918003559E0;-2.397967339E0;1.205163479E0
7.327380220E0;6.560967565E-1;-4.860849380E0;6.844861984E0
7.345117219E0;-2.490828037E-1;-7.221355438E0;1.533650517E0
7.362835115E0;-3.945002556E-1;-7.561905861E0;-2.320689678E0
7.380564485E0;-1.839162111E0;-6.755449295E0;9.122548699E-1
7.398287934E0;-3.067341805E0;-4.680521965E0;3.204307556E0
7.416011567E0;-2.929987431E0;-1.930352211E0;2.414656162E0
7.433728975E0;-2.040975094E0;-2.419824600E-1;1.600858688E0
7.451457490E0;-1.051553965E0;6.716566086E-1;3.288704634E0
7.469180635E0;8.497742414E-1;2.003599167E0;3.467399120E0
7.486900788E0;2.231709957E0;2.463172913E0;5.054279327E0
7.504630525E0;1.464038730E0;2.722901821E0;5.846662045E0
7.522352266E0;-8.930621147E-1;3.257348061E0;6.676723480E0
7.540074617E0;-2.911390305E0;4.211496353E0;7.724020004E0
7.557798250E0;-3.034300089E0;5.072533131E0;7.766833305E0
7.575521700E0;-2.242177248E0;5.775108337E0;7.285105228E0
7.593243074E0;-1.740110278E0;5.306537151E0;5.180125713E0
7.610968843E0;-1.167734146E0;4.423069954E0;2.133382797E0
7.628684236E0;1.440283060E-1;2.793371677E0;1.193431377E0
7.646417024E0;1.046305299E-1;-5.500316620E-2;-8.250689507E-1
7.664140352E0;-2.583121538E0;-1.402543068E0;-5.500582695E0
7.681860811E0;-1.745213747E0;-4.637928009E0;-1.266919899E1
7.699586153E0;2.611620903E0;-9.820962906E0;-8.060771942E0
7.717309236E0;4.862913132E0;-8.354029655E0;-3.668377399E0
7.735049592E0;2.566491365E0;-4.443721771E-1;-8.177703857E0
7.752756807E0;3.245134592E0;6.956757545E0;-3.689762592E0
7.770479952E0;1.607370853E0;3.003034115E0;6.564230442E0
7.788204438E0;-3.908218145E0;-2.181625366E0;9.401535034E0
7.805916719E0;-4.022336960E0;-3.655831337E0;7.282427788E0
7.823646516E0;-4.750111580E0;-8.623465538E0;-4.925225258E0
7.841373873E0;-7.906002998E0;-8.540236473E0;-2.796127558E0
7.859094575E0;-5.435285091E0;2.445765495E0;8.053455353E0
7.876817903E0;-1.045828819E0;8.181214333E0;8.681328773E0
7.894542940E0;5.029200554E0;3.417644978E0;6.066158772E0
7.912270539E0;7.427443504E0;-1.726298332E0;5.287837982E0
7.929991487E0;5.803223610E0;-3.810280800E0;3.307143211E0
7.947713532E0;3.068741798E0;-1.875563622E0;-2.506381750E0
7.965437349E0;-8.071621656E-1;7.503776550E-1;3.679990768E-3
7.983150301E0;-3.507002354E0;2.223170280E0;1.563463211E0
8.000885347E0;-3.701429129E0;2.546705246E0;1.355068803E0
8.018610262E0;-2.125910759E0;1.917158127E0;4.344223738E-1
8.036325655E0;1.943132877E-1;1.422362328E0;-2.027130127E-1
8.054056063E0;1.667133927E0;1.056107521E0;-3.828522563E-1
8.071779207E0;1.436570406E0;9.478693008E-1;-4.906233251E-1
8.089505036E0;1.012578011E0;1.203009605E0;-7.635049224E-1
8.107226534E0;9.599881172E-1;1.423367500E0;-4.636092484E-1
8.124949678E0;8.148485422E-1;1.009566307E0;-7.345567942E-1
8.142669649E0;-3.400836587E-1;1.054563522E-1;-1.654156923E0
8.160395357E0;-1.558292031E0;-4.239807129E-1;-3.080437183E0
8.178120272E0;-9.168890119E-1;-4.330787659E-1;-3.994122505E0
8.195843782E0;1.183749914E0;-4.469461441E-1;-3.207242489E0
8.213567964E0;2.276834011E0;-1.231273651E0;-2.065790653E0
8.231292939E0;2.650201797E0;-1.308847427E0;-1.297405481E0
8.249011262E0;3.829460621E0;-1.804807663E0;-3.728363514E0
8.266736482E0;2.746805429E0;-2.106115341E0;-5.179944992E0
8.284454927E0;2.173862219E0;-3.131439209E0;-5.945269108E0
8.302187959E0;5.032147408E0;-4.663340569E0;-4.903053761E0
8.319908113E0;6.980201721E0;-4.586767197E0;-4.133411407E0
8.337626131E0;3.655141830E0;-3.851773262E0;-4.467577457E0
8.355355196E0;-4.987740219E-1;-1.863504410E0;-4.020655632E0
8.373071993E0;-1.859355927E0;-1.828139305E0;3.698768377E0
8.390804780E0;-9.173802137E-1;-4.458151817E0;5.674739838E0
8.408520723E0;1.382347584E0;-7.430121422E0;-1.212332129E0
8.426249056E0;4.543770552E-1;-6.779840469E0;-1.141736150E0
8.443973360E0;-2.526387215E0;-5.306557655E0;9.442052841E-1
8.461688996E0;-3.294181585E0;-3.076988220E0;2.557425261E0
8.479418672E0;-1.971857071E0;-1.929473877E-1;2.008835554E0
8.497142977E0;-4.652516842E-1;1.374107361E0;2.585608006E0
8.514867342E0;3.896787167E-1;2.487434387E0;2.915225744E0
8.532589937E0;1.638868093E0;2.941772461E0;3.944832087E0
8.550298127E0;1.451572061E0;2.792960644E0;5.031652451E0
8.568035737E0;8.260023594E-2;2.894040108E0;5.815052986E0
8.585761385E0;-1.847225189E0;3.117668629E0;6.645804882E0
8.603484773E0;-2.997572899E0;4.098855972E0;7.533263206E0
8.621207552E0;-2.654330730E0;5.061306000E0;7.398644924E0
8.638930879E0;-1.632680178E0;5.312604427E0;6.535478115E0
8.656644075E0;-1.156335354E0;5.033024311E0;4.638135910E0
8.674377962E0;-1.081245780E0;4.340549946E0;2.013128996E0
8.692101290E0;-5.469191074E-2;3.046545982E0;-3.528804779E-1
8.709820284E0;1.045010805E0;1.492389679E0;-2.146256924E0
8.727546297E0;5.174716711E-1;-2.224195480E0;-8.604961395E0
8.745270235E0;4.643127322E-1;-7.744400978E0;-1.380852890E1
8.762996431E0;2.861016393E-1;-1.240374470E1;-6.771908760E0
8.780714083E0;9.577535987E-1;-7.149199486E0;-3.015568733E0
8.798442049E0;1.489949822E-1;1.712363720E0;-6.325020313E0
8.816162752E0;-6.311738491E-2;6.999242306E0;-2.845661640E0
8.833889314E0;-4.121639252E0;5.831775665E-1;2.257144690E0
8.851613313E0;-6.940322399E0;-4.809191704E0;9.450771332E0
8.869337129E0;-4.751044750E0;-8.179471016E0;1.139821815E1
8.887060030E0;-2.220617771E0;-1.032660580E1;-6.165111542E0
8.904781831E0;-3.649826050E0;-2.186976433E0;-3.110170364E0
8.922506746E0;-2.569238663E0;1.051641560E1;1.437722015E1
8.940229280E0;2.591596842E-1;8.260635376E0;5.147607327E0
8.957955538E0;6.659643650E0;-8.273801804E-1;4.671672344E0
8.975673067E0;8.867096901E0;-5.964221001E0;7.110021591E0
8.993398225E0;6.501055241E0;-3.678716660E0;-2.702138424E-1
9.011125215E0;-7.708978653E-2;3.204479218E-1;-2.511529684E0
9.028843904E0;-3.688262224E0;2.229615688E0;1.762732983E0
9.046572053E0;-4.073557854E0;2.394124031E0;1.489512205E0
9.064295869E0;-3.213772297E0;1.680081367E0;1.501329660E0
9.082014620E0;-1.366793871E0;1.178380966E0;9.694743156E-2
9.099741609E0;6.996269226E-1;1.023567200E0;3.561236858E-1
9.117463838E0;1.618781924E0;7.283792496E-1;4.042147994E-1
9.135189851E0;1.451418281E0;8.303346634E-1;-4.380378425E-1
9.152910310E0;8.328210115E-1;1.090331078E0;-5.872761011E-1
9.170631563E0;6.309597492E-1;1.323859215E0;-3.758312464E-1
9.188358980E0;6.299893260E-1;8.180131912E-1;-7.958829403E-1
9.206082430E0;9.919023514E-2;-3.447875977E-1;-1.772603631E0
9.223800508E0;1.920025349E-1;-1.212811470E0;-3.484567165E0
9.241528291E0;1.763958216E0;-4.239082336E-3;-3.731105328E0
9.259253084E0;2.676362038E0;5.989065170E-1;-3.644679785E0
9.276972078E0;2.753064632E0;-1.104140282E0;-2.923087597E0
9.294703767E0;2.902925730E0;-2.342616081E0;-3.763393402E0
9.312422395E0;3.940481901E0;-2.375308037E0;-4.925990105E0
9.330136019E0;3.937064648E0;-2.029255867E0;-5.893953323E0
9.347870333E0;2.704721212E0;-2.486916542E0;-7.299975395E0
9.365595430E0;4.099542618E0;-3.153470993E0;-5.977822304E0
9.383310700E0;5.635715961E0;-2.993981361E0;-4.407657623E0
9.401040926E0;4.053367138E0;-3.256844521E0;-4.032662868E0
9.418764559E0;2.438702106E0;-2.809958458E0;9.252859354E-1
9.436490449E0;1.998585582E0;-4.279166222E0;8.409106255E0
9.454206697E0;4.774687290E-1;-7.117650032E0;2.804659367E0
9.471934969E0;-3.159385324E-1;-6.994836807E0;-1.615737438E0
9.489653780E0;-3.487869263E0;-6.622556686E0;5.126655102E-2
9.507385896E0;-4.981521606E0;-4.893407822E0;2.690925121E0
9.525105928E0;-4.477264881E0;-2.213845253E0;2.975381613E0
9.542829073E0;-2.825767517E0;-6.807355881E-1;1.788578629E0
9.560549470E0;-9.284918904E-1;4.214801788E-1;2.160785198E0
9.578276765E0;1.597757339E0;1.742996216E0;2.420575142E0
9.595981722E0;3.882929564E0;1.858719349E0;4.435529709E0
9.613723177E0;2.965921879E0;2.102262974E0;5.500266552E0
9.631445589E0;-2.395491600E-1;3.237126350E0;7.294329643E0
9.649168977E0;-3.017842531E0;4.659926414E0;8.386758804E0
9.666888643E0;-4.175425529E0;5.251048088E0;8.019231796E0
9.684611177E0;-3.051545620E0;5.620565414E0;7.265902519E0
9.702342195E0;-1.930738807E0;5.704394341E0;6.062819958E0
9.720053255E0;-1.300150156E0;5.585509777E0;4.179366589E0
9.737775239E0;-4.476279020E-1;4.698803425E0;1.825166941E0
9.755499605E0;8.763926625E-1;2.821704865E0;-7.643928528E-1
9.773234346E0;1.822563410E-1;-1.245443344E0;-5.122316360E0
9.790959017E0;-1.022462606E0;-5.782234192E0;-1.195635128E1
9.808678498E0;-1.985730886E0;-1.100252438E1;-9.474014282E0
9.826401033E0;3.562693596E-1;-8.810378075E0;-3.238415718E0
9.844128389E0;1.206345081E0;-1.924487114E0;-5.045526505E0
9.861852938E0;-2.513023019E-1;3.055985451E0;-5.412255287E0
9.879576631E0;-1.346651077E0;8.577766418E-1;-7.441844940E-1
9.897300202E0;-1.952193379E0;-1.933294296E0;3.730029106E0
9.915024141E0;-8.252449632E-1;-3.811888695E0;9.602600098E0
9.932747041E0;-8.363360763E-1;-5.881763458E0;7.571652889E0
9.950466524E0;-6.506422997E0;-5.654855728E0;-4.732791901E0
9.968192842E0;-6.259418488E0;2.386989117E0;3.184384823E0
9.985915376E0;-2.822676659E0;6.383854866E0;6.783815384E0
1.000363657E1;3.551636696E0;3.741515636E0;7.497335911E0
1.002136350E1;7.008792400E0;-1.916013718E0;5.163863659E0
1.003908682E1;6.743936062E0;-3.966642380E0;3.605350971E0
1.005680612E1;4.767899513E0;-1.197411537E0;-1.745975018E-1
1.007453494E1;1.312513947E-1;1.548727989E0;-7.376666069E-1
1.009225717E1;-3.128602982E0;2.718664169E0;3.626431227E-1
1.010998233E1;-3.504287958E0;2.554746628E0;4.134144783E-1
1.012770456E1;-2.569769144E0;1.848212242E0;3.646824360E-1
1.014542764E1;-8.248223662E-1;1.402241707E0;1.608819962E-1
1.016313962E1;7.242204547E-1;7.143630981E-1;-3.286139369E-1
1.018087491E1;1.846016049E0;8.037052155E-1;-6.316664815E-1
1.019859836E1;1.747788787E0;1.083882332E0;-9.995086789E-1
1.021632285E1;1.296761274E0;1.330703735E0;-9.806783199E-1
1.023403415E1;9.047036767E-1;1.196187019E0;-1.302346706E0
1.025176169E1;9.409338236E-2;2.497501373E-1;-1.914099693E0
1.026949368E1;-8.750063777E-1;-1.141598701E0;-2.760723829E0
1.028721585E1;-7.367679477E-1;-1.780274391E0;-2.850271225E0
1.030493765E1;2.859138846E-1;-4.403753281E-1;-3.229728699E0
1.032265787E1;1.680863500E-1;-2.843475342E-1;-2.702083588E0
1.034038626E1;1.054304004E0;-1.458136559E0;-2.201728821E0
1.035810629E1;3.065502167E0;-1.670099258E0;-2.553200722E0
1.037583328E1;5.465544701E0;-1.369481087E0;-3.157954693E0
1.039355753E1;5.066207409E0;-1.205633163E0;-5.097083092E0
1.041128134E1;2.835148335E0;-1.816588402E0;-6.633775711E0
1.042900022E1;3.954628706E0;-3.454211235E0;-5.233940601E0
1.044672922E1;5.433192253E0;-3.734315872E0;-5.441885948E0
1.046444974E1;3.045295954E0;-3.239338875E0;-4.758299828E0
1.048217124E1;1.661592603E0;-2.105294228E0;-3.775571108E0
1.049989932E1;8.327732980E-2;-1.648823738E0;1.945882201E0
1.051761008E1;-1.169594824E-1;-4.117265701E0;7.414288521E0
1.053534659E1;-6.458247900E-1;-6.972098351E0;1.079528570E0
1.055306833E1;-1.282622933E0;-7.549526215E0;-1.833315372E0
1.057079001E1;-3.171411037E0;-6.865698814E0;1.235889196E-1
1.058851395E1;-3.564579487E0;-4.213196754E0;2.785231829E0
1.060623868E1;-2.602117538E0;-1.099798203E0;1.991444588E0
1.062396237E1;-1.413075089E0;3.939723969E-1;1.760604262E0
1.064169345E1;4.288126230E-1;1.553849697E0;1.809922218E0
1.065941324E1;2.327096939E0;2.064085484E0;3.361664772E0
1.067713297E1;2.968356609E0;2.392572403E0;4.859783173E0
1.069485636E1;1.403231859E0;3.160851479E0;5.288072586E0
1.071258084E1;-8.944697976E-1;4.072273254E0;6.998524189E0
1.073029978E1;-3.193211555E0;4.579315186E0;7.727078438E0
1.074802664E1;-3.126799107E0;5.174595356E0;7.799040794E0
1.076575040E1;-1.842197657E0;5.631291389E0;7.439760208E0
1.078347690E1;-1.003345966E0;5.474082470E0;5.959206104E0
1.080119742E1;-7.092878222E-1;4.802197456E0;3.336173296E0
1.081892087E1;5.618754625E-1;3.660808086E0;8.650541306E-2
1.083664255E1;1.633599997E0;1.286332130E0;-4.301679611E0
1.085436911E1;6.323646307E-1;-3.042414665E0;-7.873642921E0
1.087208945E1;-1.653486252E0;-7.680270195E0;-1.262291431E1
1.088981662E1;-3.412722349E0;-1.058877087E1;-8.376959801E0
1.090753830E1;-6.611672640E-1;-5.246646881E0;-4.326864243E0
1.092526639E1;7.838650048E-2;1.276710510E0;-5.525223732E0
1.094298557E1;-1.405197978E0;5.960058212E0;-5.689131737E0
1.096070725E1;-4.558787346E0;3.324018478E0;2.869113922E0
1.097843143E1;-5.968505859E0;-3.181951523E0;1.496922874E1
1.099614530E1;-3.792348862E0;-6.983528137E0;1.133593655E1
1.101387943E1;-6.792300940E-1;-1.485978508E1;-1.434735966E1
1.103160306E1;-1.069773674E0;-5.878974915E0;4.323301315E0
1.104932468E1;9.504139423E-1;1.009124088E1;1.272659397E1
1.106705100E1;3.024347782E0;1.004934597E1;7.141396999E0
1.108477671E1;4.183608055E0;-1.548280716E-1;6.112798214E0
1.110248746E1;4.241309166E0;-4.934426308E0;2.381635427E0
1.112022043E1;4.508033752E0;-3.789587021E0;-2.640246391E0
1.113794211E1;8.692006469E-1;-4.895877838E-1;5.785796642E-1
1.115566593E1;-2.609730721E0;2.290046215E0;1.019713044E0
1.117337906E1;-3.119328976E0;3.130277634E0;2.716675997E-1
1.119111722E1;-1.663685799E0;2.806854248E0;6.452010274E-1
1.120883908E1;-3.074019551E-1;2.145372391E0;1.540834904E-1
1.122655857E1;6.585157514E-1;1.320279121E0;7.416290045E-2
1.124428598E1;1.203922749E0;1.005989075E0;6.801865995E-2
1.126200730E1;1.227838516E0;1.082911491E0;-3.256616592E-1
1.127973312E1;8.052396178E-1;1.224479675E0;-6.190350652E-1
1.129745474E1;-1.529769301E-1;6.497344971E-1;-8.606460094E-1
1.131518051E1;-7.184531689E-1;-4.677772522E-2;-2.053604126E0
1.133290286E1;-4.904943407E-1;-5.707855225E-1;-3.243602276E0
1.135063040E1;2.112670541E-1;-9.691486359E-1;-4.169648170E0
1.136834976E1;1.502917886E0;-1.854775429E0;-3.036114931E0
1.138607291E1;2.833458185E0;-2.155560493E0;-2.912006378E0
1.140379172E1;3.942197800E0;-1.524891853E0;-3.260337353E0
1.142152121E1;3.767359495E0;-1.628699303E0;-4.062148094E0
1.143924088E1;1.350444198E0;-2.056280136E0;-5.544128895E0
1.145696457E1;-1.053471863E-2;-2.017753601E0;-6.390995502E0
1.147468595E1;2.740670681E0;-2.848506927E0;-6.097338676E0
1.149241324E1;6.213519096E0;-3.709721565E0;-5.471813679E0
1.151013791E1;4.934690475E0;-2.452104568E0;-6.298467636E0
1.152785941E1;2.534171104E0;-5.343112946E-1;-2.907506466E0
1.154558487E1;1.980037570E0;-1.020844460E0;5.045351505E0
1.156330142E1;1.082266569E0;-5.919122696E0;5.689500809E0
1.158103067E1;4.328975976E-1;-9.035467148E0;4.573086500E-1
1.159875553E1;-5.598180294E-1;-8.643499374E0;-1.772315025E0
1.161647666E1;-2.475757122E0;-7.145560265E0;4.865233898E-1
1.163420365E1;-3.565891266E0;-4.319066048E0;3.091103554E0
1.165192337E1;-2.756078243E0;-1.575280190E0;1.996515393E0
1.166964505E1;-1.721266270E0;-4.937086105E-1;1.454397321E0
1.168737320E1;-1.325306892E-1;5.524892807E-1;2.306543350E0
1.170509232E1;2.256594658E0;1.748064041E0;3.370262146E0
1.172282028E1;3.307739019E0;2.439010143E0;5.147775173E0
1.174054856E1;1.839574575E0;3.415483475E0;6.057304859E0
1.175826730E1;-5.502456427E-1;4.793234825E0;7.435111046E0
1.177598728E1;-2.532911062E0;5.682548523E0;8.242830276E0
1.179371420E1;-2.829676867E0;5.835774422E0;7.877507210E0
1.181143680E1;-1.935507178E0;5.840457916E0;7.141409874E0
1.182915085E1;-1.279380322E0;5.843706608E0;5.524229527E0
1.184688132E1;-9.907782078E-1;5.197952271E0;2.709187984E0
1.186460776E1;-1.915057302E-1;3.837642193E0;6.130094528E-1
1.188233036E1;1.267319620E-1;1.691066742E0;-1.657963514E0
1.190005557E1;-1.045293212E0;-2.266997337E0;-8.738032341E0
1.191778006E1;-1.549632549E0;-9.309252739E0;-1.380956459E1
1.193550168E1;-7.896708846E-1;-1.180855846E1;-8.941609383E0
1.195322653E1;2.319354773E0;-4.044885635E0;-3.510933876E0
1.197095285E1;1.416568518E0;2.463581085E0;-4.330437183E0
1.198867063E1;1.140295982E0;4.990787506E0;-4.232944012E0
1.200639395E1;-1.076569438E0;-9.284896851E-1;-1.527433395E-1
1.202412058E1;-5.524072647E0;-6.604828835E0;6.923246861E0
1.204183219E1;-4.529828548E0;-7.361241341E0;7.188373089E0
1.205956955E1;-6.807288170E0;-6.457706451E0;-2.229726791E0
1.207728781E1;-5.523696899E0;1.262485981E0;6.328291893E0
1.209501621E1;6.050510406E-1;7.643013954E0;9.469532013E0
1.211273856E1;7.489243507E0;3.754920006E0;1.002064991E1
1.213045798E1;6.951145649E0;-3.833070755E0;8.682888985E0
1.214818839E1;4.096302032E0;-6.125188828E0;-2.887355566E0
1.216590921E1;2.063116074E0;-2.826944351E0;-1.797093153E0
1.218362595E1;-5.341213942E-2;9.905509949E-1;3.198502541E0
1.220135703E1;-2.495248556E0;1.891937256E0;1.782423377E0
1.221906858E1;-2.784967899E0;2.363436699E0;7.603518963E-1
1.223680466E1;-1.180651426E0;2.002857208E0;2.080351114E-1
1.225452689E1;8.870523572E-1;1.588077545E0;-4.211972952E-1
1.227224851E1;2.084287167E0;9.545745850E-1;-4.128863811E-1
1.228997409E1;2.222898722E0;7.819633484E-1;-5.122120380E-1
1.230769632E1;1.664504528E0;1.421061516E0;-7.403444648E-1
1.232542325E1;8.944731355E-1;1.795928001E0;-1.052267551E0
1.234314139E1;2.569497228E-1;1.840550900E0;-8.976423740E-1
1.236086551E1;-4.874986410E-2;1.416084290E0;-7.964470983E-1
1.237858713E1;-8.742001653E-1;4.451799393E-1;-1.134221077E0
1.239630203E1;-1.391553164E0;-4.383554459E-1;-2.019836664E0
1.241403909E1;-3.222148418E-1;-3.158931732E-1;-2.824081659E0
1.243176382E1;1.058775067E0;-6.350221634E-1;-3.653330326E0
1.244948630E1;1.932386160E0;-1.924902916E0;-3.978724480E0
1.246720957E1;3.041925192E0;-2.022686005E0;-3.912921429E0
1.248493186E1;4.973346233E0;-1.792559624E0;-3.334069014E0
1.250265347E1;4.402534962E0;-2.705399513E0;-4.406577110E0
1.252038059E1;1.302455187E0;-2.849843025E0;-6.592055321E0
1.253810422E1;1.669188738E0;-3.469985962E0;-5.598097801E0
1.255582907E1;5.103857040E0;-3.418548584E0;-5.212252140E0
1.257354965E1;5.263191700E0;-3.022903442E0;-4.481468201E0
1.259127432E1;2.081233025E0;-3.097517967E0;-4.515441895E0
1.260899753E1;-4.233620465E-1;-2.223158836E0;-2.990475893E0
1.262672336E1;-7.412572503E-1;-2.443655014E0;6.209495068E0
1.264443320E1;-1.021364808E0;-5.252945900E0;6.125166893E0
1.266216934E1;-1.274435967E-2;-7.007431984E0;-1.977238178E0
1.267988822E1;-1.109373689E0;-6.519166946E0;-1.329803348E0
1.269761185E1;-3.165091991E0;-5.516251564E0;1.159717798E0
1.271534299E1;-3.685473919E0;-3.290141106E0;2.943617344E0
1.273306394E1;-2.392427444E0;-7.578935623E-1;1.841043353E0
1.275077915E1;-9.642946720E-1;4.470682144E-1;1.743917465E0
1.276851193E1;8.011631966E-1;1.419014931E0;2.180287600E0
1.278623453E1;2.420766830E0;1.821359158E0;3.903287411E0
1.280395944E1;2.456105947E0;1.886605740E0;4.700107574E0
1.282167520E1;8.270823956E-1;2.654531479E0;5.346534729E0
1.283940286E1;-1.192433596E0;3.960494995E0;6.358365059E0
1.285712912E1;-2.789038897E0;4.688244820E0;7.271306992E0
1.287484134E1;-2.149838448E0;5.488718510E0;7.600084305E0
1.289258096E1;-7.592270970E-1;5.845728874E0;7.096063614E0
1.291030216E1;-2.485552430E-1;5.563127518E0;5.343097210E0
1.292802329E1;9.961563349E-2;4.984422207E0;2.100045681E0
1.294574698E1;1.755699635E0;3.513883591E0;-2.470996380E0
1.296345871E1;2.307847500E0;1.157608032E-1;-5.423483849E0
1.298118393E1;-1.297357798E0;-4.368443489E0;-8.231086731E0
1.299890622E1;-4.494083405E0;-6.999043465E0;-7.754653931E0
1.301663724E1;-3.049239635E0;-6.656376839E0;-5.475851536E0
1.303436527E1;-7.872331142E-2;-3.076293945E0;-2.865211487E0
1.305208487E1;-4.180541635E-1;7.163496017E-1;-3.079334736E0
1.306981223E1;-1.219665885E0;2.342739582E0;-3.965696335E0
1.308753610E1;-1.672555447E0;-1.546467781E0;-3.914779186E0
1.310526065E1;-7.252328992E-1;-3.643734932E0;1.669850349E-1
1.312297946E1;-1.352320910E-1;-5.313271523E0;7.124367714E0
1.314070383E1;-4.241416931E0;-5.185698509E0;3.530705452E0
1.315842941E1;-7.532785416E0;8.631420135E-2;4.485454559E0
1.317615524E1;-3.839611530E0;4.990023613E0;1.268823385E0
1.319387894E1;7.207198620E0;5.471606731E0;9.012376785E0
1.321160013E1;1.197376060E1;-6.608333588E-1;9.810667038E0
1.322932675E1;7.721961975E0;-4.668877602E0;3.558615685E0
1.324704880E1;3.574244261E0;-4.330552101E0;-5.401689053E0
1.326476468E1;1.786491275E-2;-6.227617264E-1;-1.758024693E-1
1.328249722E1;-1.399787068E0;1.605231285E0;2.364500284E0
1.330021970E1;-1.433383226E0;1.605497837E0;1.945935726E0
1.331794229E1;-4.837551713E-1;1.580913544E0;1.600476503E0
1.333566330E1;6.088106036E-1;1.555252075E0;8.310781717E-1
1.335338132E1;1.142261744E0;1.480072021E0;-1.203961372E-1
1.337111569E1;7.781412601E-1;1.307544708E0;-2.526342869E-2
1.338883786E1;-3.176253289E-2;1.168688774E0;-6.460610032E-1
1.340656009E1;-4.167853296E-2;1.393079758E0;-1.211755991E0
1.342428629E1;2.820527554E-1;1.466100693E0;-1.421176314E0
1.344201016E1;1.063775182E0;1.467343330E0;-9.517392516E-1
1.345973184E1;1.347861171E0;1.137950897E0;-5.810676813E-1
1.347745718E1;8.341907263E-1;7.182064056E-1;-2.855862975E-1
1.349516788E1;-5.826920271E-2;-9.496688843E-3;-9.637748003E-1
1.351290305E1;-4.555124044E-1;-5.882120132E-1;-2.423817158E0
1.353063272E1;-1.027206779E-1;-1.082586288E0;-3.000193596E0
1.354835135E1;4.070804417E-1;-1.929708481E0;-3.166049957E0
1.356607395E1;1.359285951E0;-1.212909698E0;-4.307464600E0
1.358379477E1;3.642012119E0;-1.260784149E0;-4.521892548E0
1.360152115E1;4.781537533E0;-3.065937042E0;-4.672222614E0
1.361924606E1;3.196557522E0;-3.051323891E0;-5.727680683E0
1.363696482E1;3.303146839E0;-3.508336067E0;-5.455187798E0
1.365469168E1;5.826946735E0;-5.446347237E0;-4.665527821E0
1.367241526E1;6.251727581E0;-4.148125648E0;-6.455935955E0
1.369014041E1;4.801142216E0;-1.557835579E0;-4.303280354E0
