"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.062821808E2;1.048868866E0;-1.161524597E1;2.460882568E-1
2.062921428E2;1.210832062E0;-1.159249329E1;-2.173480225E-1
2.063021048E2;1.621877289E0;-1.144939087E1;-1.398841095E0
2.063120658E2;2.162403259E0;-1.153920410E1;-1.994751892E0
2.063220278E2;2.694097595E0;-1.210457840E1;-2.013612671E0
2.063319898E2;3.309916992E0;-1.249736160E1;-2.081271973E0
2.063419518E2;3.746858368E0;-1.268043091E1;-1.762285309E0
2.063519128E2;4.184847565E0;-1.219109848E1;-1.075513458E0
2.063618748E2;4.721032562E0;-1.114672028E1;-1.023870850E-1
2.063718368E2;5.306764526E0;-1.027463379E1;9.307644653E-1
2.063817978E2;5.854625244E0;-1.020128632E1;1.635648651E0
2.063917598E2;6.066285095E0;-1.115121094E1;1.560654602E0
2.064017218E2;5.864654388E0;-1.259316238E1;5.508544922E-1
2.064116838E2;5.131329346E0;-1.353350693E1;-6.914122009E-1
2.064216448E2;3.691024475E0;-1.406729691E1;-2.094893646E0
2.064316068E2;1.542542267E0;-1.451052521E1;-4.023782501E0
2.064415688E2;-3.882925415E-1;-1.461889984E1;-5.919739838E0
2.064515298E2;-1.932930450E0;-1.458162735E1;-4.741689606E0
2.064614918E2;-2.644101562E0;-1.434781357E1;-2.859054565E0
2.064714538E2;-2.350262604E0;-1.395353348E1;-2.459984436E0
2.064814148E2;-2.236648865E0;-1.265348694E1;-1.859133911E0
2.064913768E2;-2.039957886E0;-1.025322830E1;-2.558180237E-1
2.065013388E2;-1.795516205E0;-8.935069427E0;2.228565674E0
2.065113008E2;-1.840722198E0;-9.762099609E0;3.305276642E0
2.065212618E2;-2.610571289E0;-1.204679855E1;3.336711273E0
2.065312238E2;-3.808081055E0;-1.497426086E1;4.488865356E0
2.065411858E2;-4.592150574E0;-1.734233643E1;4.651127930E0
2.065511468E2;-5.087470551E0;-1.792492493E1;4.097728729E0
2.065611088E2;-5.343587952E0;-1.691018509E1;3.007994843E0
2.065710708E2;-6.158193970E0;-1.615096390E1;1.917811890E0
2.065810328E2;-6.803052979E0;-1.625589569E1;3.141966248E-1
2.065909938E2;-5.881569214E0;-1.556238785E1;-1.823507996E0
2.066009558E2;-4.998705139E0;-1.468476288E1;-2.900218964E0
2.066109178E2;-3.714675293E0;-1.446397202E1;-2.674937439E0
2.066208788E2;-2.149230652E0;-1.350820953E1;-1.817370758E0
2.066308408E2;9.571096802E-1;-1.143517044E1;-2.674039307E0
2.066408028E2;2.697989502E0;-1.056996964E1;-5.358856201E0
2.066507638E2;2.557132416E0;-1.062789917E1;-2.374362488E0
2.066607258E2;2.764900360E0;-1.006506958E1;1.662742310E0
2.066706878E2;3.124153290E0;-8.787626038E0;1.483265533E0
2.066806498E2;2.273921356E0;-7.188052368E0;1.237027588E0
2.066906108E2;1.164278870E0;-5.932313690E0;1.149759064E0
2.067005728E2;3.044668579E-1;-4.900060272E0;1.423539734E-1
2.067105348E2;-4.584965515E-1;-3.874093781E0;-2.665956116E-1
2.067204958E2;-1.084345093E0;-3.194057922E0;2.832110596E-1
2.067304578E2;-1.449735260E0;-2.615660706E0;1.694775696E0
2.067404196E2;-1.616937561E0;-1.971101074E0;2.994522858E0
2.067503816E2;-1.558409271E0;-1.309177551E0;3.267405396E0
2.067603426E2;-1.417701874E0;-8.801696777E-1;3.105891266E0
2.067703046E2;-1.326840820E0;-7.108717346E-1;3.040776672E0
2.067802666E2;-1.353036346E0;-4.851411438E-1;2.794389038E0
2.067902276E2;-1.351240082E0;-2.719844055E-1;2.586321716E0
2.068001896E2;-1.531914368E0;-3.781137085E-1;2.531685333E0
2.068101516E2;-2.072590027E0;-8.439450073E-1;2.409988403E0
2.068201126E2;-3.000959473E0;-1.405577087E0;1.955832825E0
2.068300746E2;-3.826941833E0;-1.947001190E0;1.289718018E0
2.068400366E2;-4.102518768E0;-2.709515533E0;7.442523193E-1
2.068499986E2;-4.421655121E0;-4.044289856E0;2.261796570E-1
2.068599596E2;-4.599635010E0;-5.972130890E0;-7.539820862E-1
2.068699216E2;-4.716092834E0;-8.546327820E0;-1.819316711E0
2.068798836E2;-4.302502899E0;-1.138697067E1;-3.705544281E0
2.068898446E2;-3.254232788E0;-1.475616440E1;-7.489226074E0
2.068998066E2;-7.676037598E-1;-1.937001984E1;-1.238404724E1
2.069097686E2;2.823578339E0;-2.431902832E1;-1.701242249E1
2.069197306E2;6.305188293E0;-2.586770782E1;-1.718381607E1
2.069296916E2;7.069798279E0;-2.283007462E1;-1.607626923E1
2.069396536E2;4.415068817E0;-1.799408112E1;-1.515239044E1
2.069496156E2;2.441572723E0;-1.196267349E1;-1.034977753E1
2.069595766E2;1.017434235E0;-8.767717438E0;-7.054230652E0
2.069695386E2;-3.626957703E-1;-7.616162109E0;-6.252647552E0
2.069795006E2;-1.273701324E0;-6.615942078E0;-5.069358215E0
2.069894616E2;-2.046095123E0;-5.398523712E0;-3.501817932E0
2.069994236E2;-2.927462311E0;-4.430187378E0;-2.954406281E0
2.070093856E2;-3.981570282E0;-5.208718414E0;-3.121458893E0
2.070193476E2;-5.901627502E0;-9.526489563E0;-3.955674133E0
2.070293086E2;-8.625812531E0;-1.636157593E1;-5.302573242E0
2.070392706E2;-1.134850067E1;-2.276555878E1;-4.579127655E0
2.070492326E2;-1.152348679E1;-2.427187637E1;-3.457210693E0
2.070591936E2;-7.695347443E0;-1.970128098E1;-2.908900909E0
2.070691556E2;-3.408262482E0;-1.360505814E1;-1.056203613E0
2.070791176E2;-1.356030121E0;-9.716444550E0;2.998115387E0
2.070890796E2;2.114652557E0;-6.081253967E0;6.995852051E0
2.070990406E2;4.818629608E0;-3.269201660E0;9.629026337E0
2.071090026E2;6.566095734E0;-1.215472412E0;1.079046112E1
2.071189646E2;6.803352356E0;-2.015259247E0;1.013257919E1
2.071289256E2;5.024750977E0;-5.019362183E0;1.012928604E1
2.071388876E2;3.108885040E0;-7.653584290E0;8.169561310E0
2.071488496E2;1.879790955E0;-9.371412048E0;6.280489655E0
2.071588106E2;1.344204712E-1;-1.074869797E1;5.195545807E0
2.071687726E2;-8.815168762E-1;-1.201401672E1;3.451821899E0
2.071787346E2;-1.013542328E0;-1.342842545E1;2.214794312E0
2.071886966E2;-1.275347900E0;-1.491782822E1;1.438658295E0
2.071986576E2;-8.955876160E-1;-1.621503067E1;3.543132019E-1
2.072086196E2;-4.324507141E-1;-1.610096786E1;-1.423090668E0
2.072185816E2;-9.969268799E-2;-1.427117294E1;-3.993395691E0
2.072285426E2;1.242416382E-2;-1.132724487E1;-6.131399689E0
2.072385046E2;-8.681945801E-1;-9.006770325E0;-6.610253906E0
2.072484666E2;-1.636397095E0;-7.487130432E0;-5.684279480E0
2.072584286E2;-2.454595642E0;-6.323600006E0;-3.960913239E0
2.072683896E2;-2.580483856E0;-5.212161255E0;-1.884730682E0
2.072783516E2;-2.756068726E0;-4.267625427E0;1.457968140E-1
2.072883136E2;-2.870580597E0;-4.271068268E0;3.650758209E0
2.072982746E2;-2.035018158E0;-5.316344604E0;9.494755554E0
2.073082366E2;-1.197809143E0;-6.391259308E0;9.499096527E0
2.073181986E2;-1.134790192E0;-8.231981506E0;6.083648987E0
2.073281606E2;-1.020877075E0;-1.007599686E1;3.589086456E0
2.073381216E2;-9.238787842E-1;-1.109238327E1;1.699565735E0
2.073480836E2;-8.442443848E-1;-1.117845428E1;-1.752854919E-1
2.073580456E2;-7.210505676E-1;-1.059601547E1;-1.824406128E0
2.073680066E2;-4.529580688E-1;-9.784702606E0;-3.540886688E0
2.073779686E2;-9.939331055E-2;-9.160051575E0;-5.481002197E0
2.073879306E2;1.353186035E-1;-8.860225067E0;-6.393804016E0
2.073978916E2;4.049079895E-1;-8.712482300E0;-4.727020111E0
2.074078536E2;7.080276489E-1;-9.105864258E0;-1.868115234E0
2.074178156E2;9.723779297E-1;-9.849368134E0;1.279090118E0
2.074277776E2;1.064137115E0;-1.021520737E1;2.652484131E0
2.074377386E2;1.405128021E0;-1.029454239E1;1.435514832E0
2.074477006E2;1.913171539E0;-1.063658112E1;-5.307962036E-1
2.074576626E2;2.271676025E0;-1.092952194E1;-1.569935303E0
2.074676236E2;2.767145691E0;-1.110795090E1;-1.516346741E0
2.074775856E2;3.303330688E0;-1.137499557E1;-1.429826660E0
2.074875476E2;3.974534912E0;-1.174263107E1;-1.593885498E0
2.074975086E2;4.977449341E0;-1.207074875E1;-1.734293518E0
2.075074706E2;5.848937073E0;-1.242371475E1;-1.701811066E0
2.075174326E2;6.384523315E0;-1.255304581E1;-1.338516541E0
2.075273946E2;6.528224487E0;-1.250215164E1;-7.890092468E-1
2.075373556E2;5.941744080E0;-1.267429367E1;-3.311114502E-1
2.075473176E2;4.506977692E0;-1.318218750E1;-1.035845947E-1
2.075572796E2;2.327809296E0;-1.384650604E1;-6.183641052E-1
2.075672406E2;-4.541555786E-1;-1.448657501E1;-2.568359070E0
2.075772026E2;-3.373684387E0;-1.465901642E1;-6.073619843E0
2.075871646E2;-5.959557037E0;-1.488070541E1;-1.006282425E1
2.075971256E2;-6.798562317E0;-1.492246857E1;-1.085228256E1
2.076070876E2;-5.528303833E0;-1.409858185E1;-8.055947571E0
2.076170496E2;-3.154240723E0;-1.285496796E1;-2.544857941E0
2.076270116E2;-1.307680664E0;-1.136257141E1;3.431613922E0
2.076369726E2;-2.902464294E-1;-1.018197647E1;3.523822174E0
2.076469346E2;1.966909790E0;-9.596693573E0;2.934347992E0
2.076568966E2;3.922293549E0;-1.057895096E1;4.368815002E0
2.076668576E2;5.538332977E0;-1.193872330E1;6.507866821E0
2.076768196E2;5.035977631E0;-1.404529266E1;6.293961639E0
2.076867816E2;3.384761353E0;-1.548365158E1;5.122348022E0
2.076967426E2;2.540367279E0;-1.447400116E1;4.636009369E0
2.077067046E2;1.739083557E0;-1.407523041E1;4.076023865E0
2.077166666E2;2.820135498E-1;-1.504236923E1;3.982169037E0
2.077266286E2;-5.791456604E-1;-1.657952271E1;2.885549469E0
2.077365896E2;-9.071136475E-1;-1.731165024E1;-1.975891113E-2
2.077465523E2;-1.924996948E0;-1.629586258E1;-2.410138092E0
2.077565143E2;-3.887715454E0;-1.473416016E1;-3.393143921E0
2.077664753E2;-5.181325378E0;-1.260588593E1;-2.689157867E0
2.077764373E2;-5.205125885E0;-1.066127975E1;-1.276844788E0
2.077863993E2;-4.727169800E0;-9.023834839E0;-7.494914246E-1
2.077963613E2;-4.053271179E0;-7.622898102E0;-5.554948425E-1
2.078063223E2;-2.995121613E0;-6.561754761E0;-1.172062683E-1
2.078162843E2;-1.261426849E0;-5.391488342E0;5.595364380E-1
2.078262463E2;2.165995789E-1;-4.427043915E0;1.962269440E0
2.078362073E2;9.595046997E-1;-4.273912354E0;2.899620209E0
2.078461693E2;1.162332916E0;-4.623285828E0;2.773582306E0
2.078561313E2;5.435197449E-1;-5.397625580E0;2.389780426E0
2.078660923E2;-1.083746338E-1;-6.459217987E0;1.649569702E0
2.078760543E2;-5.257067871E-1;-7.777077484E0;9.604028320E-1
2.078860163E2;-1.129700775E0;-9.029223633E0;7.430548096E-1
2.078959783E2;-2.338287506E0;-9.756261749E0;6.167175293E-1
2.079059393E2;-3.067570953E0;-9.786349182E0;-9.864486694E-2
2.079159013E2;-3.427272949E0;-9.520651703E0;-1.035845947E0
2.079258633E2;-3.582949219E0;-8.929680634E0;-1.910626831E0
2.079358243E2;-3.949536896E0;-8.001161499E0;-3.015179901E0
2.079457863E2;-4.436025238E0;-6.316864014E0;-3.235970764E0
2.079557483E2;-4.704566803E0;-4.604724426E0;-3.228636017E0
2.079657093E2;-5.150489502E0;-3.833378448E0;-3.260070648E0
2.079756713E2;-5.442981262E0;-4.007167053E0;-3.921994171E0
2.079856333E2;-5.317542114E0;-4.899311829E0;-5.378016357E0
2.079955953E2;-4.447401581E0;-6.011798401E0;-7.195387115E0
2.080055563E2;-2.924019470E0;-7.189848633E0;-8.537945251E0
2.080155183E2;-1.817670135E0;-8.672665100E0;-9.145831146E0
2.080254803E2;-9.065148926E-1;-9.985285492E0;-9.399403839E0
2.080354413E2;6.177653503E-1;-1.052296738E1;-9.521699524E0
2.080454033E2;2.589165802E0;-1.012943573E1;-8.692124634E0
2.080553653E2;4.817881165E0;-9.046737213E0;-6.309828644E0
2.080653263E2;6.709497528E0;-8.162975006E0;-2.301763458E0
2.080752883E2;7.543712769E0;-7.795489197E0;1.608554993E0
2.080852503E2;7.415130157E0;-7.887098694E0;3.315455475E0
2.080952123E2;6.708300018E0;-8.460107117E0;3.138074341E0
2.081051733E2;6.274651794E0;-8.396489410E0;8.743318176E-1
2.081151353E2;5.267246704E0;-8.804540863E0;-2.624192963E0
2.081250973E2;3.905678101E0;-9.568402405E0;-6.004313965E0
2.081350583E2;3.570075989E0;-9.820927277E0;-8.798403625E0
2.081450203E2;3.607498169E0;-9.523795166E0;-9.710007935E0
2.081549823E2;2.845582581E0;-9.033115540E0;-7.827522583E0
2.081649433E2;4.632865906E-1;-9.272916870E0;-3.583997040E0
2.081749053E2;-3.437751160E0;-1.167093018E1;-4.025129700E-1
2.081848673E2;-8.380772095E0;-1.751807098E1;-3.772455139E0
2.081948293E2;-1.379531250E1;-2.485656052E1;-9.938283234E0
2.082047903E2;-1.609423187E1;-2.858859970E1;-1.634990021E1
2.082147523E2;-1.238135284E1;-2.170142166E1;-1.724039841E1
2.082247143E2;-3.318000183E0;-1.188618256E1;-7.420369263E0
2.082346753E2;-3.275189209E-1;-7.748187561E0;-5.153782654E-1
2.082446373E2;-2.198029175E0;-4.055815887E0;3.322490845E0
2.082545993E2;-1.774260406E0;1.060694275E0;3.639681244E0
2.082645603E2;-5.671705627E-1;4.139940948E0;2.692301331E0
2.082745223E2;3.278182983E-2;2.684367828E0;5.608536987E0
2.082844843E2;2.179318085E0;-2.369572449E-1;9.871671753E0
2.082944463E2;4.286935272E0;-3.911515961E0;1.065933380E1
2.083044073E2;6.462511139E0;-7.905061340E0;8.944649506E0
2.083143693E2;1.056203613E1;-1.562944839E1;8.482859802E-1
2.083243313E2;8.644074554E0;-2.588836487E1;-4.282294922E0
2.083342923E2;7.385791168E0;-2.820779160E1;-9.818831635E0
2.083442543E2;6.531367950E0;-2.064821182E1;-1.284404068E1
2.083542163E2;4.112098846E0;-1.253672974E1;-7.073540497E0
2.083641773E2;2.080673218E0;-9.475595398E0;-2.041754150E0
2.083741393E2;1.116827545E0;-7.128176880E0;2.899470520E-1
2.083841013E2;3.676354980E-1;-5.602250061E0;9.729766846E-1
2.083940633E2;-4.975653076E-1;-5.391787720E0;-4.041595459E-2
2.084040243E2;-1.240769806E0;-5.531147919E0;-1.447789307E0
2.084139863E2;-1.240171051E0;-5.588927765E0;-2.718347168E0
2.084239483E2;-9.428892517E-1;-5.924978943E0;-3.710184631E0
2.084339093E2;-1.213227081E0;-6.570436707E0;-4.384981384E0
2.084438713E2;-1.597777405E0;-7.408992920E0;-4.621339874E0
2.084538333E2;-1.741029510E0;-8.152347107E0;-4.370611267E0
2.084637943E2;-1.582359467E0;-8.964707794E0;-3.889362030E0
2.084737563E2;-1.292262726E0;-9.972262573E0;-3.192710724E0
2.084837183E2;-6.240522766E-1;-1.056547897E1;-2.583327942E0
2.084936803E2;5.189707947E-1;-1.037088364E1;-2.067350922E0
2.085036413E2;1.763931885E0;-9.851763153E0;-1.353784790E0
2.085136033E2;2.869383087E0;-9.218280487E0;-6.899153137E-1
2.085235653E2;3.206931152E0;-8.583151245E0;-3.284170532E-1
2.085335263E2;2.795586548E0;-8.109236755E0;1.499880981E-1
2.085434883E2;2.260000305E0;-7.928562469E0;9.415420532E-1
2.085534503E2;1.680255890E0;-8.034691772E0;1.521585846E0
2.085634113E2;1.118324432E0;-8.724607086E0;1.361867981E0
2.085733733E2;6.357279968E-1;-9.184301147E0;7.644602966E-1
2.085833353E2;2.315684509E-1;-9.014853516E0;-3.438349915E-1
2.085932973E2;-1.065783691E-1;-8.517288208E0;-1.459315338E0
2.086032583E2;-1.137634277E-1;-7.980654144E0;-2.145039368E0
2.086132203E2;2.769241333E-2;-7.997419281E0;-2.719993744E0
2.086231823E2;3.450325012E-1;-8.691825256E0;-2.643951874E0
2.086331433E2;1.175355835E0;-1.045381119E1;-2.377505951E0
2.086431053E2;2.422412567E0;-1.209275299E1;-2.589465179E0
2.086530673E2;3.772305450E0;-1.222043747E1;-2.715353394E0
2.086630283E2;5.127138062E0;-1.107576782E1;-1.876348114E0
2.086729903E2;6.355334015E0;-9.751471710E0;-8.090675354E-1
2.086829523E2;7.132966919E0;-9.162745972E0;-3.671864319E-1
2.086929143E2;7.238048401E0;-9.451046448E0;-7.696994019E-1
2.087028753E2;6.107599182E0;-1.066412384E1;-1.359173584E0
2.087128373E2;3.824846191E0;-1.228270798E1;-2.588866425E0
2.087227993E2;8.258326721E-1;-1.396999924E1;-4.904550934E0
2.087327603E2;-2.503992920E0;-1.505853561E1;-7.023095398E0
2.087427222E2;-4.912484436E0;-1.496243546E1;-6.700366516E0
2.087526842E2;-5.565426636E0;-1.451950653E1;-9.964778137E-1
2.087626452E2;-4.324956207E0;-1.396431107E1;3.129691772E0
2.087726072E2;-3.195704498E0;-1.342812607E1;3.357068939E0
2.087825692E2;-3.495381317E0;-1.329280746E1;3.215313721E0
2.087925312E2;-3.879332886E0;-1.389515488E1;3.459006958E0
2.088024922E2;-4.642146606E0;-1.619646927E1;3.146905975E0
2.088124542E2;-5.265300751E0;-1.849014954E1;2.732866974E0
2.088224162E2;-5.140310669E0;-1.896990189E1;1.925296326E0
2.088323772E2;-5.030588837E0;-1.830243988E1;1.218765564E0
2.088423392E2;-4.950804749E0;-1.705747879E1;2.874023438E-1
2.088523012E2;-4.654421082E0;-1.594080093E1;-1.054407349E0
2.088622622E2;-4.417314148E0;-1.504416550E1;-2.033072205E0
2.088722242E2;-4.303101654E0;-1.423405014E1;-1.718725891E0
2.088821862E2;-4.451742554E0;-1.351180206E1;-8.520281982E-1
2.088921482E2;-4.094285889E0;-1.288475601E1;-5.263055420E-1
2.089021092E2;-2.927013245E0;-1.194530960E1;-4.207749939E-1
2.089120712E2;-1.428928528E0;-1.031490005E1;-1.241967316E0
2.089220332E2;2.170486450E-2;-9.112899628E0;-1.337169342E0
2.089319942E2;1.522034912E0;-8.604107666E0;-4.218228149E-1
2.089419562E2;2.809657288E0;-8.126750336E0;2.453398132E-1
2.089519182E2;3.065924377E0;-7.723488922E0;2.990780640E-1
2.089618792E2;2.601440277E0;-7.129673767E0;1.589694214E-1
2.089718412E2;1.892514496E0;-6.253994751E0;-3.552113342E-1
2.089818032E2;1.470841370E0;-5.014123077E0;-7.366181946E-1
2.089917642E2;1.238823853E0;-3.665128326E0;8.307723999E-2
2.090017262E2;9.621990967E-1;-2.086062012E0;1.862127686E0
2.090116882E2;6.730004883E-1;-6.021977234E-1;2.987487488E0
2.090216502E2;1.541793823E-1;5.354365540E-1;3.515888672E0
2.090316112E2;-2.719844055E-1;1.328936462E0;3.898792419E0
2.090415732E2;-7.782316589E-1;1.589095459E0;4.705914001E0
2.090515352E2;-1.384171600E0;1.410367126E0;4.824317780E0
2.090614962E2;-2.230960693E0;9.132508850E-1;4.413272552E0
2.090714582E2;-3.023712158E0;2.427951050E-1;3.827839966E0
2.090814202E2;-3.993545380E0;-6.911128235E-1;3.018922119E0
2.090913812E2;-4.659061432E0;-1.243464203E0;2.453697510E0
2.091013432E2;-5.381309509E0;-1.997296600E0;1.737586670E0
2.091113052E2;-5.811065826E0;-3.025658112E0;8.502319336E-1
2.091212672E2;-5.258564758E0;-4.365821228E0;-4.842430115E-1
2.091312282E2;-4.423900452E0;-6.489604797E0;-2.238445129E0
2.091411902E2;-3.253783722E0;-9.295968933E0;-4.549040222E0
2.091511522E2;-2.359992371E0;-1.298669403E1;-9.703271942E0
2.091611132E2;-1.353485413E0;-1.786609726E1;-1.798001038E1
2.091710752E2;7.194039917E-1;-2.345756973E1;-2.112347351E1
2.091810372E2;2.654879150E0;-2.599045258E1;-1.802641388E1
2.091909982E2;4.762795715E0;-2.463996094E1;-1.675765228E1
2.092009602E2;4.739294586E0;-2.175800400E1;-1.281530045E1
2.092109222E2;3.325334930E0;-1.681947372E1;-7.000342712E0
2.092208832E2;2.679128723E0;-1.123009689E1;-4.376898193E0
2.092308452E2;1.341809692E0;-7.490573273E0;-3.042572937E0
2.092408072E2;-9.229806519E-1;-5.493875427E0;-1.868564301E0
2.092507692E2;-3.503614197E0;-5.112169189E0;-2.673889618E0
2.092607302E2;-7.010371857E0;-9.282197571E0;-4.736600189E0
2.092706922E2;-1.029559021E1;-1.923350372E1;-5.583538971E0
2.092806542E2;-1.219843323E1;-2.893318314E1;-4.178261261E0
2.092906152E2;-9.982890472E0;-3.209266296E1;3.742218018E-2
2.093005772E2;-3.088826752E0;-2.345786911E1;3.099005585E0
2.093105392E2;-1.847607880E0;-1.222268280E1;3.964206390E0
2.093205012E2;-2.505938873E0;-5.530100098E0;5.748495941E0
2.093304622E2;-1.727856903E0;-1.381626892E-1;3.170856171E0
2.093404242E2;-1.792372742E0;3.665128326E0;3.761677551E-1
2.093503862E2;-3.511847076E0;3.957470398E0;4.474495239E0
2.093603472E2;-3.877087555E0;1.758243713E0;9.380243683E0
2.093703092E2;-1.335373077E0;-1.084794159E0;1.084509750E1
2.093802712E2;-3.143463135E-2;-5.131778412E0;1.272294250E1
2.093902322E2;-2.880010986E-1;-1.045021866E1;1.313293991E1
2.094001942E2;-1.484912109E-1;-1.417582123E1;1.104493195E1
2.094101562E2;-1.029858398E0;-1.616308868E1;7.759563904E0
2.094201172E2;-4.400848389E-1;-1.682171906E1;5.351820831E0
2.094300792E2;2.630030823E-1;-1.712932938E1;4.086502075E0
2.094400412E2;4.098776550E0;-1.805620193E1;2.477198639E0
2.094500032E2;6.368057556E0;-1.732497253E1;-1.271006927E0
2.094599642E2;4.877756653E0;-1.393796585E1;-5.212310944E0
2.094699262E2;3.124153290E0;-1.076531342E1;-8.388555908E0
2.094798882E2;1.582808533E0;-9.129515076E0;-9.497449951E0
2.094898492E2;1.736389160E-2;-8.731193390E0;-8.150401154E0
2.094998112E2;-7.197033691E-1;-8.688981171E0;-5.782924347E0
2.095097732E2;-5.322930908E-1;-7.745493164E0;-3.925437012E0
2.095197342E2;-1.079555054E0;-6.462511139E0;-2.274220734E0
2.095296962E2;-1.714534607E0;-5.897286530E0;-6.976991272E-1
2.095396582E2;-1.772763519E0;-5.966742096E0;1.488804016E0
2.095496192E2;-1.887724457E0;-6.927144928E0;4.871469727E0
2.095595812E2;-2.278262329E-1;-7.762258301E0;8.677455139E0
2.095695432E2;7.262896729E-1;-8.947044525E0;1.061712158E1
2.095795052E2;1.244062958E0;-9.640402679E0;7.430548096E0
2.095894662E2;9.877958679E-1;-1.024125320E1;3.945495300E0
2.095994282E2;9.309141541E-1;-1.005998016E1;1.628762970E0
2.096093902E2;5.827381897E-1;-9.301507416E0;-3.143463135E-2
2.096193512E2;1.878593445E-1;-8.337661743E0;-1.276246033E0
2.096293132E2;8.996292114E-2;-7.386090546E0;-2.508184204E0
2.096392752E2;4.266128540E-2;-6.738836517E0;-3.683090973E0
2.096492362E2;2.098635864E-1;-6.532715149E0;-4.123026123E0
2.096591982E2;8.740324402E-1;-6.380631409E0;-3.255430298E0
2.096691602E2;1.568737793E0;-6.935677185E0;-2.198328552E0
2.096791212E2;1.855691071E0;-8.310119019E0;-1.053509216E0
2.096890832E2;1.563798065E0;-9.564360809E0;-4.023632813E-1
2.096990452E2;5.409750366E-1;-1.068448151E1;-6.402186584E-1
2.097090072E2;-6.477030945E-1;-1.147094604E1;-1.096469879E0
2.097189682E2;-1.894909515E0;-1.174487640E1;-1.595382385E0
2.097289302E2;-2.435734863E0;-1.149145340E1;-2.350412292E0
2.097388922E2;-2.248025208E0;-1.199410812E1;-2.916385345E0
2.097488527E2;-8.984317017E-1;-1.290451492E1;-3.262166290E0
2.097588147E2;1.255588989E0;-1.336136490E1;-2.786904602E0
2.097687767E2;3.419788513E0;-1.284898041E1;-1.338217163E0
2.097787377E2;5.511688385E0;-1.160416901E1;2.336640930E-1
2.097886997E2;7.284302216E0;-1.037223083E1;1.319206696E0
2.097986617E2;8.517737274E0;-9.993817749E0;1.759590912E0
2.098086227E2;8.985514526E0;-1.088596252E1;1.347048798E0
2.098185847E2;8.342451782E0;-1.255304581E1;6.631210327E-2
2.098285467E2;6.477030945E0;-1.417522247E1;-8.443940735E-1
2.098385087E2;3.748504944E0;-1.576177322E1;-1.260528717E0
2.098484697E2;7.138655090E-1;-1.637220383E1;-1.899699554E0
2.098584317E2;-1.965412903E0;-1.544158905E1;-3.093766479E0
2.098683937E2;-3.706292725E0;-1.417402496E1;-4.108805695E0
2.098783547E2;-5.201084290E0;-1.392164978E1;-4.716242523E0
2.098883167E2;-5.739514618E0;-1.344234650E1;-2.468367004E0
2.098982787E2;-4.652475128E0;-1.213646210E1;1.209634552E0
2.099082397E2;-2.877466278E0;-1.132874176E1;4.053720245E0
