"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.769824936E2;-2.731028318E0;6.804637909E0;-1.004017735E1
2.770002176E2;-2.796627998E0;5.216048717E0;-9.748637199E0
2.770179417E2;-1.605671763E0;1.878296375E0;-7.375416279E0
2.770356494E2;1.495872855E0;-2.423311234E0;-5.537039280E0
2.770533928E2;7.217118740E0;-4.909042358E0;-5.279627800E0
2.770711146E2;9.360835075E0;-3.348649979E0;-4.417694092E0
2.770888383E2;5.218415260E0;1.172556877E0;5.000706673E0
2.771065630E2;7.748638391E-1;1.655111313E0;9.268428802E0
2.771242867E2;-3.986060143E0;7.146959305E-1;5.774972439E0
2.771420074E2;-3.855499268E0;1.392892838E0;2.065109253E0
2.771597355E2;-2.378919363E0;2.654109478E0;-1.306680202E0
2.771774569E2;-9.380775690E-1;1.965640068E0;-5.765813589E-1
2.771951842E2;1.255696267E-1;1.349745750E0;2.959517717E0
2.772129078E2;1.823457956E0;1.503630638E0;3.168220282E0
2.772306354E2;2.449974060E0;1.622892380E0;4.022423744E0
2.772483565E2;3.026194096E0;1.395871162E0;3.859109879E0
2.772660782E2;3.245558023E0;8.289813995E-1;3.099518776E0
2.772838050E2;4.172501564E0;2.587480545E-1;3.414376259E0
2.773015289E2;5.107198715E0;-8.562116623E-1;3.769951105E0
2.773192565E2;6.131621838E0;-1.673093796E0;4.260536194E0
2.773369665E2;5.890891552E0;-1.744050980E0;5.825994015E0
2.773547016E2;6.132238865E0;-1.664472580E0;6.174872875E0
2.773724262E2;8.241847038E0;-8.022975922E-1;3.757238388E0
2.773901502E2;7.806185722E0;-1.315227509E0;4.641533852E0
2.774078747E2;5.805417061E0;-4.192153931E0;8.492963791E0
2.774255987E2;6.257356644E0;-5.668519974E0;1.116500950E1
2.774433258E2;3.345984697E0;-6.836892128E0;6.577145576E0
2.774610473E2;8.617568016E-1;-7.504523277E0;2.504749775E0
2.774787716E2;1.507721066E0;-6.325706482E0;-6.446185112E0
2.774964958E2;-5.345954895E0;-8.801824570E0;-7.804645538E0
2.775142240E2;-7.955525398E0;-8.510454178E0;-2.591710091E0
2.775319443E2;-2.946497202E0;-3.379236221E0;2.159698486E0
2.775496684E2;-2.020804167E0;-4.878834724E0;6.658697128E-1
2.775673894E2;-3.378396034E-1;-2.686230659E0;-1.624307394E0
2.775851167E2;-2.647015750E-1;-2.770452499E-1;-3.490103006E0
2.776028290E2;3.599038720E-1;1.678805351E0;-3.943094254E0
2.776205646E2;3.428744793E0;3.674067497E0;-4.192746162E0
2.776382892E2;2.857720375E0;3.016057968E0;-1.722182274E0
2.776560126E2;-2.990591526E-2;3.081848145E0;-4.441161156E-1
2.776737376E2;-2.140948296E0;4.245487690E0;-2.690297365E0
2.776914591E2;-3.228316784E0;5.933048725E0;-5.268350601E0
2.777091897E2;-4.453673840E0;6.841412544E0;-6.011475563E0
2.777269104E2;-5.004551411E0;6.950783730E0;-6.415387154E0
2.777446344E2;-4.664323807E0;6.990515709E0;-5.958509922E0
2.777623587E2;-4.524315357E0;6.627074242E0;-4.358605862E0
2.777800711E2;-4.339962482E0;6.583126068E0;-3.123787880E0
2.777978073E2;-3.432473660E0;4.668773651E0;6.987428665E-1
2.778155315E2;-9.192231297E-1;-2.002346992E0;1.238711834E1
2.778332556E2;1.255849743E1;-1.324443626E1;1.884715462E1
2.778509799E2;1.287058640E1;-1.341035175E1;9.663798332E0
2.778687022E2;4.013044834E0;-1.670409203E0;7.450917244E0
2.778864286E2;-3.473190665E-1;4.246328354E0;3.982577801E0
2.779041525E2;-3.778790236E-1;5.055090904E0;-4.321993828E0
2.779218769E2;-2.996826887E0;1.008993149E0;-9.787888527E0
2.779395890E2;-8.024166107E0;-4.017879486E0;3.131396770E-1
2.779573302E2;-4.535518646E0;-1.440463638E1;1.118221092E1
2.779750495E2;1.181394935E0;-8.713487625E0;-3.730688810E0
2.779927735E2;-1.111005187E0;6.514711380E-1;-9.584229469E0
2.780105008E2;-4.158618450E0;2.274599075E0;-9.069925308E0
2.780282221E2;-4.264885902E0;1.829718590E0;-7.652830124E0
2.780459464E2;-2.531078339E0;7.220926285E-1;-7.008858681E0
2.780636705E2;9.150726199E-1;-1.352858543E0;-6.042870522E0
2.780813946E2;4.705173016E0;-3.448202133E0;-4.707181931E0
2.780991190E2;7.853258610E0;-2.188481331E0;-1.487070441E0
2.781168254E2;4.470195770E0;-4.358158112E-1;3.801421642E0
2.781345675E2;-1.137890577E0;-6.930398941E-1;4.111693382E0
2.781522913E2;-3.690046549E0;9.070396423E-2;2.366292953E0
2.781700157E2;-3.781425953E0;1.789974689E0;9.471054673E-1
2.781877399E2;-2.448570251E0;2.299565315E0;-7.264697552E-2
2.782054642E2;-5.506383777E-1;2.211408615E0;2.185615301E-1
2.782231853E2;5.364686251E-2;1.701594353E0;2.093361855E0
2.782409127E2;2.080681920E-2;1.083000183E0;2.296519756E0
2.782586332E2;8.489577770E-1;9.466018677E-1;2.271791220E0
2.782763648E2;1.827941179E0;1.149357796E0;2.430912733E0
2.782940853E2;1.924106002E0;1.250185966E0;2.350044727E0
2.783118080E2;1.942574263E0;9.860620499E-1;3.306387424E0
2.783295338E2;2.141131163E0;3.409500122E-1;3.830619574E0
2.783472570E2;2.839922428E0;4.058446884E-1;4.326991081E0
2.783649847E2;3.795876026E0;-3.263521194E-1;4.902725220E0
2.783826950E2;4.570512295E0;-1.540290833E0;4.582715988E0
2.784004278E2;5.772191048E0;-2.104187965E0;4.471463680E0
2.784181548E2;7.690780640E0;-1.818243027E0;2.713085175E0
2.784358788E2;7.769038200E0;-8.702220917E-1;1.548956633E0
2.784536035E2;3.340696335E0;-2.250111580E0;6.856109619E0
2.784713275E2;8.553655148E-1;-4.240917206E0;1.005273247E1
2.784890516E2;4.066294193E0;-5.017110825E0;8.775775909E0
2.785067758E2;6.591054916E0;-4.540654182E0;7.796550751E0
2.785244957E2;4.286669254E0;-6.896979332E0;6.954970360E0
2.785422242E2;-3.033660173E0;-8.683327675E0;-2.609654665E-1
2.785599486E2;-6.799725533E0;-9.139611244E0;-7.127579689E0
2.785776726E2;-7.683370590E0;-6.704006195E0;-6.869520187E0
2.785953971E2;-4.764132500E0;-1.491899490E0;-6.396994591E-1
2.786131199E2;-1.850321531E0;-2.329736710E0;1.035221934E0
2.786308453E2;7.969233990E-1;-1.210372925E0;2.407079935E-1
2.786485577E2;9.351480007E-1;7.090759277E-2;-2.355291367E0
2.786662939E2;2.253384590E0;2.022759438E0;-4.171252728E0
2.786840179E2;3.526740551E0;3.777989388E0;-3.961414814E0
2.787017424E2;1.440034151E0;3.523330688E0;-1.771540165E0
2.787194665E2;-2.866226435E-1;3.744699478E0;-7.682032585E-1
2.787371908E2;-1.611047029E0;4.438954353E0;-2.971534252E0
2.787549148E2;-2.542177200E0;5.428568840E0;-4.360302925E0
2.787726391E2;-3.312010527E0;6.142737389E0;-5.323311806E0
2.787903605E2;-3.941937923E0;6.154979229E0;-4.942059517E0
2.788080878E2;-3.909219742E0;6.240825176E0;-4.110375404E0
2.788257999E2;-3.640484810E0;6.023134708E0;-2.876456738E0
2.788435359E2;-3.045600414E0;5.098031521E0;-2.189273357E0
2.788612600E2;-2.413757563E0;2.866433144E0;-3.198748827E-1
2.788789690E2;-8.881365061E-1;-1.443937302E0;7.530270100E0
2.788966979E2;2.951655388E0;-8.228563309E0;1.477054787E1
2.789144147E2;6.740938663E0;-1.096552658E1;1.571808910E1
2.789321560E2;5.153523922E0;-4.078663826E0;1.230196381E1
2.789498814E2;1.031800270E0;-6.279983521E-1;2.799255371E0
2.789676026E2;1.304070592E0;8.820199966E-1;-5.690549612E-1
2.789853297E2;5.152311325E0;-1.997670174E0;-2.810767651E0
2.790030583E2;2.753463268E0;-4.867342949E0;-3.039324760E0
2.790207782E2;-2.736770153E0;-5.070998192E0;-1.247296333E0
2.790385026E2;-8.116270065E0;-5.408107758E0;5.195546627E0
2.790562237E2;-1.052416992E1;4.442996979E-1;-1.905631304E0
2.790739508E2;-9.483510971E0;4.842414379E0;-7.862811089E0
2.790916747E2;-8.078208923E0;3.432314873E0;-9.480544090E0
2.791093996E2;-6.266298294E0;1.844356537E0;-7.271284580E0
2.791271234E2;-4.346951962E0;6.494150162E-1;-5.352064133E0
2.791448504E2;-5.484074354E-1;-1.494962692E0;-4.135184288E0
2.791625718E2;6.614222050E0;-3.472935677E0;-1.493067741E0
2.791802952E2;1.569209862E1;-4.272967339E0;-1.098509789E0
2.791980204E2;1.134673595E1;-1.975982666E0;6.844460487E0
2.792157446E2;4.499934673E0;1.386029243E0;5.129442215E0
2.792334686E2;-8.633903861E-1;1.328600883E0;2.105593681E0
2.792511930E2;-2.818296432E0;1.831735611E0;7.939269543E-1
2.792689225E2;-3.205065727E0;2.090830326E0;4.882733822E-1
2.792866413E2;-2.566711664E0;2.132674217E0;-2.563809395E0
2.793043658E2;-3.183645725E0;1.423578262E-1;6.113203049E0
2.793220899E2;-1.871167123E-2;3.369331360E-1;5.560814857E0
2.793398138E2;1.830647588E0;2.720794678E-1;2.955051422E0
2.793575384E2;3.093719482E0;1.775102615E-1;2.791824102E0
2.793752625E2;3.982136488E0;6.826705933E-1;3.292240381E0
2.793929781E2;3.882587910E0;6.941938400E-1;2.267778873E0
2.794107138E2;3.050871611E0;2.510128021E-1;3.566282988E0
2.794284352E2;2.701132059E0;-1.428640366E0;6.230191231E0
2.794461592E2;3.644154072E0;-2.732925415E0;5.577143192E0
2.794638839E2;6.364592075E0;-2.183199883E0;4.227849007E0
2.794816078E2;8.086852074E0;-1.777769089E0;2.437371731E0
2.794993351E2;6.443468571E0;-2.722429276E0;6.749372482E0
2.795170565E2;4.489371300E0;-4.551548958E0;1.007067299E1
2.795347774E2;5.585400105E0;-4.984153748E0;1.041109657E1
2.795525048E2;5.320064545E0;-6.093977928E0;5.562213421E0
2.795702124E2;2.476331472E0;-6.447421074E0;5.567281723E0
2.795879555E2;6.342066526E-1;-5.713310242E0;-2.254573345E0
2.796056776E2;-4.656979084E0;-7.353696823E0;-6.960987568E0
2.796234006E2;-8.285938263E0;-7.637185097E0;-3.622792721E0
2.796411261E2;-4.819602013E0;-3.000359535E0;2.812563181E-1
2.796588419E2;-2.231063128E0;-3.613241196E0;9.549963474E-2
2.796765787E2;-4.059426188E-1;-2.771905899E0;-9.394416809E-1
2.796942987E2;-3.605975509E-1;-4.176235199E-1;-2.303391457E0
2.797120196E2;-7.963953018E-1;1.530400276E0;-2.615465164E0
2.797297467E2;1.490167260E0;3.683041096E0;-3.424082518E0
2.797474709E2;4.119624138E0;4.437090397E0;-3.037175179E0
2.797651953E2;2.052407265E0;3.429586887E0;-2.083346844E0
2.797829198E2;-3.064019680E-1;3.545968056E0;-2.420067072E0
2.798006438E2;-1.741225958E0;4.302279949E0;-4.236170769E0
2.798183680E2;-3.017911911E0;5.543767929E0;-5.572444439E0
2.798360921E2;-4.377629280E0;6.487026691E0;-5.449743748E0
2.798538166E2;-4.894885540E0;7.097746372E0;-5.429687500E0
2.798715406E2;-4.264204025E0;6.710203648E0;-3.886334896E0
2.798892647E2;-2.764366865E0;5.927715302E0;-2.672070503E0
2.799069892E2;-1.591496468E0;3.658051014E0;-2.273228168E-1
2.799247132E2;1.837192774E-1;-9.179649353E-1;6.507613182E0
2.799424376E2;3.109114170E0;-7.475933075E0;1.481632996E1
2.799601507E2;7.541952610E0;-1.123540497E1;1.565640259E1
2.799778861E2;6.513626099E0;-5.546687126E0;1.163073540E1
2.799956102E2;1.267906308E0;-1.694588661E0;4.671825886E0
2.800133345E2;4.984676838E-2;1.052802086E0;7.038190365E-1
2.800310586E2;1.442500591E0;-1.744412422E0;-5.639857292E0
2.800487828E2;-1.369456053E0;-5.320977211E0;-6.197971344E0
2.800665102E2;-5.111729145E0;-5.540340424E0;-3.248559237E0
2.800842311E2;-7.553811550E0;-2.991086006E0;2.799900293E0
2.801019557E2;-8.843719482E0;2.839176655E0;-2.827997208E0
2.801196798E2;-7.310699463E0;4.912709713E0;-9.106481552E0
2.801373871E2;-5.824443340E0;2.366429329E0;-9.668729782E0
2.801551310E2;-4.921444893E0;-1.457939148E-1;-8.675710678E0
2.801728523E2;-3.160322189E0;-1.149272919E0;-5.648799896E0
2.801905736E2;1.450429320E0;-2.881826401E0;-3.576378584E0
2.802083009E2;8.617909431E0;-4.200751305E0;-1.390885115E0
2.802260210E2;1.327500629E1;-3.477601051E0;2.233145237E0
2.802437524E2;9.289967537E0;1.507244110E0;7.835630417E0
2.802614735E2;3.592544317E0;2.408675194E0;4.684568405E0
2.802791971E2;-5.126180649E-1;2.143361092E0;1.307442188E0
2.802969220E2;-1.444762230E0;1.929501057E0;-1.849319935E-1
2.803146444E2;-8.239929080E-1;2.039018631E0;-5.007302284E0
2.803323705E2;-2.208801031E0;1.154245377E0;2.777700663E0
2.803500946E2;-2.615826368E0;-1.402378082E-2;8.277887344E0
2.803678149E2;1.030868590E-1;6.513671875E-1;4.850213051E0
2.803855431E2;2.033042431E0;4.669361115E-1;4.011728287E0
2.804032669E2;2.927926302E0;9.231472015E-2;3.303600550E0
2.804209942E2;3.979115486E0;4.197082520E-1;2.580579281E0
2.804387157E2;4.862259865E0;8.146286011E-1;2.997585773E0
2.804564397E2;5.512151718E0;4.018793106E-1;4.290411472E0
2.804741686E2;4.822761536E0;-2.370915413E0;4.770745754E0
2.804918880E2;5.625745773E0;-3.083629608E0;4.296699047E0
2.805096156E2;7.157551765E0;-2.794782639E0;3.015685558E0
2.805273368E2;5.577669144E0;-3.718486786E0;4.524619102E0
2.805450609E2;5.639697075E0;-5.367691040E0;5.691195011E0
2.805627852E2;7.277861595E0;-6.570926666E0;5.542345524E0
2.805805093E2;8.263431549E0;-5.575931549E0;4.948275566E0
2.805982338E2;3.612485409E0;-5.947037697E0;1.146975899E1
2.806159579E2;-5.554201603E0;-9.638042450E0;4.511736393E0
2.806336735E2;-9.627202034E0;-1.051432705E1;-6.224448681E0
2.806514064E2;-8.026277542E0;-5.635652542E0;-5.203179836E0
2.806691279E2;-6.026276588E0;-8.373775482E-1;-1.129173636E0
2.806868546E2;-4.966557503E0;-1.888425827E0;2.051962852E0
2.807045790E2;-2.862518311E0;-1.679948807E0;7.122920752E-1
2.807223031E2;-9.535147250E-2;5.158100128E-1;-1.834953070E0
2.807400272E2;2.126071692E0;2.051459789E0;-4.527918816E0
2.807577516E2;3.977481127E0;2.988651276E0;-5.211646080E0
2.807754756E2;4.403679848E0;3.983870506E0;-4.249341965E0
2.807932000E2;2.687059164E0;4.147705078E0;-2.127577782E0
2.808109273E2;2.921476364E-1;4.189306736E0;-1.541573524E0
2.808286485E2;-1.557590961E0;5.171252728E0;-3.247173071E0
2.808463697E2;-3.100297451E0;6.622010231E0;-5.033955097E0
2.808640970E2;-4.450913429E0;7.438888073E0;-5.880109787E0
2.808818140E2;-4.766551018E0;7.385298729E0;-5.341393948E0
2.808995345E2;-3.658376932E0;7.060790539E0;-4.351166248E0
2.809172697E2;-2.490914106E0;6.138238430E0;-3.224819899E0
2.809349914E2;-2.313932180E0;3.168326378E0;2.169274807E0
2.809527179E2;1.217621803E0;-2.481838226E0;1.524842644E1
2.809704411E2;7.570749283E0;-1.003296852E1;1.661754417E1
2.809881693E2;1.002718449E1;-1.150282860E1;1.336511803E1
2.810058907E2;3.859256506E0;-2.185309410E0;7.490138531E0
2.810236121E2;-1.310356140E0;1.930302143E0;1.460304260E0
2.810413393E2;-3.700466871E0;-4.721946716E0;-1.147316575E0
2.810590630E2;-6.319482803E0;-1.158136940E1;-5.675232410E0
2.810767878E2;-4.829273224E0;-5.511255264E0;-5.345527649E0
2.810945118E2;-5.391738415E0;2.306978226E0;-4.461290836E0
2.811122359E2;-8.694156647E0;2.880001068E0;-5.422383785E0
2.811299574E2;-6.783269882E0;2.810995579E0;-9.816995621E0
2.811476844E2;-4.863182545E0;9.304914474E-1;-9.686361313E0
2.811654089E2;-2.940030575E0;-5.720930099E-1;-7.548383713E0
2.811831329E2;8.511663675E-1;-3.753566742E0;-5.062626839E0
2.812008573E2;9.884816170E0;-5.372382164E0;-2.856639862E0
2.812185813E2;1.579812527E1;-4.013289452E0;1.056558132E0
2.812363058E2;8.717350006E0;-1.787004471E-1;5.107158184E0
2.812540298E2;1.995009184E0;2.110149860E0;4.479228020E0
2.812717540E2;-1.677852392E0;2.767210007E0;2.961678505E0
2.812894782E2;-3.303493500E0;2.788276196E0;4.192958474E-1
2.813072028E2;-3.163564920E0;3.271261215E0;6.727590561E-1
2.813249264E2;-2.269588232E0;2.756268978E0;-2.477517843E0
2.813426507E2;-2.035947323E0;9.891614914E-1;1.554460526E0
2.813603751E2;-1.262256145E0;-3.781204224E-1;5.831454277E0
2.813780995E2;5.553218722E-1;6.975021362E-1;4.699489594E0
2.813958238E2;1.960381269E0;1.197027206E0;3.324158669E0
2.814135447E2;2.803455591E0;7.954587936E-1;2.539802074E0
2.814312721E2;4.025825500E0;3.615064621E-1;2.206189632E0
2.814489843E2;5.268873215E0;-3.644886017E-1;2.726198196E0
2.814667235E2;5.984954834E0;-1.707029343E0;4.226264000E0
2.814844444E2;6.284685612E0;-2.511483192E0;5.306584358E0
2.815021676E2;7.902211189E0;-2.424455643E0;4.246557236E0
2.815198932E2;8.928305626E0;-1.987770081E0;2.333903313E0
2.815376011E2;6.018172264E0;-2.994972229E0;5.813900948E0
2.815553435E2;4.729220390E0;-5.245286942E0;7.789600372E0
2.815730660E2;6.849183083E0;-5.564022064E0;7.094947815E0
2.815907915E2;6.088261127E0;-6.159011841E0;8.860261917E0
2.816085143E2;1.782900333E0;-7.520165443E0;6.555102348E0
2.816262411E2;-1.903548479E0;-7.343610764E0;-3.918627024E0
2.816439654E2;-5.270545006E0;-7.388629913E0;-6.870102882E0
2.816616869E2;-6.462592602E0;-5.448265076E0;-2.629915476E0
2.816794112E2;-3.995876551E0;-3.262761116E0;1.400774717E0
2.816971354E2;-2.006145954E0;-3.797842979E0;9.835907221E-1
2.817148592E2;-1.473170280E0;-1.931557655E0;-1.380684614E0
2.817325840E2;-1.822788239E0;3.771467209E-1;-3.315357685E0
2.817503080E2;-1.463432074E0;2.259203434E0;-3.450012207E0
2.817680315E2;7.859614491E-1;3.839661598E0;-2.931717873E0
2.817857565E2;5.060185432E0;4.443109989E0;-3.192135334E0
2.818034816E2;4.975541115E0;4.430730343E0;-4.206670284E0
2.818212077E2;5.859905481E-1;4.042774200E0;-3.977567673E0
2.818389291E2;-2.100056887E0;4.667427540E0;-3.593234062E0
2.818566534E2;-3.700848103E0;5.309013367E0;-4.818875313E0
2.818743778E2;-4.806637764E0;5.987611771E0;-5.625454426E0
2.818920995E2;-5.167620659E0;6.767506599E0;-5.807722569E0
2.819098258E2;-4.413424492E0;6.953821659E0;-4.315031052E0
2.819275501E2;-3.029669762E0;6.149242878E0;-3.114416122E0
2.819452741E2;-2.103120089E0;3.400195122E0;-6.074655056E-1
2.819629986E2;2.248747349E-1;-2.343213081E0;8.465595245E0
2.819807198E2;7.598581314E0;-9.980289459E0;1.755838394E1
2.819984471E2;1.153045464E1;-1.366118240E1;1.493027020E1
2.820161749E2;5.946058273E0;-4.045097351E0;9.463986397E0
2.820338957E2;-1.200312078E-1;2.062879562E0;3.519273996E0
2.820516197E2;-2.599953651E0;3.586223602E0;-3.282522678E0
2.820693417E2;-3.180653572E0;-1.688240051E0;-8.507501602E0
2.820870683E2;-4.976056576E0;-8.040915489E0;-6.184259415E0
2.821047884E2;-2.215180874E0;-1.221624279E1;-8.341821432E-1
2.821225074E2;-1.865664005E0;-3.902675629E0;9.760781527E-1
2.821402291E2;-6.265783310E0;3.555832863E0;2.859101534E0
2.821579544E2;-8.127254486E0;5.478091240E0;-4.564884186E0
2.821756922E2;-6.674119473E0;3.883392811E0;-8.357370377E0
2.821934042E2;-4.785477638E0;2.350956917E0;-7.365438461E0
2.822111362E2;-2.259063959E0;9.808568954E-1;-5.273067951E0
2.822288622E2;2.655264378E0;-2.558217049E0;-3.346975803E0
2.822465835E2;1.219383907E1;-5.078490257E0;-4.242694855E0
2.822643104E2;1.519018269E1;-4.109137535E0;-2.403274059E0
2.822820342E2;9.294047356E0;3.046017647E0;8.021795273E0
2.822997588E2;2.849150896E0;4.379131794E0;8.299407005E0
2.823174830E2;-1.259274483E0;1.818586349E0;6.208627701E0
2.823352073E2;-2.240861654E0;1.832582474E0;-9.331896305E-1
2.823529263E2;-2.463248730E0;2.571180344E0;-1.023936176E1
2.823706571E2;-6.223814011E0;4.117794037E-1;6.497028351E0
2.823883709E2;-5.592649460E0;5.281352997E-1;1.049229050E1
2.824060924E2;5.951821208E-1;3.020477295E-1;3.947081089E0
2.824238286E2;4.450079441E0;-8.314247131E-1;1.659802437E0
2.824415526E2;5.830453873E0;2.427558899E-1;4.143193245E0
2.824592767E2;5.615833759E0;4.348869324E-1;5.735478401E0
2.824770011E2;5.072838783E0;-1.609539986E0;4.787522793E0
2.824947252E2;6.510598183E0;-1.813843727E0;4.228860855E0
2.825124496E2;9.585367203E0;-1.554057121E0;3.304321051E0
2.825301737E2;9.724991798E0;-1.733560562E0;4.158617496E0
2.825478982E2;6.963310242E0;-4.392293930E0;6.376675606E0
2.825656219E2;6.380951405E0;-6.589887619E0;8.060441017E0
2.825833466E2;6.596337318E0;-6.648603439E0;1.178282833E1
2.826010707E2;1.004837275E0;-8.316499710E0;4.127620220E0
2.826187976E2;-4.948951244E0;-8.541331291E0;-3.409490108E0
2.826365191E2;-9.690821648E0;-1.062557507E1;-6.194000244E0
2.826542434E2;-1.028076839E1;-8.470730782E0;-2.007606030E0
2.826719557E2;-5.802708149E0;-3.281206131E0;1.524628639E0
2.826896947E2;-3.469698191E0;-3.892846107E0;-8.810142875E-1
2.827074162E2;-4.469308257E-1;-1.465368271E0;-1.725457191E0
2.827251358E2;4.474006295E-1;4.405889511E-1;-2.203828812E0
2.827428644E2;1.351650715E0;1.928673744E0;-3.065386772E0
2.827605716E2;3.818048000E0;3.725926399E0;-3.907997131E0
2.827783150E2;2.121065140E0;3.986660004E0;-3.825583458E0
2.827960373E2;4.319992661E-1;4.900825500E0;-2.384073973E0
2.828137590E2;-8.879284263E-1;6.021159172E0;-2.952561855E0
2.828314855E2;-1.764602184E0;7.043557167E0;-4.772713184E0
2.828491998E2;-3.055601120E0;7.471842289E0;-6.069973946E0
2.828669346E2;-4.055438995E0;7.205703735E0;-5.190739632E0
2.828846554E2;-3.896758080E0;6.977806091E0;-4.794317245E0
2.829023796E2;-3.010786533E0;6.748922825E0;-4.044166565E0
2.829201068E2;-2.288606405E0;5.807479858E0;-3.255318403E0
2.829378306E2;-1.649335623E0;3.337343216E0;1.173824787E0
2.829555580E2;-4.007799923E-1;-3.593432426E0;1.417381382E1
2.829732793E2;5.463661194E0;-1.252136326E1;1.533090210E1
2.829909998E2;8.557467461E0;-1.135661697E1;1.347620773E1
2.830087276E2;2.630376816E0;-2.683047295E0;9.141357422E0
2.830264403E2;-1.258590698E0;5.690002441E-2;2.102265358E0
2.830441765E2;-7.364215851E-1;-4.775749207E0;-7.642238140E-1
2.830619005E2;2.246337175E0;-8.703653336E0;-5.915338516E0
2.830796247E2;-4.408855438E-1;-4.210385323E0;-4.190326214E0
2.830973480E2;-3.911263466E0;2.619041443E0;-4.461490631E0
2.831150731E2;-9.837847710E0;3.157067776E0;-4.254171848E-1
2.831327975E2;-1.011808968E1;3.762706757E0;-6.193607330E0
2.831505245E2;-7.074011803E0;2.041884422E0;-8.715012550E0
2.831682458E2;-5.380981922E0;-7.089109421E-1;-7.510703564E0
2.831859698E2;-2.397823572E0;-1.629579544E0;-4.873785019E0
2.832036922E2;4.617520809E0;-3.493618965E0;-3.522854328E0
2.832214186E2;1.494253826E1;-3.921207428E0;-1.434420824E0
2.832391427E2;1.290558243E1;-2.596541405E0;4.648388386E0
2.832568699E2;6.656464100E0;2.193626881E0;5.094290733E0
2.832745912E2;1.232907772E0;2.446771145E0;2.098637581E0
2.832923125E2;-1.000406027E0;2.772573471E0;-5.870356560E-1
2.833100396E2;-1.920282483E0;2.026745319E0;2.181780338E-2
2.833277572E2;-1.100784540E0;1.811416626E0;-6.078989506E-1
2.833454905E2;-1.420630932E0;1.042326927E0;2.360917330E-1
2.833632122E2;-1.636009455E0;4.421319962E-1;5.563835144E0
2.833809345E2;6.764981151E-2;4.834098816E-1;4.895854950E0
2.833986608E2;1.400552630E0;6.734647751E-1;3.096042633E0
2.834163827E2;2.375697136E0;3.694772720E-1;2.247359514E0
2.834341124E2;3.842133999E0;5.352783203E-2;2.502420187E0
2.834518334E2;4.500339985E0;-3.431797028E-1;3.508620739E0
2.834695583E2;5.033193588E0;-1.428344727E0;6.081784248E0
