"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.223664316E0;-1.414433002E0;-1.743390083E0;-2.472450018E0
7.241977549E0;6.806330681E-1;-3.744937897E0;-2.141793728E0
7.260288889E0;1.953899860E0;-4.198348045E0;-6.617874503E-1
7.278587595E0;2.237954617E0;-1.932225227E0;-2.138183266E-1
7.296902292E0;-2.703008652E-1;-2.322158813E-1;-6.346934438E-1
7.315216501E0;-2.083625317E0;-5.504245758E-1;-1.438257813E0
7.333527048E0;-1.803439617E0;-1.521139145E0;-2.412839651E0
7.351838694E0;-1.243600845E0;-1.091714859E0;-2.053816795E0
7.370150461E0;-2.167546511E0;3.478021622E-1;-1.045453310E0
7.388464853E0;-3.052824497E0;8.114824295E-1;-1.194469213E0
7.406776072E0;-2.551789761E0;2.135203362E0;-1.548263431E0
7.425088327E0;-2.023330450E0;3.579246044E0;-2.063666821E0
7.443400278E0;-2.254566193E0;4.080471039E0;-1.190176010E0
7.461724802E0;-1.998292446E0;2.579060078E0;-1.401037931E0
7.480036142E0;-1.229614735E0;-4.306254387E0;-2.767157555E0
7.498343759E0;-1.414576769E0;-8.619984627E0;-3.010046482E0
7.516661142E0;8.392679691E-1;-4.701217651E0;-1.116314173E0
7.534974131E0;9.615023136E-1;5.118808746E-1;1.510672569E-1
7.553284190E0;-1.678899407E0;1.418458939E0;-2.678493559E-1
7.571597727E0;-3.404344559E0;7.798156738E-1;-9.387477636E-1
7.589909983E0;-2.840705633E0;2.863636017E-1;-8.905777931E-1
7.608223398E0;-1.791744947E0;3.529443741E-1;-1.108096600E0
7.626534616E0;-1.530847549E0;3.672666550E-1;-1.344905972E0
7.644846994E0;-1.510247946E0;2.848682404E-1;-1.380298495E0
7.663159250E0;-4.864728451E-2;-1.447805405E0;-1.673462868E0
7.681472666E0;-4.837745667E0;-1.180747986E0;4.274736047E-1
7.699783701E0;-6.973027229E0;1.402753830E0;-8.174345642E-2
7.718095957E0;-1.904532790E0;1.342927933E0;-1.888599515E0
7.736408090E0;-1.301270247E0;4.150810242E-1;-7.623195052E-1
7.754722849E0;-1.042666674E0;8.213710785E-2;-5.491556525E-1
7.773031809E0;-1.679288149E0;4.262695312E-1;-8.799531460E-1
7.791345041E0;-2.156491280E0;8.612461090E-1;-1.101928473E0
7.809656992E0;-2.359388828E0;6.718587875E-1;-9.704918861E-1
7.827970713E0;-2.199690342E0;4.058313370E-1;-9.015900493E-1
7.846282297E0;-2.023826361E0;4.297389984E-1;-9.581017494E-1
7.864594187E0;-1.934174180E0;5.175132751E-1;-1.052118421E0
7.882907725E0;-1.783206820E0;5.826025009E-1;-9.970554113E-1
7.901219675E0;-1.880709887E0;5.379896164E-1;-9.981942773E-1
7.919530771E0;-2.011941910E0;4.486885071E-1;-1.017736316E0
7.937838510E0;-1.884781718E0;5.572166443E-1;-1.120649099E0
7.956155527E0;-1.786843061E0;6.318550110E-1;-1.098005652E0
7.974469248E0;-1.772148609E0;5.599193573E-1;-9.927994609E-1
7.992780039E0;-1.794134974E0;4.866638184E-1;-9.556018710E-1
8.011092539E0;-1.889282823E0;4.743928909E-1;-9.420126677E-1
8.029404550E0;-1.926134109E0;4.480094910E-1;-9.478993416E-1
8.047718027E0;-1.977960825E0;5.508680344E-1;-9.589161277E-1
8.066023265E0;-1.992814660E0;5.862998962E-1;-9.869456887E-1
8.084341562E0;-1.886783719E0;4.522256851E-1;-9.379319549E-1
8.102653818E0;-1.640473127E0;4.699249268E-1;-8.911904097E-1
8.120964120E0;-1.733259559E0;5.339727402E-1;-6.581053138E-1
8.139278147E0;-1.858735681E0;3.594045639E-1;-6.833344102E-1
8.157590647E0;-1.834821582E0;4.952640533E-1;-5.969999433E-1
8.175903086E0;-1.751739025E0;6.277933121E-1;-6.145341992E-1
8.194215159E0;-1.719371080E0;4.204912186E-1;-8.513370156E-1
8.212527353E0;-1.436185479E0;5.589580536E-1;-8.308681250E-1
8.230839609E0;-1.457333088E0;7.215929031E-1;-7.048149109E-1
8.249147898E0;-1.421950579E0;6.686143875E-1;-7.556604147E-1
8.267465342E0;-1.558652639E0;4.402847290E-1;-6.455941200E-1
8.285776621E0;-1.544542670E0;5.339069366E-1;-6.626158953E-1
8.304088877E0;-1.684729218E0;5.342235565E-1;-8.459857106E-1
8.322401133E0;-1.845936894E0;3.270759583E-1;-8.500037789E-1
8.340714792E0;-1.596277237E0;5.268745422E-1;-8.578942418E-1
8.359025644E0;-1.455720544E0;7.246303558E-1;-7.957270145E-1
8.377337900E0;-1.931531668E0;6.009082794E-1;-8.298280239E-1
8.395651621E0;-1.810698509E0;7.424077988E-1;-9.443352222E-1
8.413963816E0;-1.619567394E0;5.351142883E-1;-9.203053713E-1
8.432275889E0;-1.574315786E0;3.207511902E-1;-6.750317812E-1
8.450586985E0;-1.562959671E0;4.617156982E-1;-6.448286772E-1
8.468899424E0;-1.680556297E0;7.105894089E-1;-8.020312786E-1
8.487210032E0;-1.970792174E0;6.163921356E-1;-7.871872783E-1
8.505523691E0;-2.037301064E0;4.375448227E-1;-1.145394444E0
8.523837351E0;-1.766633034E0;5.536413193E-1;-1.239020824E0
8.542149302E0;-1.860040426E0;3.311595917E-1;-9.314600229E-1
8.560462168E0;-2.015905142E0;4.751901627E-1;-2.581156790E-1
8.578768320E0;-1.959143400E0;7.375516891E-1;-5.870102644E-1
8.597085215E0;-1.706221342E0;6.715726852E-1;-8.167927265E-1
8.615393320E0;-1.637386084E0;1.095925331E0;-5.436360836E-1
8.633711008E0;-1.779215574E0;1.267396927E0;-5.996516943E-1
8.652022043E0;-1.719388247E0;1.068139076E0;-8.049221039E-1
8.670331858E0;-1.718181849E0;4.551153183E-1;-4.007751346E-1
8.688636484E0;-1.090213537E0;5.136690140E-1;-9.520567656E-1
8.706948923E0;-4.366765022E-1;1.067723274E0;-6.957161427E-1
8.725267771E0;-7.082674503E-1;9.744272232E-1;-9.620443583E-1
8.743583689E0;-2.572557926E-1;6.786680222E-1;-6.976460814E-1
8.761895761E0;-1.206528902E0;6.463718414E-1;-5.054494143E-1
8.780209238E0;-3.403093815E0;2.117633820E-1;-1.399768829E0
8.798520212E0;-3.657584429E0;-3.140926361E-2;-1.191000342E0
8.816836740E0;-2.276892900E0;9.028902054E-1;2.954030037E-2
8.835143808E0;-1.822098255E0;1.132035255E0;-1.584798098E-1
8.853458261E0;-1.799573898E0;1.124788284E0;-5.198553801E-1
8.871769541E0;-2.884504080E0;7.773876190E-1;-8.727723956E-1
8.890066905E0;-1.664854050E0;7.784233093E-1;-6.654531956E-1
8.908394052E0;-1.060901642E0;5.128231049E-1;-7.430332899E-1
8.926707529E0;-1.310930729E0;2.959203720E-1;-1.073043823E0
8.945018564E0;-1.458727837E0;4.350919724E-1;-1.270488024E0
8.963329660E0;-1.654758930E0;9.560852051E-1;-4.079042077E-1
8.981643076E0;-1.783089161E0;7.561349869E-1;-1.142307043E0
8.999956491E0;-1.303481579E0;9.966020584E-1;-7.966338396E-1
9.018267832E0;-1.494446993E0;9.476947784E-1;-3.155484796E-1
9.036579843E0;-9.735016823E-1;2.487726212E-1;-1.067287564E0
9.054892099E0;-1.315225601E0;2.758417130E-1;-6.004691124E-2
9.073205576E0;-1.961737156E0;5.585899353E-1;-1.053126812E0
9.091516855E0;-2.580743551E0;9.664497375E-1;-9.526145458E-1
9.109815440E0;-1.890412331E0;1.803994656E0;2.334076762E-1
9.128130137E0;-2.463101387E0;4.335947037E-1;-1.680684805E0
9.146443430E0;-1.388226509E0;7.009382248E-1;-1.538892984E0
9.164754282E0;-1.451848745E0;6.214551926E-1;-3.730324507E-1
9.183067148E0;-1.149118900E0;7.987880707E-1;-2.145059109E-1
9.201379648E0;-1.387279510E0;6.849060059E-1;-7.978646755E-1
9.219692880E0;-1.933423519E0;7.791786194E-1;-1.178014159E0
9.238004648E0;-1.627826929E0;8.237428665E-1;-8.728917837E-1
9.256315927E0;-9.143180847E-1;5.832471848E-1;-7.032973766E-1
9.274628916E0;-1.209700823E0;2.987985611E-1;-3.524795771E-1
9.292942636E0;-1.013689041E0;7.889318466E-1;-5.511903763E-2
9.311253000E0;-1.542340279E0;6.621265411E-1;-8.136627674E-1
9.329564524E0;-6.418690681E-1;1.384647369E0;-3.789668083E-1
9.347883860E0;-1.162669182E0;4.312410355E-1;-7.911783457E-1
9.366201914E0;7.889890671E-2;1.065025330E-1;4.232112169E-1
9.384513132E0;-9.538755417E-1;2.188863754E-1;-1.202016830E0
9.402825449E0;-3.281784058E-1;4.290571213E-1;-1.786465764E0
9.421137644E0;3.811144829E-2;-5.536727905E-1;-1.768808126E0
9.439451242E0;3.612120152E-1;-3.243207932E-1;-1.806634784E0
9.457762278E0;-4.650523663E-1;6.685256958E-4;-1.446980476E0
9.476068431E0;-1.019977808E0;9.779005051E-1;-8.007208109E-1
9.494386911E0;-1.698114514E0;1.256378174E0;-7.519017458E-1
9.512700205E0;-2.678108454E0;1.231210709E0;-8.704472780E-1
9.531011240E0;-3.548602819E0;1.590472221E0;-1.030312896E0
9.549323740E0;-6.730248451E0;1.408774376E0;-5.197153091E-1
9.567635935E0;-5.377352715E0;1.248545647E0;-2.189106941E-1
9.585949228E0;-2.647655725E0;8.132200241E-1;-9.851331711E-1
9.604259288E0;-2.101759195E0;4.624214172E-1;-1.229786992E0
9.622572763E0;-1.754310131E0;4.540157318E-2;-4.064198732E-1
9.640884958E0;-2.023722172E0;6.736183167E-1;-6.946814060E-2
9.659198923E0;-1.900908113E0;-4.143800735E-1;-2.376371861E0
9.677509531E0;-4.745987654E-1;-9.626073837E-1;-6.744859219E-1
9.695821726E0;-3.773041666E-1;-7.749280930E-1;-4.743695259E-1
9.714134287E0;-1.205992460E0;-9.909400940E-1;-1.297965646E0
9.732435800E0;-4.270907044E-1;5.092954636E-1;-1.858029723E0
9.750758615E0;-1.094431877E0;7.118473053E-1;1.941462755E-1
9.769057200E0;-1.567696929E0;5.773801804E-1;-8.106515408E-1
9.787371836E0;-2.406408787E0;6.608266830E-1;-5.665674210E-1
9.805685495E0;-2.562831163E0;1.962623596E-1;2.877323627E-1
9.824010630E0;-2.127761364E0;-1.783685684E-1;-5.769407749E-1
9.842320200E0;-3.763529778E0;3.154668808E-1;-2.510254383E-1
9.860632334E0;-4.079246998E0;1.220636368E-1;3.497385979E-2
9.878945810E0;-3.238873005E0;1.578998566E-2;-6.621820927E-1
9.897256906E0;-1.180746555E0;6.637868881E-1;-7.991864681E-1
9.915572336E0;-1.149803400E0;7.758045197E-2;-1.337995052E0
9.933882517E0;-2.813570976E0;-1.972627640E-1;-7.516624928E-1
9.952196665E0;-3.830932379E0;9.103212357E-1;-4.163997173E-1
9.970502696E0;-1.958005905E0;1.986675262E-1;-6.435422897E-1
9.988813730E0;1.502727866E-1;4.452285767E-1;-4.920129776E-1
1.000712580E1;3.496906161E-1;5.562219620E-1;2.212638855E-1
1.002544386E1;-9.371587634E-1;-7.055187225E-2;-3.203260899E-1
1.004375483E1;-1.887352705E0;-3.801765442E-1;-6.325888634E-1
1.006206721E1;-2.105305672E0;2.041959763E-1;-5.664899349E-1
1.008037965E1;-1.150939822E0;1.283348083E0;-2.961270809E-1
1.009869312E1;-6.047142744E-1;1.503998280E0;-2.044361591E0
1.011699830E1;-5.361819267E-1;1.291285515E0;-1.671636581E0
1.013531275E1;-1.428366423E0;-5.061292648E-1;-5.605502129E-1
1.015362892E1;-1.180573821E0;-3.980255127E-1;6.201720238E-2
1.017194196E1;-8.288998604E-1;4.411964417E-1;-8.486979008E-1
1.019025312E1;1.027160883E0;1.162862778E-1;-3.186414003E0
1.020856544E1;-8.438607454E-1;-1.613341331E0;-2.693215370E0
1.022687751E1;-7.662987709E-2;-1.261990547E0;-1.485268116E0
1.024518977E1;-9.775280952E-2;-1.707001686E0;-1.189158320E0
1.026350221E1;-1.404507160E0;-3.128906250E0;-2.088115215E0
1.028181446E1;-1.018765688E0;-3.216811180E0;-2.171216011E0
1.030012666E1;2.136278152E-2;-2.687248230E0;-1.475725055E0
1.031844050E1;3.066515923E-1;-2.449032784E0;-8.901215792E-1
1.033675154E1;4.163737297E-1;-3.199549675E0;-6.543039083E-1
1.035506373E1;-1.462517738E0;-3.915583611E0;-9.666585922E-1
1.037337477E1;-3.785148144E0;-2.277011871E0;-1.923394799E0
1.039168928E1;-4.653042316E0;-1.991644859E0;-3.643216610E0
1.040998878E1;-4.097695351E0;-8.237075806E-1;-3.078281879E0
1.042831245E1;-4.410977840E0;-4.114306450E0;-1.212171435E0
1.044662507E1;-3.414271832E0;-1.466183662E0;-8.819591999E-1
1.046493818E1;-2.975962639E0;-1.828769684E0;-1.634473801E0
1.048324952E1;-2.299317837E0;-5.249762535E-1;-2.395193577E0
1.050156178E1;-1.498029232E0;-1.635804653E0;-1.867213726E0
1.051987397E1;-1.156718731E0;-1.576467991E0;-7.762358189E-1
1.053818727E1;-1.398154736E0;-8.276367188E-2;2.880845666E-1
1.055649854E1;1.917548180E-1;2.593216896E-1;-1.217774630E0
1.057481196E1;-6.072430611E-1;-2.752804756E-1;-2.539083481E0
1.059312196E1;4.665799141E-1;5.130815506E-1;-2.597239971E0
1.061143641E1;1.840775490E0;7.125716209E-1;-2.964135408E0
1.062974787E1;1.039958000E0;8.143444061E-1;-3.418365002E0
1.064806007E1;1.812621593E0;1.755978584E0;-4.635082245E0
1.066637214E1;2.654861927E0;2.586493492E0;-4.323079586E0
1.068468580E1;2.637006760E0;2.924236059E0;-3.803443670E0
1.070299714E1;1.615292072E0;1.982849121E0;-3.135060549E0
1.072130885E1;2.173943520E-1;1.251451015E0;-2.606784582E0
1.073962129E1;-4.625368118E-1;6.900768280E-1;-2.422827244E0
1.075792994E1;-8.170166016E-1;6.370081902E-1;-2.566785097E0
1.077624928E1;-1.163461208E0;5.565290451E-1;-2.874669552E0
1.079455812E1;-1.104796886E0;2.498145103E-1;-2.793939114E0
1.081287007E1;-1.037974358E0;-3.800630569E-2;-1.878776550E0
1.083118366E1;-1.179526329E0;-3.271441460E-1;-6.199026108E-1
1.084948292E1;-1.261759996E0;-7.673602104E-1;-1.564049721E-1
1.086780714E1;-1.241596937E0;-3.975124359E-1;-5.156764984E-1
1.088610682E1;-4.492938519E-1;-3.567471504E-1;-1.035984039E0
1.090443257E1;5.709958076E-2;-2.665033340E-1;-9.686174393E-1
1.092274391E1;-1.274762154E-1;-7.329201698E-1;-6.699399948E-1
1.094105616E1;-4.085619450E-1;-1.147976398E0;-4.075126648E-1
1.095935737E1;-2.084960938E-1;-1.411512375E0;-1.587448120E-1
1.097767036E1;2.381083965E-1;-1.304794312E0;-2.538347244E-1
1.099598170E1;8.219993114E-1;-1.034302235E0;-7.185688019E-1
1.101429420E1;9.637691975E-1;-7.801270485E-1;-1.304149151E0
1.103260664E1;9.862377644E-1;-6.889283657E-1;-1.736159325E0
1.105091810E1;1.074343204E0;-8.340942860E-1;-1.816670418E0
1.106923011E1;8.172626495E-1;-9.452846050E-1;-1.303539276E0
1.108754273E1;8.068580627E-1;-8.221342564E-1;-1.070382595E0
1.110586921E1;8.203308582E-1;-6.408658028E-1;-1.196393967E0
1.112418000E1;9.075996876E-1;-6.228628159E-1;-1.108283043E0
1.114249250E1;1.060549021E0;-4.517090321E-1;-8.723487854E-1
1.116080348E1;1.052797794E0;-3.570683002E-1;-9.661207199E-1
1.117910432E1;1.003302574E0;-2.067801952E-1;-1.257771969E0
1.119742896E1;7.685580254E-1;-5.478286743E-2;-1.154232979E0
1.121574140E1;5.826551914E-1;-2.914004326E-1;-8.291521072E-1
1.123405262E1;6.067302227E-1;-4.517488480E-1;-6.291217804E-1
1.125235841E1;7.699253559E-1;-6.214575768E-1;-6.396713257E-1
1.127067817E1;1.249590635E0;-5.171880722E-1;-4.188928604E-1
1.128898927E1;1.427200556E0;-3.805773258E-1;-5.862522125E-2
1.130730128E1;1.158489943E0;-4.367432594E-1;-3.034019470E-1
1.132561402E1;6.210637093E-1;-6.493444443E-1;-9.542121887E-1
1.134392842E1;2.116081715E-1;-6.444592476E-1;-1.699273109E0
1.136223915E1;2.699661255E-2;-6.301727295E-1;-2.197789669E0
1.138055079E1;5.144252777E-1;-5.461568832E-1;-1.818514824E0
1.139885841E1;8.125216961E-1;-5.445947647E-1;-1.109194756E0
1.141717640E1;9.849932194E-1;-5.768666267E-1;-1.148975372E0
1.143548762E1;7.389831543E-1;-7.228546143E-1;-1.332572937E0
1.145379835E1;3.946115971E-1;-5.863690376E-1;-1.600158215E0
1.147211201E1;9.305284023E-1;-3.299663067E-1;-1.207117081E0
1.149042555E1;1.450065374E0;-3.280940056E-1;-5.146284103E-1
1.150873634E1;1.305273294E0;-5.909101963E-1;-4.668912888E-1
1.152704206E1;9.059770107E-1;-6.679260731E-1;-9.713697433E-1
1.154534986E1;8.555808067E-1;-6.319627762E-1;-1.368464470E0
1.156367457E1;1.112070322E0;-5.806424618E-1;-1.195903301E0
1.158198554E1;1.329416275E0;-6.519422531E-1;-1.049351692E0
1.160029786E1;1.416453123E0;-7.472574711E-1;-1.004087925E0
1.161861012E1;1.793057680E0;-7.843036652E-1;-1.052276611E0
1.163692335E1;2.218049288E0;-8.031542301E-1;-8.513240814E-1
1.165523396E1;2.175930023E0;-7.980961800E-1;-2.325754166E-1
1.167354694E1;1.860364437E0;-7.536449432E-1;2.740077972E-1
1.169185908E1;1.438321590E0;-6.946732998E-1;1.865720749E-1
1.171016969E1;1.092615843E0;-6.265583038E-1;-2.252283096E-1
1.172848371E1;1.003845692E0;-5.024333000E-1;-4.135055542E-1
1.174679566E1;9.517807961E-1;-4.982354641E-1;-6.481170654E-2
1.176510816E1;1.086636543E0;-5.627393723E-1;1.708345413E-1
1.178342280E1;1.362153530E0;-7.209303379E-1;-3.058719635E-2
1.180173268E1;1.614166975E0;-6.881735325E-1;-6.766986847E-2
1.182004493E1;1.795210838E0;-7.101521492E-1;4.049663544E-1
1.183835719E1;2.273617268E0;-5.594947338E-1;9.382953644E-1
1.185667268E1;2.888058424E0;-1.930270195E-1;1.427671432E0
1.187498200E1;3.246913433E0;1.827847958E-1;1.303493500E0
1.189329389E1;3.459639311E0;6.135725975E-2;9.076499939E-1
1.191160627E1;3.875580311E0;3.242866993E-1;1.709442139E0
1.192992072E1;4.423235416E0;3.781089783E-1;1.805974007E0
1.194823103E1;4.778587818E0;1.757919788E-1;1.016867638E0
1.196654298E1;4.278725624E0;-3.177676201E-1;8.289136887E-1
1.198485639E1;3.122033358E0;-3.124749660E-1;7.339763641E-1
1.200316877E1;2.856752872E0;-2.230899334E-1;-3.990821838E-1
1.202147975E1;2.474096537E0;-8.249630928E-1;-9.238023758E-1
1.203979225E1;2.000321865E0;-8.846965432E-1;-4.319744110E-1
1.205810432E1;1.599864721E0;-8.840923309E-1;-1.760797501E-1
1.207641773E1;1.655892611E0;-7.449151278E-1;-1.084928513E-1
1.209472779E1;1.088379860E0;-9.087392092E-1;-3.349828720E-1
1.211304042E1;1.066956520E-1;-1.087244391E0;-7.705736160E-1
1.213135328E1;-4.130768776E-1;-1.141168118E0;-3.028306961E-1
1.214966676E1;-4.730015993E-1;-9.556798935E-1;2.188558578E-1
1.216797309E1;-5.149377584E-1;-7.730190754E-1;-1.442928314E-1
1.218627918E1;-3.474853039E-1;-6.665572524E-1;-7.490320206E-1
1.220459168E1;-4.770777225E-1;-5.171167254E-1;-1.105947495E0
1.222290473E1;-1.060428143E0;-7.289162278E-1;-9.393815994E-1
1.224121876E1;-6.207711697E-1;-5.683865547E-1;-8.417959213E-1
1.225953932E1;-1.487505436E-2;-5.849254131E-2;-9.345121384E-1
1.227785157E1;1.840826273E-1;4.862797260E-2;-8.469686508E-1
1.229616004E1;-4.389721155E-1;-5.208313465E-2;-7.417602539E-1
1.231447602E1;-4.158939123E-1;8.612024784E-2;-9.796409607E-1
1.233278834E1;6.654514074E-1;3.840105534E-1;-7.376956940E-1
1.235110053E1;8.655092716E-1;2.421320677E-1;-5.735521317E-1
1.236940156E1;9.481775761E-1;2.244522572E-1;-9.992132187E-1
1.238772517E1;1.601315498E0;5.703502893E-1;-8.465442657E-1
1.240603742E1;1.244522810E0;7.223926783E-1;-5.907001495E-1
1.242435078E1;2.605857849E-1;8.075675964E-1;-9.935798645E-1
1.244266310E1;-3.545234203E-1;1.096608162E0;-1.255290031E0
1.246097389E1;-7.646412849E-1;1.001567841E0;-8.224391937E-1
1.247928864E1;-3.508970737E-1;9.975793362E-1;-5.963478088E-1
1.249759895E1;4.790520668E-2;9.760136604E-1;-6.369409561E-1
1.251591188E1;2.696413994E-1;8.696310520E-1;-5.844449997E-1
1.253422315E1;7.670419216E-1;8.862540722E-1;-6.387691498E-1
1.255253376E1;1.076629639E0;8.202152252E-1;-7.904205322E-1
1.257084767E1;1.114611864E0;6.775846481E-1;-8.886585236E-1
1.258916114E1;1.084534883E0;5.183964968E-1;-8.249645233E-1
1.260746925E1;6.397371292E-1;3.311871290E-1;-6.230478287E-1
1.262578565E1;2.719278336E-1;3.186982870E-1;-8.222551346E-1
1.264409687E1;4.112451077E-1;3.581702709E-1;-1.226496696E0
1.266241023E1;9.409182072E-1;4.689230919E-1;-1.349274635E0
1.268072145E1;1.023771286E0;5.101505518E-1;-1.433423996E0
1.269903352E1;6.052880287E-1;5.120011568E-1;-1.505304337E0
1.271734620E1;6.885442734E-1;5.502862930E-1;-1.655273438E0
1.273565345E1;7.436835766E-1;6.783714294E-1;-1.489441395E0
1.275397047E1;6.318347454E-1;7.868837118E-1;-1.385768414E0
1.277228376E1;1.233989954E0;9.886857271E-1;-1.264516830E0
1.279059498E1;1.150889635E0;1.029403806E0;-9.321041107E-1
1.280890351E1;7.439880371E-1;1.029011250E0;-8.790435791E-1
1.282721925E1;8.555636406E-1;1.125545382E0;-8.919639587E-1
1.284552131E1;1.097943306E0;1.197812557E0;-7.921562195E-1
1.286383381E1;1.073356867E0;1.321962118E0;-9.253273010E-1
1.288214680E1;1.007520676E0;1.425939441E0;-1.166542053E0
1.290045796E1;1.052190304E0;1.499926090E0;-1.308218002E0
1.291876936E1;9.873597622E-1;1.485871315E0;-1.221575737E0
1.293708222E1;6.143078804E-1;1.508546591E0;-1.142704010E0
1.295539552E1;3.170692921E-1;1.610350847E0;-1.319391727E0
1.297370735E1;3.871495724E-1;1.641302228E0;-1.332418442E0
1.299201862E1;3.064131737E-1;1.687890530E0;-9.952707291E-1
1.301033003E1;4.856491089E-1;1.775151491E0;-9.590539932E-1
1.302864399E1;2.434282303E-1;1.830264807E0;-1.095722198E0
1.304695405E1;1.879663467E-1;1.851336002E0;-1.067241669E0
1.306526856E1;1.340527534E-1;1.898679376E0;-1.000886440E0
1.308357624E1;4.146742821E-1;2.038635731E0;-1.112726212E0
1.310190705E1;5.376372337E-1;2.057703018E0;-1.006143570E0
1.312021565E1;7.975950241E-1;2.007692814E0;-8.455381393E-1
1.313852790E1;1.099668264E0;2.001522064E0;-6.440744400E-1
1.315684016E1;1.047995090E0;1.962459207E0;-3.682785034E-1
1.317515357E1;1.293779135E0;1.967964530E0;-3.296403885E-1
1.319346589E1;1.114646912E0;1.844202876E0;-4.945106506E-1
1.321177406E1;7.448954582E-1;1.934515357E0;-1.373476982E0
1.323008619E1;1.176648140E0;2.106056452E0;-1.685454369E0
1.324840248E1;1.403342247E0;1.563161492E0;1.702499390E-2
1.326671357E1;8.795368671E-1;8.069448471E-1;1.985220909E0
1.328502595E1;3.238670826E-1;3.657461405E-1;2.459797859E0
1.330333814E1;-1.973609924E-1;3.616919518E-1;1.776194572E0
1.332165162E1;-5.790483952E-1;6.125743389E-1;8.790016174E-2
1.333996266E1;-9.492444992E-2;9.605635405E-1;-1.605724335E0
1.335827516E1;3.497846127E-1;1.158228397E0;-2.096545696E0
1.337658137E1;9.305648804E-1;9.663292170E-1;-1.332660675E0
1.339490064E1;1.344858408E0;5.837916136E-1;4.368782043E-2
1.341321174E1;7.766120434E-1;2.303862572E-1;6.504735947E-1
1.343152394E1;-4.960060120E-3;5.447554588E-2;4.385242462E-1
1.344983595E1;3.205637932E-1;8.293890953E-2;5.674457550E-2
1.346814967E1;7.285754681E-1;1.848462820E-1;-7.215499878E-3
1.348646070E1;5.691945553E-1;9.370768070E-2;1.404485703E-1
1.350477174E1;6.562192440E-1;1.875710487E-2;5.374202728E-1
1.352308436E1;2.852468491E-1;-3.032898903E-2;7.881546021E-1
1.354139869E1;-5.864293575E-1;1.318973303E-1;2.345943451E-1
1.355970973E1;-9.891812801E-1;4.289798737E-1;-4.648590088E-1
1.357801740E1;-9.781422615E-1;6.541525126E-1;-5.237512589E-1
1.359633424E1;-1.046591997E0;8.364084959E-1;-8.834352493E-1
1.361464778E1;-8.974361420E-1;1.126596093E0;-1.437001228E0
1.363295893E1;-6.932916641E-1;1.247875333E0;-1.501873016E0
1.365127107E1;-6.308600903E-1;1.280535460E0;-1.263846874E0
1.366958326E1;-2.156291008E-1;1.304973364E0;-1.028684616E0
1.368789674E1;5.275249481E-2;1.274983883E0;-7.749700546E-1
1.370620893E1;-9.270811081E-2;1.159580112E0;-8.775081635E-1
1.372452027E1;-4.046502113E-1;9.437440634E-1;-1.020576477E0
1.374283228E1;-8.484563828E-1;4.333254099E-1;-7.369012833E-1
1.376114576E1;-1.513960361E0;-2.061404586E-1;-2.305030823E-1
1.377945686E1;-2.384398699E0;-1.132416010E0;1.068067551E-1
1.379776930E1;-3.260614157E0;-2.182407618E0;2.165222168E-1
1.381608387E1;-4.057222366E0;-3.639690876E0;-7.158470154E-2
1.383439625E1;-3.670028210E0;-4.597631454E0;-2.445030212E-2
1.385270613E1;-4.296494484E0;-4.914472580E0;-1.091479301E0
1.387101808E1;-3.738749027E0;-5.030456066E0;-2.664400101E0
1.388932984E1;-1.493718624E0;-4.467191696E0;-3.016515732E0
